0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51622376007296277844,	 0.11622376007296281175,	 0.83719350868668740429,	 -29.50138520031055833215,	 -35.23843041567490530497,	 464895.04029185080435127020,	 465515.91378093097591772676,	 0.00000000000000000000,	 0.00000000000000000000,	 273.04772186924776633532,	 0.00000000000000000000,	 0.00000000000000000000,	 13.65238609346238973785,	 0.05000000000000000278,	 0.03468027744130668805,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51594522794467889693,	 0.11594522794467893023,	 0.83629032522472213085,	 -28.98222275275778869741,	 -34.65569537106613040578,	 463780.91177871503168717027,	 464381.42038954107556492090,	 0.00000000000000000000,	 0.00000000000000000000,	 268.67732072352470140686,	 0.00000000000000000000,	 0.00000000000000000000,	 13.43386603617623542561,	 0.05000000000000000278,	 0.03411597752539986123,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51567566624809435538,	 0.11567566624809438869,	 0.83541669392848905140,	 -28.45961175516249497264,	 -34.06636707405635178247,	 462702.66499237733660265803,	 463282.92367518949322402477,	 0.00000000000000000000,	 0.00000000000000000000,	 264.24645802593943244574,	 0.00000000000000000000,	 0.00000000000000000000,	 13.21232290129697162229,	 0.05000000000000000278,	 0.03354459128743946666,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51541340257357282084,	 0.11541340257357285415,	 0.83456715321459484791,	 -27.94101760386184096774,	 -33.47965169278268859898,	 461653.61029429116751998663,	 462214.05383302620612084866,	 0.00000000000000000000,	 0.00000000000000000000,	 259.82755997893264066079,	 0.00000000000000000000,	 0.00000000000000000000,	 12.99137799894663380940,	 0.05000000000000000971,	 0.03297524868799375092,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51515710680992843340,	 0.11515710680992846671,	 0.83373736165876688453,	 -27.43104338579638579176,	 -32.90130039419224061703,	 460628.42723971349187195301,	 461169.67502352793235331774,	 0.00000000000000000000,	 0.00000000000000000000,	 255.46614777717863375983,	 0.00000000000000000000,	 0.00000000000000000000,	 12.77330738885893168799,	 0.05000000000000000278,	 0.03241367085923017866,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51490554268260257942,	 0.11490554268260261273,	 0.83292329077137716720,	 -26.93352104955512160700,	 -32.33613629006791967413,	 459622.17073041002731770277,	 460144.98358549497788771987,	 0.00000000000000000000,	 0.00000000000000000000,	 251.20052988049124564895,	 0.00000000000000000000,	 0.00000000000000000000,	 12.56002649402456405880,	 0.05000000000000000971,	 0.03186466414845928047,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51465830289040570555,	 0.11465830289040573886,	 0.83212360102788651695,	 -26.44923380900584675146,	 -31.78522250340483523701,	 458633.21156162273837253451,	 459138.36174641823163256049,	 0.00000000000000000000,	 0.00000000000000000000,	 247.03942266077351064268,	 0.00000000000000000000,	 0.00000000000000000000,	 12.35197113303867588741,	 0.05000000000000000278,	 0.03132930540321904322,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51441582226102711140,	 0.11441582226102714470,	 0.83133967771172578853,	 -25.97581222917996512933,	 -31.24572653705012115211,	 457663.28904410830000415444,	 458151.43675752234412357211,	 0.00000000000000000000,	 0.00000000000000000000,	 242.96085139617090931097,	 0.00000000000000000000,	 0.00000000000000000000,	 12.14804256980854546555,	 0.05000000000000000278,	 0.03080480547320018150,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51418033392641748769,	 0.11418033392641752100,	 0.83057871361252544329,	 -25.50506546946992969538,	 -30.70758382253501395098,	 456721.33570566988782957196,	 457192.81355777889257296920,	 0.00000000000000000000,	 0.00000000000000000000,	 238.88571224063554154782,	 0.00000000000000000000,	 0.00000000000000000000,	 11.94428561203177707739,	 0.05000000000000000278,	 0.03028118853478858896,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51395342792720866143,	 0.11395342792720869474,	 0.82984581234655874216,	 -25.02935769046446523589,	 -30.16145568016887068552,	 455813.71170883422018960118,	 456268.56841320759849622846,	 0.00000000000000000000,	 0.00000000000000000000,	 234.74076864754871962759,	 0.00000000000000000000,	 0.00000000000000000000,	 11.73703843237743704719,	 0.05000000000000000278,	 0.02974920858168293020,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51373597324837783074,	 0.11373597324837786404,	 0.82914374219928899112,	 -24.54358560894360152815,	 -29.60112265195679981389,	 454943.89299351105000823736,	 455382.00622463913168758154,	 0.00000000000000000000,	 0.00000000000000000000,	 230.47732059553814565334,	 0.00000000000000000000,	 0.00000000000000000000,	 11.52386602977690799321,	 0.05000000000000000278,	 0.02920271270670521391,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51352882897888330049,	 0.11352882897888333380,	 0.82847523636183018070,	 -24.04185746227884834525,	 -29.01940384827477359408,	 454115.31591553328325971961,	 454536.37881538789952173829,	 0.00000000000000000000,	 0.00000000000000000000,	 226.03914102332177549215,	 0.00000000000000000000,	 0.00000000000000000000,	 11.30195705116608806406,	 0.04999999999999999584,	 0.02863459690407940336,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51333264481142482083,	 0.11333264481142485414,	 0.82784235007059336908,	 -23.51863352518368088795,	 -28.40955590539449460152,	 453330.57924569887109100819,	 453734.13067906972719356418,	 0.00000000000000000000,	 0.00000000000000000000,	 221.37345982218511153405,	 0.00000000000000000000,	 0.00000000000000000000,	 11.06867299110925628725,	 0.05000000000000000278,	 0.02803819199500249063,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51314757238025743291,	 0.11314757238025746622,	 0.82724553169458148183,	 -22.96987208924963752565,	 -27.76669224455853424161,	 452590.28952102985931560397,	 452975.78412013186607509851,	 0.00000000000000000000,	 0.00000000000000000000,	 216.44216002629821105074,	 0.00000000000000000000,	 0.00000000000000000000,	 10.82210800131491090781,	 0.05000000000000000278,	 0.02740867300280541360,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51297314067873378551,	 0.11297314067873381882,	 0.82668322436541408216,	 -22.39378851421216509721,	 -27.08871772667491129027,	 451892.56271493516396731138,	 452259.46202897292096167803,	 0.00000000000000000000,	 0.00000000000000000000,	 211.22913134073897367671,	 0.00000000000000000000,	 0.00000000000000000000,	 10.56145656703694868384,	 0.05000000000000000278,	 0.02674398604018298972,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51280843268885167863,	 0.11280843268885171193,	 0.82615243839758545352,	 -21.79088369238705169550,	 -26.37634736593272677396,	 451233.73075540666468441486,	 451581.58660559082636609674,	 0.00000000000000000000,	 0.00000000000000000000,	 205.74035592692106888535,	 0.00000000000000000000,	 0.00000000000000000000,	 10.28701779634605273372,	 0.04999999999999999584,	 0.02604486296546573362,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51265199912540271310,	 0.11265199912540274640,	 0.82564847532107554784,	 -21.16597188243567373434,	 -25.63557314655576391260,	 450607.99650161049794405699,	 450936.58780688670231029391,	 0.00000000000000000000,	 0.00000000000000000000,	 200.02319850729696781855,	 0.00000000000000000000,	 0.00000000000000000000,	 10.00115992536484910147,	 0.05000000000000000278,	 0.02531726025941061914,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.51250238783565738032,	 0.11250238783565741363,	 0.82516663458449013291,	 -20.52831839738783159532,	 -24.87778533086810739405,	 450009.55134262965293601155,	 450319.00344411405967548490,	 0.00000000000000000000,	 0.00000000000000000000,	 194.16717596910464749271,	 0.00000000000000000000,	 0.00000000000000000000,	 9.70835879845523308518,	 0.05000000000000000278,	 0.02457246762654363703,	 0.00000000000000000000,	 0.00000000000000000000
