x [cm], 	 0.25592592592592589007, 	 34.54999999999999715783, 	 68.84407407407405798949
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 14053.71152163175793248229, 	 12792.74822816312007489614, 	 9945.55544397958874469623
5.70130000000000070060, 	 14042.74303823674199520610, 	 12786.54490816056386393029, 	 9935.42678138382689212449
5.70239999999999991331, 	 14031.65169470715591160115, 	 12780.37568708710750797763, 	 9925.38150157149175356608
5.70350000000000001421, 	 14020.48317724035950959660, 	 12774.23935471606819191948, 	 9915.41848660407231363934
5.70460000000000011511, 	 14009.39937287219436257146, 	 12768.13473389195314666722, 	 9905.53694664101021771785
5.70570000000000021600, 	 13998.75166972832084866241, 	 12762.06069603729883965570, 	 9895.73630176886945264414
5.70680000000000031690, 	 13989.14087071522044425365, 	 12756.01612386090528161731, 	 9886.01605768900844850577
5.70790000000000041780, 	 13981.46484354337189870421, 	 12749.99992604884391766973, 	 9876.37566903566039400175
5.70900000000000051870, 	 13976.98831223586239502765, 	 12744.01106320831058837939, 	 9866.81443690557171066757
5.71010000000000061959, 	 13977.34879665743392251898, 	 12738.04855838171715731733, 	 9857.33146245224452286493
5.71119999999999983231, 	 13984.51880766307658632286, 	 12732.11147095732485468034, 	 9847.92565103541164717171
5.71229999999999993321, 	 14000.65654744815219601151, 	 12726.19882773746758175548, 	 9838.59574981110563385300
5.71340000000000003411, 	 14028.83471665262732130941, 	 12720.30975045608647633344, 	 9829.34040090073358442169
5.71450000000000013500, 	 14072.28148423377388098743, 	 12714.44337469646052340977, 	 9820.15819639171968447044
5.71560000000000023590, 	 14133.39321965548151638359, 	 12708.59868561439725453965, 	 9811.04772660417256702203
5.71670000000000033680, 	 14216.26369950907064776402, 	 12702.77469843976723495871, 	 9802.00761751011486921925
5.71780000000000043769, 	 14324.04112088200963626150, 	 12696.97048201996767602395, 	 9793.03655634821006970014
5.71890000000000053859, 	 14459.06578435601295495871, 	 12691.18463697191509709228, 	 9784.13330638682964490727
5.72000000000000063949, 	 14629.20447568816052807961, 	 12685.41602137890731683001, 	 9775.29671273429448774550
5.72109999999999985221, 	 14836.07665489165265171323, 	 12679.66337284290784737095, 	 9766.52570138755982043222
5.72219999999999995310, 	 15075.25633228331753343809, 	 12673.92516046739547164179, 	 9757.81927361098132678308
5.72330000000000005400, 	 15361.74585431423474801704, 	 12668.20092070037208031863, 	 9749.17649744041955273133
5.72440000000000015490, 	 15606.95984384560142643750, 	 12662.48795037058880552649, 	 9740.59649774378340225667
5.72550000000000025580, 	 15849.73686361991167359520, 	 12656.78907241796332527883, 	 9732.07844590821150632109
5.72660000000000035669, 	 16115.62227957252616761252, 	 12651.10501324171127635054, 	 9723.62154990542148880195
5.72770000000000045759, 	 16406.39984287162587861530, 	 12645.43398641496969503351, 	 9715.22504523047609836794
5.72880000000000055849, 	 16726.86175091047698515467, 	 12639.79129183473924058490, 	 9706.88818701452873938251
5.72990000000000065938, 	 17081.46273442860911018215, 	 12634.18450642666175554041, 	 9698.61024347080820007250
5.73099999999999987210, 	 17466.49577489130024332553, 	 12628.62052675553240987938, 	 9690.39058850557012192439
5.73209999999999997300, 	 17884.90123255812068236992, 	 12623.08329845914886391256, 	 9682.22862291168894444127
5.73320000000000007390, 	 18326.24147051444015232846, 	 12617.57251831860776292160, 	 9674.12345357226513442583
5.73430000000000017479, 	 18786.91112559880275512114, 	 12612.10638063568876532372, 	 9666.07428046363384055439
5.73540000000000027569, 	 19268.53055833098915172741, 	 12606.69544804278484662063, 	 9658.08035194933472666889
5.73650000000000037659, 	 19675.97615372366999508813, 	 12601.34808517105011560488, 	 9650.14097875433071749285
5.73760000000000047748, 	 20105.27180215653424966149, 	 12596.07511119405535282567, 	 9642.25554173555428860709
5.73870000000000057838, 	 20540.33410620479844510555, 	 12590.88847079371589643415, 	 9634.42348048257736081723
5.73980000000000067928, 	 21096.63717835933857713826, 	 12585.80096319572476204485, 	 9626.64427067326505493838
5.74089999999999989200, 	 21609.78219780903236824088, 	 12580.82636372684100933839, 	 9618.91742519767467456404
