0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50683831147034097420,	 0.00683831147034102971,	 0.80702826121392323699,	 3.78941704497031217613,	 4.69551963306751130034,	 106918.45931447250768542290,	 106929.48326678476587403566,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.05733782788266950092,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.85286689139413351946,	 0.05000000000000000278,	 0.00233186792963306589,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50681749672969944598,	 0.00681749672969950149,	 0.80696197680472547820,	 3.78371172639206809762,	 4.68883520556220467768,	 106595.63628743794106412679,	 106606.62887523039535153657,	 0.00000000000000000000,	 0.00000000000000000000,	 -37.00610366309351917380,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.85030518315467618073,	 0.05000000000000000278,	 0.00232859615484977715,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50679677114313614883,	 0.00679677114313620434,	 0.80689597901086984599,	 3.77887284286887270568,	 4.68322180450222180781,	 106274.83218893742014188319,	 106285.79847217250789981335,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.96331209008058493737,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84816560450402933569,	 0.05000000000000000278,	 0.00232585595229803247,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50677613930812981380,	 0.00677613930812986931,	 0.80683028243667265222,	 3.77487094957807922668,	 4.67864311956382916691,	 105956.10086389996286015958,	 105967.04571462007879745215,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.92867723370947885542,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84643386168547407600,	 0.05000000000000000278,	 0.00232362931137697999,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50675560610169345654,	 0.00675560610169351206,	 0.80676490257427568853,	 3.77167699695876157406,	 4.67506331141062236867,	 105639.52583889184461440891,	 105650.45394737469905521721,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.90191686185274733134,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84509584309263741098,	 0.05000000000000000278,	 0.00232189845305498868,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50673517625413910803,	 0.00673517625413916354,	 0.80669985444639802363,	 3.76926263295188324065,	 4.67244739437638756385,	 105325.16290000098524615169,	 105336.07878232758957892656,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.88275543778748044588,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84413777188937411111,	 0.05000000000000000278,	 0.00232064602093032301,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50671485433324270353,	 0.00671485433324275904,	 0.80663515255604512078,	 3.76760020576219734068,	 4.67076124047349150459,	 105013.06584070544340647757,	 105023.97384598819189704955,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.87092415413383861278,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84354620770669197505,	 0.05000000000000000278,	 0.00231985508329430852,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50669464475526115876,	 0.00669464475526121428,	 0.80657081092171967196,	 3.76666330292601481133,	 4.66997224784468656367,	 104703.29505889627034775913,	 104714.19937929409206844866,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.86616621022573525579,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84330831051128707365,	 0.05000000000000000971,	 0.00231950946515491543,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50667455306125974701,	 0.00667455306125980252,	 0.80650684714077292004,	 3.76642274556284961662,	 4.67004435103752335579,	 104395.79306636023102328181,	 104406.69772348055266775191,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.86819732960135098665,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84340986648006754933,	 0.05000000000000000278,	 0.00231959126701263832,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 9027033.33676410093903541565,	 0.50665457997191021278,	 0.00665457997191026829,	 0.80644326346275052586,	 3.76685552147785562838,	 4.67094920639986987965,	 104090.79467774035583715886,	 104101.70356098473712336272,	 0.00000000000000000000,	 0.00000000000000000000,	 -36.87679449504895501377,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84383972475244783951,	 0.05000000000000000278,	 0.00232008643414703935,	 0.00000000000000000000,	 0.00000000000000000000
