0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67802197345403591999,	 0.17802197345403597550,	 1.44423348579587873530,	 -29.77627413500623276832,	 -20.61735476144102818807,	 568357.97190176171716302633,	 568570.50956044124905019999,	 0.00000000000000000000,	 0.00000000000000000000,	 121.63236926620760414153,	 0.00000000000000000000,	 0.00000000000000000000,	 6.08161846331038002944,	 0.04999999999999999584,	 0.01979479772107118132,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67781834770782323218,	 0.17781834770782328770,	 1.44336614233868387736,	 -29.74303162023107915957,	 -20.60671284144055803722,	 567709.46322825155220925808,	 567921.78153531637508422136,	 0.00000000000000000000,	 0.00000000000000000000,	 121.60610825083880115471,	 0.00000000000000000000,	 0.00000000000000000000,	 6.08030541254194023537,	 0.05000000000000000278,	 0.01978755192858857107,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67761534140753554301,	 0.17761534140753559852,	 1.44250169674507899842,	 -29.70272271984612899587,	 -20.59111804642489573780,	 567063.86387423181440681219,	 567275.86094543267972767353,	 0.00000000000000000000,	 0.00000000000000000000,	 121.55048322048456554967,	 0.00000000000000000000,	 0.00000000000000000000,	 6.07752416102422809985,	 0.04999999999999999584,	 0.01977553866441200334,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67741309997791110398,	 0.17741309997791115949,	 1.44164076561770149176,	 -29.65524827900009441350,	 -20.57048398343097161955,	 566421.64253434049896895885,	 566633.21493999683298170567,	 0.00000000000000000000,	 0.00000000000000000000,	 121.46493171804165456251,	 0.00000000000000000000,	 0.00000000000000000000,	 6.07324658590208343867,	 0.05000000000000000278,	 0.01975867069342008078,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67721176333112509393,	 0.17721176333112514945,	 1.44078394137356191607,	 -29.60049423702603377251,	 -20.54471415666015587931,	 565783.21121048741042613983,	 565994.25385037681553512812,	 0.00000000000000000000,	 0.00000000000000000000,	 121.34883219159171119372,	 0.00000000000000000000,	 0.00000000000000000000,	 6.06744160957958555969,	 0.05000000000000000278,	 0.01973685112383674264,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67701146728050043411,	 0.17701146728050048962,	 1.43993179830000661568,	 -29.53833175243926945086,	 -20.51370195957365893946,	 565148.97790450591128319502,	 565359.38388854905497282743,	 0.00000000000000000000,	 0.00000000000000000000,	 121.20150367305012650831,	 0.00000000000000000000,	 0.00000000000000000000,	 6.06007518365250685832,	 0.05000000000000000278,	 0.01970997337723786463,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67681234380735966205,	 0.17681234380735971756,	 1.43908489372372594417,	 -29.46860856454749821864,	 -20.47732464781528705089,	 564519.35232818464282900095,	 564729.01274055067915469408,	 0.00000000000000000000,	 0.00000000000000000000,	 121.02217008999306813166,	 0.00000000000000000000,	 0.00000000000000000000,	 6.05110850449965376185,	 0.05000000000000000278,	 0.01967791539119707889,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67661454764575867937,	 0.17661454764575873488,	 1.43824388106355849359,	 -29.39116829993020374445,	 -20.43545513170958471960,	 563894.74356397986412048340,	 564103.54747719992883503437,	 0.00000000000000000000,	 0.00000000000000000000,	 120.81002516315128048063,	 0.00000000000000000000,	 0.00000000000000000000,	 6.04050125815756455694,	 0.05000000000000000278,	 0.01964055056144320063,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67641814359035856707,	 0.17641814359035862259,	 1.43740903075201575945,	 -29.30588879742708741105,	 -20.38799546298591991444,	 563275.40228649054188281298,	 563483.23746598989237099886,	 0.00000000000000000000,	 0.00000000000000000000,	 120.56445059127786123554,	 0.00000000000000000000,	 0.00000000000000000000,	 6.02822252956389359468,	 0.05000000000000000278,	 0.01959778156949611855,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.67622327499016687824,	 0.17622327499016693375,	 1.43658094670172009621,	 -29.21257264463757152839,	 -20.33479053979339212788,	 562661.69917108432855457067,	 562868.45102423301432281733,	 0.00000000000000000000,	 0.00000000000000000000,	 120.28447580476483835810,	 0.00000000000000000000,	 0.00000000000000000000,	 6.01422379023824227318,	 0.05000000000000000278,	 0.01954945499831269376,	 0.00000000000000000000,	 0.00000000000000000000
