0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44377089183758727797,	 0.04377089183758731128,	 0.61868202336832101018,	 14.04609535029438838194,	 22.70325436938112417806,	 350167.13470069784671068192,	 350424.85358017828548327088,	 0.00000000000000000000,	 0.00000000000000000000,	 -204.63941900623925107539,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.23197095031196290904,	 0.05000000000000000278,	 0.01704035794757004577,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44367998695845506374,	 0.04367998695845509705,	 0.61842857973249831804,	 14.09764374742677262020,	 22.79591242941055284632,	 349439.89566764037590473890,	 349699.72247938503278419375,	 0.00000000000000000000,	 0.00000000000000000000,	 -205.51670663067426403359,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.27583533153371497804,	 0.05000000000000000971,	 0.01711165693163163581,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44359159752230292728,	 0.04359159752230296059,	 0.61818219896184023465,	 14.13648748420322398545,	 22.86783331507068339761,	 348732.78017842327244579792,	 348994.24907868617447093129,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.20619004327227230533,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.31030950216361397054,	 0.05000000000000000278,	 0.01716735416139696449,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44350689424059158705,	 0.04350689424059162036,	 0.61794613920776120253,	 14.15920716491257458358,	 22.91333542930684430416,	 348055.15392473299289122224,	 348317.66439498093677684665,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.65595711688683877583,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.33279785584434229406,	 0.05000000000000000278,	 0.01720315607650904632,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44342671546230510993,	 0.04342671546230514323,	 0.61772273033378688467,	 14.16633969744952636916,	 22.93316888273600540060,	 347413.72369844082277268171,	 347676.68881594284903258085,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.87223464943002682048,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.34361173247150134102,	 0.05000000000000000278,	 0.01721960346226861227,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44335222601724394442,	 0.04335222601724397773,	 0.61751521032228262609,	 14.15554377343616643259,	 22.92339287650640144989,	 346817.80813795130234211683,	 347080.54910843662219122052,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.81879130219869011853,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.34093956510993450593,	 0.05000000000000000278,	 0.01721370893950604705,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44328355187709567176,	 0.04328355187709570506,	 0.61732392204530961433,	 14.12664683001834475817,	 22.88368606098095270340,	 346268.41501676506595686078,	 346530.24656063382280990481,	 0.00000000000000000000,	 0.00000000000000000000,	 -206.49253475866086660062,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.32462673793304297476,	 0.04999999999999999584,	 0.01718522319347604715,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44321938110769010244,	 0.04321938110769013575,	 0.61714520445669818205,	 14.08450705446335149418,	 22.82203110832336889757,	 345755.04886152059771120548,	 346015.47141347522847354412,	 0.00000000000000000000,	 0.00000000000000000000,	 -205.96600312275822375341,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.29830015613791260876,	 0.05000000000000000971,	 0.01714016213919193274,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44316007086118619496,	 0.04316007086118622826,	 0.61698004658358729380,	 14.02658464952663308623,	 22.73425976609170362508,	 345280.56688948901137337089,	 345538.99017304508015513420,	 0.00000000000000000000,	 0.00000000000000000000,	 -205.20133704205406388610,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.26006685210270319430,	 0.05000000000000000278,	 0.01707538524577006944,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44310501540258284692,	 0.04310501540258288022,	 0.61682675655746410648,	 13.95650031467615725944,	 22.62628876958575574463,	 344840.12322066223714500666,	 345096.09769240458263084292,	 0.00000000000000000000,	 0.00000000000000000000,	 -204.25215678525918860942,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.21260783926295978574,	 0.05000000000000000278,	 0.01699534546801340432,	 0.00000000000000000000,	 0.00000000000000000000
