0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56847236243163068448,	 0.06847236243163073999,	 1.01523967955556271292,	 17.17276011758914933125,	 16.91498122404632198368,	 350578.49564994912361726165,	 350721.55394485406577587128,	 0.00000000000000000000,	 0.00000000000000000000,	 -119.02060569272205725611,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.95103028463610339571,	 0.05000000000000000278,	 0.01402157695027773932,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56837781454768998568,	 0.06837781454769004119,	 1.01490199988158313893,	 17.28513697908280022375,	 17.03133601185099266218,	 350094.41048417286947369576,	 350239.44368734717136248946,	 0.00000000000000000000,	 0.00000000000000000000,	 -119.85925963985330611195,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.99296298199266530560,	 0.05000000000000000278,	 0.01411920278247672314,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56828507149800544518,	 0.06828507149800550069,	 1.01457082077879467974,	 17.40782907673918700198,	 17.15782547676343128273,	 349619.56606978824129328132,	 349766.76155733375344425440,	 0.00000000000000000000,	 0.00000000000000000000,	 -120.76914448261128143258,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.03845722413056407163,	 0.05000000000000000278,	 0.01422522484448109775,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56819426653100024716,	 0.06819426653100030267,	 1.01424661479817257437,	 17.53765805485472384362,	 17.29131534576981010787,	 349154.64463872113265097141,	 349304.13943191454745829105,	 0.00000000000000000000,	 0.00000000000000000000,	 -121.72819307972659430561,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.08640965398633060346,	 0.05000000000000000971,	 0.01433704422843959728,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56810534656783129304,	 0.06810534656783134855,	 1.01392918915689933534,	 17.67205517609670906154,	 17.42927944582732280310,	 348699.37442729657050222158,	 348851.26431829691864550114,	 0.00000000000000000000,	 0.00000000000000000000,	 -122.71864400590555987947,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.13593220029527852688,	 0.05000000000000000278,	 0.01445256769057922178,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56801773306090297400,	 0.06801773306090302951,	 1.01361647588084657912,	 17.80726470141701156535,	 17.56804977537707657120,	 348250.79327182337874546647,	 348405.11145827843574807048,	 0.00000000000000000000,	 0.00000000000000000000,	 -123.71479799200866978026,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.18573989960043402192,	 0.05000000000000000278,	 0.01456876115760756193,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56793059320423855407,	 0.06793059320423860958,	 1.01330550101444916145,	 17.93975592252331452414,	 17.70419276769277416861,	 347804.63720570126315578818,	 347961.35642647906206548214,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.69265068329231382904,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.23463253416461604672,	 0.05000000000000000278,	 0.01468278755655133896,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56784282264297314402,	 0.06784282264297319953,	 1.01299232359047897134,	 18.06626704757140799984,	 17.83455474128058071415,	 347355.25193202221998944879,	 347514.28760343207977712154,	 0.00000000000000000000,	 0.00000000000000000000,	 -125.63022040691653558042,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.28151102034582731193,	 0.05000000000000000278,	 0.01479204495813826736,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56775369888118776274,	 0.06775369888118781825,	 1.01267436728983750704,	 18.18581847153865993505,	 17.95820952811151371975,	 346898.93827168113784864545,	 347060.18691640894394367933,	 0.00000000000000000000,	 0.00000000000000000000,	 -126.52112747834044625961,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.32605637391702213534,	 0.04999999999999999584,	 0.01489577369339040343,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56766291550182290671,	 0.06766291550182296222,	 1.01235054147821612602,	 18.29949379233850237370,	 18.07624241067517090187,	 346434.12736933381529524922,	 346597.50263917853590101004,	 0.00000000000000000000,	 0.00000000000000000000,	 -127.37307241355010489769,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.36865362067750595543,	 0.05000000000000000278,	 0.01499487716408499059,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56757062961615167840,	 0.06757062961615173391,	 1.01202140927811035098,	 18.41052808213076019683,	 18.19183656921176961418,	 345961.62363469606498256326,	 346127.09509357652859762311,	 0.00000000000000000000,	 0.00000000000000000000,	 -128.20844222693429514948,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.41042211134671546802,	 0.05000000000000000278,	 0.01509199338829000404,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56747708695224874376,	 0.06747708695224879927,	 1.01168784946211598452,	 18.52271988691759929679,	 18.30873020444554200026,	 345482.68519551370991393924,	 345650.28999636328080669045,	 0.00000000000000000000,	 0.00000000000000000000,	 -129.05352921138228339260,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.45267646056911559072,	 0.05000000000000000971,	 0.01519022046192573458,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56738232671802657503,	 0.06738232671802663054,	 1.01135000402119068497,	 18.63899798265280338683,	 18.42981945769811247260,	 344997.51279629598138853908,	 345167.34191891766386106610,	 0.00000000000000000000,	 0.00000000000000000000,	 -129.92875237622428130635,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.49643761881121406532,	 0.05000000000000000278,	 0.01529196150868116118,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56728639272199810062,	 0.06728639272199815613,	 1.01100803127969229855,	 18.76191551859346873243,	 18.55763251934349966632,	 344506.33073663065442815423,	 344678.52359899214934557676,	 0.00000000000000000000,	 0.00000000000000000000,	 -130.85194890925416189020,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.54259744546270827215,	 0.05000000000000000278,	 0.01539931506662794471,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56718934273520249523,	 0.06718934273520255074,	 1.01066213924201098173,	 18.89364818909293575189,	 18.69432667504793599278,	 344009.43480423645814880729,	 344184.17372915317537263036,	 0.00000000000000000000,	 0.00000000000000000000,	 -131.83834932367938108655,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.59191746618397012014,	 0.05000000000000000971,	 0.01551407240015026737,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56709108915575168197,	 0.06709108915575173748,	 1.01031201781200996592,	 19.03554779529066109944,	 18.84125642345138373912,	 343506.37647744914283975959,	 343683.87294925627065822482,	 0.00000000000000000000,	 0.00000000000000000000,	 -132.89756643153052095840,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.64487832157652658083,	 0.05000000000000000278,	 0.01563736113294259336,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56699142542329228345,	 0.06699142542329233896,	 1.00995693334487324222,	 19.18783570471391186629,	 18.99866724135036122334,	 342996.09816725662676617503,	 343176.57284573040669783950,	 0.00000000000000000000,	 0.00000000000000000000,	 -134.03142544645533007497,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.70157127232276650375,	 0.05000000000000000278,	 0.01576939050652781393,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56689014045915608886,	 0.06689014045915614437,	 1.00959613665359859702,	 19.34941980841089659293,	 19.16550500336339268870,	 342477.51915087935049086809,	 342661.17744189634686335921,	 0.00000000000000000000,	 0.00000000000000000000,	 -135.23258660198376901462,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.76162933009918898364,	 0.05000000000000000278,	 0.01590929125867426505,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56678730168157609448,	 0.06678730168157614999,	 1.00922987092519900187,	 19.51819304343101890709,	 19.33969019915944187460,	 341950.98460966913262382150,	 342137.99641816888470202684,	 0.00000000000000000000,	 0.00000000000000000000,	 -136.48640427745206693544,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.82432021387260334677,	 0.05000000000000000278,	 0.01605533879494980970,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.56668333735291998021,	 0.06668333735292003572,	 1.00885966403200044716,	 19.69118667061111693783,	 19.51826143183629369560,	 341418.68724695063428953290,	 341609.16851161140948534012,	 0.00000000000000000000,	 0.00000000000000000000,	 -137.77190995598783729292,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.88859549779939150937,	 0.04999999999999999584,	 0.01620507056932112694,	 0.00000000000000000000,	 0.00000000000000000000
