0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73255509909643823363,	 0.23255509909643823363,	 9.43026686162010641112,	 6.05736013235305215119,	 0.64233178352626241203,	 352794.69848111527971923351,	 352794.90477617533179000020,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.48296994158800732322,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07414849707940036894,	 0.05000000000000000278,	 0.00056031569865400523,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73229556949130092391,	 0.23229556949130092391,	 9.42744184309285060408,	 6.17494121358526282251,	 0.65499647904053859282,	 352400.98245791456429287791,	 352401.19696810835739597678,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.51243584657526342063,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07562179232876317658,	 0.05000000000000000278,	 0.00057140610222687811,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73223124632741232176,	 0.23223124632741232176,	 9.42674174128689479346,	 9.00529046834028079616,	 0.95529194662236716074,	 352303.40183595585403963923,	 352303.85812730749603360891,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.20592244516481983396,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11029612225824100835,	 0.05000000000000000971,	 0.00083339346060564107,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73230989935014179082,	 0.23230989935014179082,	 9.42759781470875601883,	 13.04014641409798969107,	 1.38318866273156082514,	 352422.72138451103819534183,	 352423.67798994941404089332,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.19385962811954193796,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15969298140597709690,	 0.05000000000000000278,	 0.00120666171302801504,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73240918713619440616,	 0.23240918713619440616,	 9.42867853605083183766,	 17.83045648367136237766,	 1.89108753846003807553,	 352573.34463327878620475531,	 352575.13273931783623993397,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.36637614831898002166,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21831880741594900108,	 0.05000000000000000278,	 0.00164969363833786698,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73252654334539313297,	 0.23252654334539313297,	 9.42995600728278660085,	 22.71603267864142949861,	 2.40892244471742600354,	 352751.37834915972780436277,	 352754.27980283205397427082,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.56164049311696473410,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.27808202465584824781,	 0.05000000000000000278,	 0.00210135668299669693,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73264790827950720953,	 0.23264790827950720953,	 9.43127720617502518508,	 27.52520024334802783983,	 2.91850187855004472581,	 352935.49344920797739177942,	 352939.75227581552462652326,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.73766866217631488212,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33688343310881579962,	 0.05000000000000000971,	 0.00254578500325172751,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73276185495625623112,	 0.23276185495625623112,	 9.43251773291715167602,	 32.31234514426122927944,	 3.42563311929954217305,	 353108.35477808350697159767,	 353114.22225921752396970987,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.90791443036705743452,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.39539572151835289393,	 0.05000000000000000278,	 0.00298805312974425230,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73287329352000396554,	 0.23287329352000396554,	 9.43373103297531123701,	 37.21323339767298676861,	 3.94469942672684803497,	 353277.41120664298068732023,	 353285.19153342657955363393,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.10556921034644695112,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45527846051732240307,	 0.05000000000000000278,	 0.00344070484195442648,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.73298622261288159940,	 0.23298622261288159940,	 9.43496064093971043008,	 42.15536313114856881157,	 4.46799565312759483504,	 353448.72882309742271900177,	 353458.71031567559111863375,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.31282440639613895428,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51564122031980696992,	 0.05000000000000000278,	 0.00389701513806705582,	 0.00000000000000000000,	 0.00000000000000000000
