-49357.47643784414685796946 
-45676.51428464881610125303 
-41920.44910650890233227983 
-38102.32983132301160367206 
-34235.42371768344310112298 
-30333.16973158177279401571 
-26409.13131970440008444712 
-22476.94874529468506807461 
-18550.29115406909841112792 
-14642.80853864037271705456 
-10768.08377024507171881851 
-6939.58486634517976199277 
-3170.61766184384623556980 
525.72094976999960636022 
4136.58904102910582878394 
7649.44477911176636553137 
11052.09049989273262326606 
14332.71557254275103332475 
17479.93790404281025985256 
20482.84393775964781525545 
23331.02700552551686996594 
26014.62389844544304651208 
28524.34952792077820049599 
30851.52955508100058068521 
32988.13087396503397030756 
34926.78984132608457002789 
36660.83815385936759412289 
38184.32628191599360434338 
39492.04437735390820307657 
40579.54058205360342981294 
41443.13667275903571862727 
42079.94098726695665391162 
42487.85858654051844496280 
42665.59861703396745724604 
42612.67884735952975461259 
42329.42736335138761205599 
41816.98141557280905544758 
41077.28342331136809661984 
40113.07414911306841531768 
38927.88306783064035698771 
37526.01596403984149219468 
35912.53980140166095225140 
34093.26491714639269048348 
32074.72460424222663277760 
29864.15215301252828794532 
27469.45543286452084430493 
24899.18910346672055311501 
22162.52455301875306759030 
19269.21766926126292673871 
16229.57455647620008676313 
13054.41531895534717477858 
9755.03603820989519590512 
6343.16907753241503087338 
6032.22846795211353310151 
6021.60885390159091912210 
6011.00793546301065362059 
6000.42567972313190693967 
5989.86205382665866636671 
5979.31702497613423474832 
5968.79056043184209556784 
5958.28262751170404953882 
5947.79319359117653220892 
5937.32222610315147903748 
5926.86969253785537148360 
5916.43556044274555461016 
5906.01979742241383064538 
5895.62237113848095759749 
5885.24324930950024281628 
5874.88239971085658908123 
5864.53979017466372170020 
5854.21538858966687257634 
5843.90916290114273579093 
5833.62108111080033268081 
5823.35111127668005792657 
5813.09922151305545412470 
5802.86537999033498635981 
5792.64955493496199778747 
5782.45171462931739370106 
5772.27182741161868761992 
5762.10986167582359485095 
5751.96578587153271655552 
5741.83956850388949533226 
5731.73117813348471827339 
5721.64058337625556305284 
5711.56775290339191997191 
5701.51265544123725703685 
5691.47525977119039453100 
5681.45553472961091756588 
5671.45344920772095065331 
5661.46897215150966076180 
5651.50207256163594138343 
5641.55271949333109660074 
5631.62088205630607262719 
5621.70652941465232288465 
5611.80963078674722055439 
5601.93015544515856163343 
5592.06807271654997748556 
5582.22335198158361890819 
5572.39596267482829716755 
5562.58587428466034907615 
5552.79305635317268752260 
5543.01747847607839503326 
