0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10038097227223063967,	 0.60038097227223063967,	 13.85945086900632361449,	 6.43427571125736896818,	 0.46425185038508565150,	 568755.85091861640103161335,	 568755.95868350670207291842,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.88412884426933169291,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04420644221346659020,	 0.05000000000000000971,	 0.00046524477349070434,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10013692231754589557,	 0.60013692231754589557,	 13.85623030864573657084,	 7.12371588071982753121,	 0.51411644596257266571,	 568625.62761209986638277769,	 568625.75976995984092354774,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.97920557559691712157,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04896027877984585747,	 0.05000000000000000278,	 0.00051524595235478011,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09997704087440295595,	 0.59997704087440295595,	 13.85412066546169640446,	 9.61117488374352291203,	 0.69374124246688340101,	 568635.66518114053178578615,	 568635.90581959625706076622,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32142633745751547636,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06607131687287577659,	 0.05000000000000000278,	 0.00069529184839778443,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09989032380391149601,	 0.59989032380391149601,	 13.85297649680678588879,	 13.63002646844147136562,	 0.98390598378502225341,	 568680.25615279516205191612,	 568680.74018828757107257843,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87420451941069998725,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09371022597053500769,	 0.05000000000000000278,	 0.00098612550822431747,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09986236030458517376,	 0.59986236030458517376,	 13.85260754885244871559,	 18.61502128938614930576,	 1.34379186183818655209,	 568746.65636504685971885920,	 568747.55925333080813288689,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.55977132071317248219,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12798856603565864076,	 0.05000000000000000971,	 0.00134683219524071840,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09986346385109667878,	 0.59986346385109667878,	 13.85262210885508871172,	 23.88288539176722480306,	 1.72406965295764735835,	 568775.24083002272527664900,	 568776.72703810688108205795,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.28415572276446399158,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16420778613822320513,	 0.05000000000000000278,	 0.00172796991203135841,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09988814788224864571,	 0.59988814788224864571,	 13.85294778771118195948,	 28.92051027601439727732,	 2.08767915097965683913,	 568846.03530342504382133484,	 568848.21450554381590336561,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.97674352909719530658,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19883717645485979308,	 0.05000000000000000971,	 0.00209238968389771022,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09992894645910554985,	 0.59992894645910554985,	 13.85348608880689269540,	 33.60708385894605498834,	 2.42589364464005496913,	 568904.77812861488200724125,	 568907.72060860239434987307,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.62090614776388530771,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23104530738819428759,	 0.05000000000000000278,	 0.00243134368843080095,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.09997790669088368887,	 0.59997790669088368887,	 13.85413208951846897321,	 38.07682786865098023554,	 2.74840947253985845578,	 568964.05718185589648783207,	 568967.83405917021445930004,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.23512073871436900419,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.26175603693571847241,	 0.05000000000000000278,	 0.00275455197327084504,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10003414162948054411,	 0.60003414162948054411,	 13.85487409418089299606,	 42.48000554695839525721,	 3.06606940331563038171,	 569032.65059207857120782137,	 569037.35098287148866802454,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.84003724994027617612,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29200186249701381991,	 0.05000000000000000278,	 0.00307288070772834213,	 0.00000000000000000000,	 0.00000000000000000000
