x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 568529.07223722652997821569, 	 568755.85091861640103161335, 	 568358.93798368517309427261
5.70130000000000070060, 	 569067.85641866782680153847, 	 568625.62761209986638277769, 	 568128.23239152575843036175
5.70239999999999991331, 	 569331.79931773082353174686, 	 568635.66518114053178578615, 	 568049.94011927419342100620
5.70350000000000001421, 	 569473.02948279643896967173, 	 568680.25615279516205191612, 	 568106.67192003154195845127
5.70460000000000011511, 	 569484.19016313436441123486, 	 568746.65636504685971885920, 	 568229.98908959666732698679
5.70570000000000021600, 	 569459.78231122088618576527, 	 568775.24083002272527664900, 	 568387.37515930738300085068
5.70680000000000031690, 	 569428.27052046218886971474, 	 568846.03530342504382133484, 	 568506.80828983278479427099
5.70790000000000041780, 	 569471.03857520222663879395, 	 568904.77812861488200724125, 	 568582.38293510896619409323
5.70900000000000051870, 	 569564.06352090206928551197, 	 568964.05718185589648783207, 	 568651.89588414086028933525
5.71010000000000061959, 	 569680.60964865738060325384, 	 569032.65059207857120782137, 	 568734.16934409341774880886
5.71119999999999983231, 	 569796.63644189538899809122, 	 569123.07754785451106727123, 	 568833.05747111921664327383
5.71229999999999993321, 	 569920.88342948630452156067, 	 569223.05582538212183862925, 	 568951.82336407457478344440
5.71340000000000003411, 	 570054.04913340974599123001, 	 569336.85501415946055203676, 	 569090.79049716517329216003
5.71450000000000013500, 	 570200.18285168148577213287, 	 569465.39203541888855397701, 	 569254.75174502481240779161
5.71560000000000023590, 	 570365.62508846237324178219, 	 569611.51938826951663941145, 	 569442.98189249227289110422
5.71670000000000033680, 	 570556.79877049406059086323, 	 569778.05737322382628917694, 	 569651.25061156426090747118
5.71780000000000043769, 	 570776.97901961940806359053, 	 569971.95142748754005879164, 	 569876.83944358990993350744
5.71890000000000053859, 	 571022.17148531461134552956, 	 570182.08940857974812388420, 	 570117.60068665328435599804
5.72000000000000063949, 	 571286.38391316961497068405, 	 570411.32633368938695639372, 	 570371.90873636573087424040
5.72109999999999985221, 	 571564.93137969437520951033, 	 570658.01986381772439926863, 	 570639.09749789664056152105
5.72219999999999995310, 	 571853.90038349921815097332, 	 570919.81946536025498062372, 	 570918.40894857479725033045
5.72330000000000005400, 	 572150.44580917793791741133, 	 571194.43575968686491250992, 	 571208.70422569301445037127
5.72440000000000015490, 	 572452.85594796808436512947, 	 571479.82889499620068818331, 	 571508.55622009921353310347
5.72550000000000025580, 	 572760.30750463705044239759, 	 571774.29265499254688620567, 	 571816.52878245816100388765
5.72660000000000035669, 	 573072.51347955828532576561, 	 572076.48877491510938853025, 	 572131.43663725745864212513
5.72770000000000045759, 	 573389.43248496216256171465, 	 572385.43598531850147992373, 	 572452.46499956061597913504
5.72880000000000055849, 	 573711.10101868968922644854, 	 572700.46232181286904960871, 	 572779.13391256821341812611
5.72990000000000065938, 	 574037.56648602325003594160, 	 573021.13608008017763495445, 	 573111.19512721139471977949
5.73099999999999987210, 	 574368.87390845641493797302, 	 573347.26657360582612454891, 	 573447.88741888862568885088
5.73209999999999997300, 	 574705.29098944435827434063, 	 573679.20973969227634370327, 	 573788.81344351638108491898
5.73320000000000007390, 	 575046.96456713776569813490, 	 574016.19121212430763989687, 	 574135.33938782196491956711
5.73430000000000017479, 	 575393.62038508406840264797, 	 574358.19796186476014554501, 	 574486.85333585122134536505
5.73540000000000027569, 	 575745.01318838715087622404, 	 574705.14948648354038596153, 	 574842.95182985707651823759
5.73650000000000037659, 	 576100.86507293290924280882, 	 575056.83568078640382736921, 	 575203.23636849853210151196
5.73760000000000047748, 	 576460.80702652374748140574, 	 575412.96074536629021167755, 	 575567.29694762721192091703
5.73870000000000057838, 	 576824.37342168227769434452, 	 575773.16304514068178832531, 	 575934.70747452322393655777
5.73980000000000067928, 	 577191.02531293639913201332, 	 576137.02528959535993635654, 	 576305.02419679868035018444
5.74089999999999989200, 	 577560.18369408184662461281, 	 576504.08615371712949126959, 	 576677.79503986786585301161
5.74199999999999999289, 	 577931.26389377505984157324, 	 576873.85703670477960258722, 	 577052.57488421536982059479
5.74310000000000009379, 	 578303.70738563442137092352, 	 577245.84228439745493233204, 	 577428.93810416106134653091
5.74420000000000019469, 	 578677.00766125647351145744, 	 577619.55873606749810278416, 	 577806.48193312133662402630
5.74530000000000029559, 	 579050.72593867860268801451, 	 577994.55078487284481525421, 	 578184.82905850838869810104
5.74640000000000039648, 	 579424.49498904100619256496, 	 578370.40033462643623352051, 	 578563.62854293617419898510
5.74750000000000049738, 	 579798.01271807646844536066, 	 578746.73136214260011911392, 	 578942.55823660013265907764
5.74860000000000059828, 	 580171.02951612579636275768, 	 579123.21040909236762672663, 	 579321.32828852336388081312
5.74970000000000069917, 	 580543.33445550466421991587, 	 579499.54450134281069040298, 	 579699.68383708747569471598
5.75079999999999991189, 	 580914.74423600209411233664, 	 579875.47767318750265985727, 	 580077.40418217366095632315
5.75190000000000001279, 	 581285.09632387373130768538, 	 580250.78694145963527262211, 	 580454.30225201102439314127
5.75300000000000011369, 	 581654.24636407953221350908, 	 580625.27903541794512420893, 	 580830.22264973586425185204
5.75410000000000021458, 	 582022.06895988620817661285, 	 580998.78816231247037649155, 	 581205.04090337303932756186
5.75520000000000031548, 	 582388.46063728618901222944, 	 581371.17532107897568494081, 	 581578.66389268997590988874
5.75630000000000041638, 	 582753.34413398988544940948, 	 581742.32908849848899990320, 	 581951.03167981246951967478
5.75740000000000051728, 	 583116.67337374726776033640, 	 582112.16773693170398473740, 	 582322.12052708584815263748
5.75850000000000061817, 	 583478.43879498983733355999, 	 582480.64244351314846426249, 	 582691.94657048897352069616
5.75960000000000071907, 	 583838.67278485011775046587, 	 582847.74112163053359836340, 	 583060.56846147414762526751
5.76069999999999993179, 	 584197.45459962042514234781, 	 583213.49214734474662691355, 	 583428.08851600659545511007
5.76180000000000003268, 	 584554.91388886782806366682, 	 583577.96740884776227176189, 	 583794.65307429758831858635
5.76290000000000013358, 	 584911.23222265380900353193, 	 583941.28439493279438465834, 	 584160.45221688994206488132
5.76400000000000023448, 	 585266.64249715185724198818, 	 584303.60711983637884259224, 	 584525.71851141890510916710
5.76510000000000033538, 	 585621.42637774208560585976, 	 584665.14569885109085589647, 	 584890.72441676969174295664
5.76620000000000043627, 	 585975.90999569429550319910, 	 585026.15444231638684868813, 	 585255.77823762677144259214
5.76730000000000053717, 	 586330.45816520031075924635, 	 585386.92857564287260174751, 	 585621.23619698954280465841
5.76840000000000063807, 	 586685.47277086786925792694, 	 585747.81016439630184322596, 	 585987.50151686323806643486
5.76949999999999985079, 	 587041.39138890686444938183, 	 586109.16519119730219244957, 	 586354.83559850696474313736
5.77059999999999995168, 	 587398.63969160942360758781, 	 586471.35662664519622921944, 	 586723.63482687063515186310
5.77170000000000005258, 	 587757.62514922872651368380, 	 586834.77340171672403812408, 	 587094.34160938812419772148
5.77280000000000015348, 	 588118.76057806238532066345, 	 587199.82374916120897978544, 	 587467.36975100461859256029
5.77390000000000025437, 	 588482.46785536594688892365, 	 587566.91792282089591026306, 	 587843.09460176562424749136
5.77500000000000035527, 	 588849.16261245124042034149, 	 587936.45694392570294439793, 	 588221.86781011079438030720
5.77610000000000045617, 	 589219.23636192013509571552, 	 588308.82732955506071448326, 	 588604.02772753534372895956
5.77720000000000055707, 	 589593.04600343783386051655, 	 588684.39750311663374304771, 	 588989.89678652759175747633
5.77830000000000065796, 	 589970.91064373310655355453, 	 589063.51333226484712213278, 	 589379.77226630982477217913
5.77939999999999987068, 	 590353.11140454129781574011, 	 589446.49308540276251733303, 	 589773.91881195025052875280
5.78049999999999997158, 	 590739.89118971594143658876, 	 589833.62308298307470977306, 	 590172.56493288581259548664
5.78160000000000007248, 	 591131.45389359025284647942, 	 590225.15483887086156755686, 	 590575.90552696736995130777
5.78270000000000017337, 	 591527.96465664729475975037, 	 590621.30492169642820954323, 	 590984.11099424620624631643
5.78380000000000027427, 	 591929.55377476185094565153, 	 591022.25759764295071363449, 	 591397.32391703152097761631
5.78490000000000037517, 	 592336.32180728972889482975, 	 591428.16474344080779701471, 	 591815.63758655823767185211
5.78600000000000047606, 	 592748.33787673292681574821, 	 591839.14083782350644469261, 	 592239.09122877079062163830
5.78710000000000057696, 	 593165.63122242793906480074, 	 592255.25947270821779966354, 	 592667.68747944827191531658
5.78820000000000067786, 	 593588.18559059477411210537, 	 592676.55514983343891799450, 	 593101.40930145408492535353
5.78929999999999989058, 	 594015.94296992733143270016, 	 593103.02806923270691186190, 	 593540.22330370673444122076
5.79039999999999999147, 	 594448.81421970250084996223, 	 593534.64856265613343566656, 	 593984.07369890355039387941
5.79150000000000009237, 	 594886.68974739057011902332, 	 593971.36000763659831136465, 	 594432.87649614084511995316
5.79260000000000019327, 	 595329.44546283455565571785, 	 594413.08080262062139809132, 	 594886.51898005139082670212
5.79370000000000029416, 	 595776.94365019688848406076, 	 594859.70619622047524899244, 	 595344.86360083019826561213
5.79480000000000039506, 	 596229.03121530450880527496, 	 595311.11021398799493908882, 	 595807.75301235250663012266
5.79590000000000049596, 	 596685.53797543328255414963, 	 595767.14752628863789141178, 	 596275.01397380721755325794
5.79700000000000059686, 	 597146.27643135166727006435, 	 596227.65520180598832666874, 	 596746.46122070471756160259
5.79810000000000069775, 	 597611.04347967088688164949, 	 596692.45468167145736515522, 	 597221.89711798133794218302
5.79919999999999991047, 	 598079.62307842273730784655, 	 597161.35312775243073701859, 	 597701.11428450210951268673
5.80030000000000001137, 	 598551.78920535475481301546, 	 597634.14571488706860691309, 	 598183.89700111339334398508
5.80140000000000011227, 	 599027.30892186262644827366, 	 598110.61722158535849303007, 	 598670.01625051570590585470
5.80250000000000021316, 	 599505.94322053215000778437, 	 598590.54211644595488905907, 	 599159.22958757763262838125
5.80360000000000031406, 	 599987.44569792516995221376, 	 599073.68482175667304545641, 	 599651.28625170234590768814
5.80470000000000041496, 	 600471.56154275976587086916, 	 599559.80105952743906527758, 	 600145.93236280535347759724
5.80580000000000051585, 	 600958.02868539968039840460, 	 600048.63985537772532552481, 	 600642.91332893341314047575
5.80690000000000061675, 	 601446.58089244063012301922, 	 600539.94559849030338227749, 	 601141.97448796825483441353
5.80800000000000071765, 	 601936.95152126241009682417, 	 601033.46005199209321290255, 	 601642.86177972331643104553
5.80909999999999993037, 	 602428.87685958330985158682, 	 601528.92428226850461214781, 	 602145.32129800668917596340
5.81020000000000003126, 	 602922.09819716587662696838, 	 602026.08008862566202878952, 	 602649.09971398173365741968
5.81130000000000013216, 	 603416.36247604351956397295, 	 602524.67128496873192489147, 	 603153.94677151273936033249
5.81240000000000023306, 	 603911.42240207083523273468, 	 603024.44494982343167066574, 	 603659.61875736713409423828
5.81350000000000033396, 	 604407.03722773515619337559, 	 603525.15409999084658920765, 	 604165.88027579174377024174
5.81460000000000043485, 	 604903.03091286786366254091, 	 604026.34766240208409726620, 	 604672.51526677387300878763
5.81570000000000053575, 	 605399.09889333613682538271, 	 604528.05648511101026087999, 	 605179.26842593168839812279
5.81680000000000063665, 	 605895.00585060380399227142, 	 605030.01100303512066602707, 	 605685.91185842175036668777
5.81789999999999984936, 	 606390.55745065654627978802, 	 605531.96429858205374330282, 	 606192.23880250775255262852
5.81899999999999995026, 	 606885.55565105716232210398, 	 606033.69590470986440777779, 	 606698.04900847899261862040
5.82010000000000005116, 	 607379.80699293431825935841, 	 606534.99879256996791809797, 	 607203.15158338809851557016
5.82120000000000015206, 	 607873.34546924417372792959, 	 607035.04771837510634213686, 	 607707.91496504482347518206
5.82230000000000025295, 	 608366.01757121353875845671, 	 607534.48476202122401446104, 	 608211.22117488179355859756
5.82340000000000035385, 	 608857.39466978725977241993, 	 608033.07024509832262992859, 	 608713.26869094430003315210
5.82450000000000045475, 	 609347.23665195645298808813, 	 608530.53594507195521146059, 	 609214.04430873470846563578
5.82560000000000055564, 	 609835.40696819988079369068, 	 609026.69455580890644341707, 	 609713.37721337948460131884
5.82670000000000065654, 	 610321.82758735294919461012, 	 609521.38309053261764347553, 	 610211.08602496259845793247
5.82779999999999986926, 	 610806.43097833159845322371, 	 610014.46138180070556700230, 	 610707.02752920938655734062
5.82889999999999997016, 	 611289.14127841638401150703, 	 610505.81164689478464424610, 	 611201.09796964644920080900
5.83000000000000007105, 	 611769.93578770721796900034, 	 610995.12118754943367093801, 	 611693.26355687284376472235
5.83110000000000017195, 	 612248.67701085400767624378, 	 611482.55986669962294399738, 	 612183.41500644211191684008
5.83220000000000027285, 	 612725.27558123029302805662, 	 611968.03409849316813051701, 	 612671.48754477931652218103
5.83330000000000037375, 	 613199.69493461889214813709, 	 612451.45534674765076488256, 	 613157.45574804884381592274
5.83440000000000047464, 	 613671.90873810648918151855, 	 612932.76754805305972695351, 	 613641.29924479813780635595
5.83550000000000057554, 	 614141.90741089719813317060, 	 613411.93555180996190756559, 	 614123.00897967373020946980
5.83660000000000067644, 	 614609.69919298146851360798, 	 613888.94138175749685615301, 	 614602.58843909436836838722
5.83769999999999988916, 	 615075.30831980379298329353, 	 614363.78280562546569854021, 	 615080.05300103698391467333
5.83879999999999999005, 	 615538.77231250831391662359, 	 614836.47209503268823027611, 	 615555.43057082698214799166
5.83990000000000009095, 	 616000.13967268192209303379, 	 615307.03493893356062471867, 	 616028.76245692267548292875
5.84100000000000019185, 	 616459.46876778092700988054, 	 615775.50963101815432310104, 	 616500.10379227343946695328
5.84210000000000029274, 	 616916.82797130162362009287, 	 616241.94660481915343552828, 	 616969.52296361909247934818
5.84320000000000039364, 	 617372.29648334661033004522, 	 616706.40808510722126811743, 	 617437.09918785339687019587
5.84430000000000049454, 	 617825.96470415289513766766, 	 617168.96744295570533722639, 	 617902.91955427825450897217
5.84540000000000059543, 	 618277.93331035668961703777, 	 617629.70817677152808755636, 	 618367.07667394028976559639
5.84650000000000069633, 	 618728.31091396068222820759, 	 618088.72213658504188060760, 	 618829.66331396577879786491
5.84759999999999990905, 	 619177.20990838401485234499, 	 618546.10685878794174641371, 	 619290.77461181906983256340
5.84870000000000000995, 	 619624.74260964558925479650, 	 619001.96409836271777749062, 	 619750.51444082043599337339
5.84980000000000011084, 	 620071.02082911343313753605, 	 619456.39973412500694394112, 	 620208.99559975031297653913
5.85090000000000021174, 	 620516.15822046971879899502, 	 619909.52367330691777169704, 	 620666.33487212844192981720
5.85200000000000031264, 	 620960.27228037093300372362, 	 620361.44919745461083948612, 	 621122.64841835922561585903
5.85310000000000041354, 	 621403.48408919759094715118, 	 620812.29191241564694792032, 	 621578.04954855877440422773
5.85420000000000051443, 	 621845.91606751841027289629, 	 621262.16875844041351228952, 	 622032.66786818578839302063
5.85530000000000061533, 	 622287.69461128313560038805, 	 621711.20470210583880543709, 	 622486.63740928203333169222
5.85640000000000071623, 	 622728.95320669107604771852, 	 622159.52191491541452705860, 	 622940.01449579303152859211
5.85749999999999992895, 	 623169.80758664582390338182, 	 622607.22735427774023264647, 	 623392.85504231136292219162
5.85860000000000002984, 	 623610.82737546099815517664, 	 623053.90900070138741284609, 	 623845.33379284397233277559
5.85970000000000013074, 	 624051.22557348455302417278, 	 623500.06868082506116479635, 	 624297.72606109187472611666
5.86080000000000023164, 	 624491.15307894838042557240, 	 623946.01096358359791338444, 	 624749.80754359788261353970
5.86190000000000033253, 	 624931.01518484752159565687, 	 624391.66295242460910230875, 	 625201.57299962989054620266
5.86300000000000043343, 	 625370.91612824494950473309, 	 624837.09744211088400334120, 	 625653.07883331656921654940
5.86410000000000053433, 	 625810.87137527973391115665, 	 625282.39102442946750670671, 	 626104.41169799980707466602
5.86520000000000063523, 	 626250.86935697833541780710, 	 625727.60077346512116491795, 	 626555.64181378972716629505
