0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51280343877630230054,	 0.01280343877630230054,	 7.18976803331830360833,	 1.74365452271530441131,	 0.24251888442505886712,	 18984.98404837004636647180,	 18985.01345607469920651056,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.64124360960266169052,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03206218048013308869,	 0.05000000000000000971,	 0.00022639728595817306,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51273456803796468861,	 0.01273456803796468861,	 7.18911341640113388252,	 2.56234169291057245488,	 0.35641970636669678685,	 19195.27856874923963914625,	 19195.34208625278188264929,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.94245140924882153666,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04712257046244107406,	 0.04999999999999999584,	 0.00033273405165575357,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51274387745150051821,	 0.01274387745150051821,	 7.18920190070908571300,	 5.00869394238984178003,	 0.69669679772045689514,	 19542.66209287165838759392,	 19542.90478608563716989011,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.84220688804022136864,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09211034440201107398,	 0.05000000000000000278,	 0.00065039623468092392,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51283211415392404575,	 0.01283211415392404575,	 7.19004060179886828053,	 8.80433233431694084459,	 1.22451774919243083772,	 19974.48925638334912946448,	 19975.23897824239247711375,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.23768311826791777008,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16188415591339588850,	 0.05000000000000000278,	 0.00114310631223006739,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51299158296826297132,	 0.01299158296826297132,	 7.19155649727784318515,	 13.23786599867351654325,	 1.84075116474219879770,	 20540.99950679455650970340,	 20542.69368921980640152469,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.86652056882146144545,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24332602844107306672,	 0.04999999999999999584,	 0.00171827920378411531,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51321495780697112821,	 0.01321495780697112821,	 7.19368014604680627855,	 17.80049305757967914587,	 2.47446268060190455174,	 21086.43250677931064274162,	 21089.49398955815559020266,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.54094163644277681868,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.32704708182213881873,	 0.04999999999999999584,	 0.00230965706618266190,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51347650086967933092,	 0.01347650086967933092,	 7.19616706269104167148,	 22.22044957289113753518,	 3.08781735878456542466,	 21619.58103144151755259372,	 21624.34833946212165756151,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.16085973455215984984,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40804298672760797029,	 0.04999999999999999584,	 0.00288191169334691983,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51376548900966967359,	 0.01376548900966967359,	 7.19891544428372309739,	 26.43343171022652882129,	 3.67186306254172123431,	 22165.36757360885894740932,	 22172.10886278388716164045,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.70259419758317953608,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.48512970987915898791,	 0.05000000000000000278,	 0.00342668420186381748,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51407818922418924146,	 0.01407818922418924146,	 7.20188992735450295157,	 30.48765552715983417897,	 4.23328540628764926623,	 22733.91698874039866495878,	 22742.87734140594329801388,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.18379601903327369428,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55918980095166370692,	 0.05000000000000000278,	 0.00395021108762352250,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 855896.49415244802366942167,	 1.51441162956160813025,	 0.01441162956160813025,	 7.20506237254353631982,	 34.48336148782760091080,	 4.78599069721227987628,	 23324.89267269002084503882,	 23336.34552616692235460505,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.64118844253124862576,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.63205942212656240908,	 0.04999999999999999584,	 0.00446546601056263190,	 0.00000000000000000000,	 0.00000000000000000000
