0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50454979463187488165,	 0.00454979463187493716,	 0.79975679773916685811,	 14.76686931800525393044,	 18.46419981643135699301,	 22671.80331719573223381303,	 22842.26665462628443492576,	 0.00000000000000000000,	 0.00000000000000000000,	 -146.38158622106300299492,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.31907931105315157083,	 0.05000000000000000971,	 0.01624645050606692703,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50450673023865333366,	 0.00450673023865338918,	 0.79962028169346466289,	 14.62583292957454084160,	 18.29097293355219022715,	 22455.72528493867503129877,	 22623.00513036664415267296,	 0.00000000000000000000,	 0.00000000000000000000,	 -145.02064561081098759132,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.25103228054054937957,	 0.05000000000000000278,	 0.01609471691171130217,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50446399146261056146,	 0.00446399146261061697,	 0.79948480938933519369,	 14.48591476495422725179,	 18.11906191941145394253,	 22241.73383860108515364118,	 22405.88404102081767632626,	 0.00000000000000000000,	 0.00000000000000000000,	 -143.66981371160468938797,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.18349068558023517994,	 0.05000000000000000278,	 0.01594412316605290855,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50442160683392456288,	 0.00442160683392461840,	 0.79935047098727307624,	 14.34720195090342897970,	 17.94857508895101361190,	 22029.96210355796938529238,	 22191.03777741982412408106,	 0.00000000000000000000,	 0.00000000000000000000,	 -142.32994658264422582761,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.11649732913221111374,	 0.04999999999999999584,	 0.01579476442887855353,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50437960389770186698,	 0.00437960389770192249,	 0.79921735349782363489,	 14.20977837767192220042,	 17.77961691582641279297,	 21820.53611353836458874866,	 21978.59350237513353931718,	 0.00000000000000000000,	 0.00000000000000000000,	 -141.00187064211633014565,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.05009353210581757310,	 0.05000000000000000971,	 0.01564673252516438420,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50433800907713943751,	 0.00433800907713949302,	 0.79908554034991030601,	 14.07372428950079523702,	 17.61228751972920747448,	 21613.57423323281909688376,	 21768.67056907162259449251,	 0.00000000000000000000,	 0.00000000000000000000,	 -139.68637860118431603951,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.98431893005921544670,	 0.04999999999999999584,	 0.01550011549387984508,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50429684754613512965,	 0.00429684754613518516,	 0.79895511098932492366,	 13.93911591041399589130,	 17.44668219614185744604,	 21409.18665946999681182206,	 21561.38001929658275912516,	 0.00000000000000000000,	 0.00000000000000000000,	 -138.38422572765151130625,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.91921128638257609822,	 0.05000000000000000278,	 0.01535499717375438979,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50425614312016420193,	 0.00425614312016425744,	 0.79882614053528566700,	 13.80602519332839861477,	 17.28289109827717240364,	 21207.47530117828500806354,	 21356.82446353574050590396,	 0.00000000000000000000,	 0.00000000000000000000,	 -137.09612730813009306985,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.85480636540650412059,	 0.04999999999999999584,	 0.01521145692250643923,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50421591822526856674,	 0.00421591822526862225,	 0.79869869968461282284,	 13.67452021977161180644,	 17.12099972764617561438,	 21008.53566277481513679959,	 21155.09997861184456269257,	 0.00000000000000000000,	 0.00000000000000000000,	 -135.82276250149666907419,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.79113812507483327607,	 0.04999999999999999584,	 0.01506957004649950131,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50417619417456016606,	 0.00417619417456022157,	 0.79857285559008239773,	 13.54466798151844386666,	 16.96109238713104261365,	 20812.46539295574984862469,	 20956.30472043814734206535,	 0.00000000000000000000,	 0.00000000000000000000,	 -134.56480161583056087693,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.72824008079152946493,	 0.05000000000000000971,	 0.01492941083358925031,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50413699229103559052,	 0.00413699229103564603,	 0.79844867541909847475,	 13.41654295149785269814,	 16.80326283271198306579,	 20619.38719138941451092251,	 20760.56201230201622820459,	 0.00000000000000000000,	 0.00000000000000000000,	 -133.32299029555485958554,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.66614951477774297928,	 0.05000000000000000278,	 0.01479106191113125149,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.50409833670631998270,	 0.00409833670632003821,	 0.79832623521895074159,	 13.29024565337558172473,	 16.64763735308106262778,	 20429.49329106649383902550,	 20568.06520578634444973432,	 0.00000000000000000000,	 0.00000000000000000000,	 -132.09833193938683848501,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.60491659696934174661,	 0.04999999999999999584,	 0.01465463452275395442,	 0.00000000000000000000,	 0.00000000000000000000
