0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50454778462660987426,	 0.00454778462660992977,	 0.79975042567365717261,	 2.62730240361967748441,	 3.28515286679167539674,	 82985.64142222102964296937,	 82991.03753690012672450393,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.04433488275327235328,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30221674413766375089,	 0.05000000000000000278,	 0.00151386114730347153,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50453198650139718939,	 0.00453198650139724490,	 0.79970034375893850331,	 2.63088593315337915257,	 3.28983969268673082098,	 82706.62072607193840667605,	 82712.03224867372773587704,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.08230820408148886713,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30411541020407462099,	 0.05000000000000000971,	 0.00151604466110485600,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50451632219443243166,	 0.00451632219443248717,	 0.79965068761209645576,	 2.63480788319546110898,	 3.29494856193206109296,	 82430.34947903324791695923,	 82435.77782204613322392106,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.12362309786474412476,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30618115489323716183,	 0.04999999999999999584,	 0.00151842253399790640,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50450079373049461218,	 0.00450079373049466769,	 0.79960146361190853614,	 2.63905617847764251138,	 3.30046441705680093648,	 82156.85310366078920196742,	 82162.29963634492014534771,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.16816035234954540556,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30840801761747749232,	 0.05000000000000000971,	 0.00152098783193539179,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50448540303221311998,	 0.00448540303221317549,	 0.79955267781291661233,	 2.64361950593185612846,	 3.30637315000078535476,	 81886.15528563353291247040,	 81891.62133733705559279770,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.21580826820998666449,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31079041341049928882,	 0.04999999999999999584,	 0.00152373405795813211,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50447015192091360092,	 0.00447015192091365643,	 0.79950433594817149618,	 2.64848725250884609039,	 3.31266152467813057569,	 81618.27791964681819081306,	 81623.76478283536562230438,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.26646204588501021249,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31332310229425064385,	 0.05000000000000000278,	 0.00152665511654700601,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50445504211700398223,	 0.00445504211700403774,	 0.79945644343052413294,	 2.65364944256874002448,	 3.31931709898008042714,	 81353.24098621455777902156,	 81358.74991921635228209198,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.32002316836943123235,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31600115841847165044,	 0.05000000000000000278,	 0.00152974527771363193,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50444007524023992683,	 0.00444007524023998235,	 0.79940900535352821255,	 2.65909668281259792266,	 3.32632815618163713012,	 81091.06269874413555953652,	 81096.59492824543849565089,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.37639885845684872834,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31881994292284243642,	 0.05000000000000000278,	 0.00153299914542157317,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50442525281043704144,	 0.00442525281043709695,	 0.79936202649376109086,	 2.66482011859144796162,	 3.33368365054834958627,	 80831.75943943373567890376,	 80837.31616277470311615616,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.43550164845650485290,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32177508242282537587,	 0.05000000000000000278,	 0.00153641163254824220,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 10531538.89289144985377788544,	 0.50441057624819696237,	 0.00441057624819701788,	 0.79931551131318445691,	 2.67081138554796959639,	 3.34137314708197052937,	 80575.34589572763070464134,	 80580.92828298165113665164,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.49724890334445248641,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.32486244516722262432,	 0.05000000000000000278,	 0.00153997793314299960,	 0.00000000000000000000,	 0.00000000000000000000
