0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76247335286302453383,	 1.26247335286302453383,	 23.97430729145505523547,	 0.41099873986433171913,	 0.01714329990300993145,	 47896.92729345744010061026,	 47896.92744040380785008892,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02482311713196094088,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00124115585659804713,	 0.05000000000000000278,	 0.00007490180362357488,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76247985353651559493,	 1.26247985353651559493,	 23.97442012463557503565,	 0.63014483963621248375,	 0.02628404926418594773,	 47900.73902165849722223356,	 47900.73936708411929430440,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03805862943114276392,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00190293147155713824,	 0.05000000000000000278,	 0.00011483905614170446,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76249291711649425096,	 1.26249291711649425096,	 23.97464687198713306771,	 1.14828971196562701351,	 0.04789600105882398789,	 47921.67342228760389843956,	 47921.67456930105981882662,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06935185355525633200,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00346759267776281660,	 0.05000000000000000278,	 0.00020926450464200786,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76251641013534721125,	 1.26251641013534721125,	 23.97505464803784391847,	 2.00523443231098275064,	 0.08363836753444456318,	 47950.32708479921711841598,	 47950.33058248747693141922,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12110460915647087987,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00605523045782354469,	 0.05000000000000000278,	 0.00036542648115582430,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76255357657631828161,	 1.26255357657631828161,	 23.97569976525360146979,	 3.22822215937033174527,	 0.13464558661385894744,	 47987.40737630634976085275,	 47987.41644102334976196289,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19495815430407342772,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00974790771520367243,	 0.05000000000000000278,	 0.00058827943906947949,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76260503465462159411,	 1.26260503465462159411,	 23.97659296416696150800,	 4.82928426365036678192,	 0.20141661790179013480,	 48020.47939102881355211139,	 48020.49967535579344257712,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.29163288327529035548,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01458164416376451882,	 0.05000000000000000278,	 0.00088000026175558891,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76267141494037815619,	 1.26267141494037815619,	 23.97774520431258338249,	 6.81172439369731907988,	 0.28408527722916071534,	 48063.84487164140591630712,	 48063.88522386377735529095,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41131967514173833900,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02056598375708691695,	 0.05000000000000000278,	 0.00124116926160778803,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76275948830469175732,	 1.26275948830469175732,	 23.97927403929400469451,	 9.17762261189775330195,	 0.38273146204754576738,	 48123.37310313196212518960,	 48123.44634481798129854724,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.55412925181178307454,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02770646259058915165,	 0.04999999999999999584,	 0.00167212802774973582,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76287274818662886844,	 1.26287274818662886844,	 23.98124014993618047242,	 11.92000625960308113349,	 0.49705545605967349498,	 48188.83845870503137120977,	 48188.96199076822813367471,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.71962120786910432901,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03598106039345522200,	 0.05000000000000000971,	 0.00217155736065563140,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.76301438897775941683,	 1.26301438897775941683,	 23.98369904631288207497,	 15.04596402835839441536,	 0.62734126205071250038,	 48265.75715501365630188957,	 48265.95393354319094214588,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.90819832796138544317,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04540991639806927355,	 0.05000000000000000278,	 0.00274068537044240123,	 0.00000000000000000000,	 0.00000000000000000000
