0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10166661396554532715,	 0.60166661396554532715,	 13.87642278162559072996,	 7.96145486231338672667,	 0.57373971574687931962,	 570469.08583399897906929255,	 570469.25042262964416295290,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.09197093760615837610,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05459854688030792158,	 0.05000000000000000278,	 0.00057479091943190338,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10135280531318535679,	 0.60135280531318535679,	 13.87227919728511871256,	 8.25211967672438717614,	 0.59486401328625015950,	 570171.54874139046296477318,	 570171.72567298763897269964,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.13234486238038800643,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05661724311901940310,	 0.05000000000000000278,	 0.00059599841799960003,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10119210958096225283,	 0.60119210958096225283,	 13.87015758227530781710,	 10.83677142192819253808,	 0.78130124749098139869,	 570019.18538046791218221188,	 570019.49059628753457218409,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.48734852739723111270,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07436742636986155841,	 0.05000000000000000278,	 0.00078282112043097753,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10115933899132922846,	 0.60115933899132922846,	 13.86972494244603559821,	 14.77562893919161979284,	 1.06531520996304784887,	 569988.11400659382343292236,	 569988.68145484209526330233,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.02805220945205810779,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10140261047260290539,	 0.05000000000000000278,	 0.00106739590172205820,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10116866896450993352,	 0.60116866896450993352,	 13.86984811677806739283,	 19.49864254032140564732,	 1.40582956468963082841,	 569996.96020338719245046377,	 569997.94838176970370113850,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.67628122473850993401,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.13381406123692551891,	 0.05000000000000000971,	 0.00140857219560152876,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10117313337103572835,	 0.60117313337103572835,	 13.86990705607898632934,	 24.62759919467637814705,	 1.77561385920624803525,	 570001.19312216748949140310,	 570002.76952445600181818008,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.38023332015011268581,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16901166600750563984,	 0.05000000000000000278,	 0.00177907601175293856,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10118810294716684695,	 0.60118810294716684695,	 13.87010468602762003343,	 29.73392351688487522665,	 2.14374182386943701317,	 570015.38649805448949337006,	 570017.68431255815085023642,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.08100887466968575978,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.20405044373348427134,	 0.04999999999999999584,	 0.00214791411361969168,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10120520600668747591,	 0.60120520600668747591,	 13.87033048417593938950,	 34.64922656901810427144,	 2.49808226332803728909,	 570031.60273226664867252111,	 570034.72293976380024105310,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.75552269942374561396,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23777613497118732511,	 0.05000000000000000971,	 0.00250293400692878096,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10122098213539532097,	 0.60122098213539532097,	 13.87053876553730447085,	 39.40711469015131740434,	 2.84106589918930252381,	 570046.56083948607556521893,	 570050.59666720789391547441,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.40840953587285966364,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.27042047679364300539,	 0.05000000000000000278,	 0.00284657309504046619,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 2.10123431363672708017,	 0.60123431363672708017,	 13.87071477338627190079,	 44.11454278408540119472,	 3.18040876081800316655,	 570059.20107778592500835657,	 570064.25857772887684404850,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.05436288600006022875,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30271814430000304474,	 0.05000000000000000278,	 0.00318656363888488803,	 0.00000000000000000000,	 0.00000000000000000000
