0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46544625268631245607,	 0.06544625268631248938,	 0.68059530521349742571,	 9.03311501416101592099,	 13.27237338395597454621,	 261785.01074524977593682706,	 261873.08869287135894410312,	 0.00000000000000000000,	 0.00000000000000000000,	 -114.06149094426925216794,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.70307454721346296367,	 0.05000000000000000278,	 0.01375621085429712225,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46530378569876951200,	 0.06530378569876954531,	 0.68017872640184318112,	 8.96066895067904134464,	 13.17399178019155314701,	 261215.14279507781611755490,	 261301.91982479009311646223,	 0.00000000000000000000,	 0.00000000000000000000,	 -113.25067351779675561829,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.66253367588983813619,	 0.05000000000000000278,	 0.01365633297240062723,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46515434086736723307,	 0.06515434086736726638,	 0.67974188116427103346,	 8.88286868293048392786,	 13.06800261845832800134,	 260617.36346946877893060446,	 260702.74981568680959753692,	 0.00000000000000000000,	 0.00000000000000000000,	 -112.37562649928705127422,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.61878132496435345189,	 0.05000000000000000971,	 0.01354863914450256911,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46499713433379535887,	 0.06499713433379539218,	 0.67928249898526860129,	 8.79850590887254568884,	 12.95264624367034755892,	 259988.53733518140506930649,	 260072.42285753824398852885,	 0.00000000000000000000,	 0.00000000000000000000,	 -111.42129950738465993254,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.57106497536923317426,	 0.05000000000000000278,	 0.01343130986040264908,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46483103949546905609,	 0.06483103949546908940,	 0.67879731248335051230,	 8.70832160593809057048,	 12.82904549824906403899,	 259324.15798187599284574389,	 259406.45018607407109811902,	 0.00000000000000000000,	 0.00000000000000000000,	 -110.39749421358609993149,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.51987471067930535185,	 0.05000000000000000278,	 0.01330551801020343587,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46465548994368788271,	 0.06465548994368791602,	 0.67828469584556427829,	 8.61278895860663240569,	 12.69789663744328578332,	 258621.95977475147810764611,	 258702.57806425908347591758,	 0.00000000000000000000,	 0.00000000000000000000,	 -109.31020433209263842400,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.46551021660463209884,	 0.05000000000000000278,	 0.01317198578435840005,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46447077699198324741,	 0.06447077699198328071,	 0.67774553051416486227,	 8.51200034203920452569,	 12.55928657409464754835,	 257883.10796793294139206409,	 257961.97580755804665386677,	 0.00000000000000000000,	 0.00000000000000000000,	 -108.15997213371655050196,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.40799860668582788037,	 0.05000000000000000278,	 0.01303079087140069856,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46427814893139673913,	 0.06427814893139677244,	 0.67718348983576404088,	 8.40512993909841199525,	 12.41189436135971213560,	 257112.59572558689978905022,	 257189.62328640566556714475,	 0.00000000000000000000,	 0.00000000000000000000,	 -106.93498619245795566712,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.34674930962289796099,	 0.05000000000000000278,	 0.01288053644144066673,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46408016246407762795,	 0.06408016246407766126,	 0.67660605762125403118,	 8.29126744457818887213,	 12.25420220700923579216,	 256320.64985631030867807567,	 256395.73259217545273713768,	 0.00000000000000000000,	 0.00000000000000000000,	 -105.62142662547252314198,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.28107133127362615710,	 0.05000000000000000278,	 0.01271960258450185316,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46388104468318869245,	 0.06388104468318872575,	 0.67602557431131538035,	 8.17382404162236753109,	 12.09099825838579000958,	 255524.17873275472084060311,	 255597.27485219686059281230,	 0.00000000000000000000,	 0.00000000000000000000,	 -104.25947252613812565869,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.21297362630690663821,	 0.05000000000000000278,	 0.01255289359437574727,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46368318919479067919,	 0.06368318919479071250,	 0.67544901768370091411,	 8.05379395800186870247,	 11.92361488009935577281,	 254732.75677916256245225668,	 254803.84307506703771650791,	 0.00000000000000000000,	 0.00000000000000000000,	 -102.86001440600264800196,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.14300072030013311064,	 0.05000000000000000971,	 0.01238175673288451246,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2256758.33419102430343627930,	 0.46348780488045598913,	 0.06348780488045602244,	 0.67487990350656912319,	 7.93134923493663279714,	 11.75223798149359311083,	 253951.21952182386303320527,	 254020.27707061069668270648,	 0.00000000000000000000,	 0.00000000000000000000,	 -101.42435557306419013912,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.07121777865321021750,	 0.05000000000000000971,	 0.01220636700565670522,	 0.00000000000000000000,	 0.00000000000000000000
