0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77294868568404706544,	 0.27294868568404706544,	 9.87511597504651739143,	 6.89505756596112195922,	 0.69822547739026852298,	 179918.93091694195754826069,	 179919.17467635060893371701,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.57528637580591013290,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07876431879029550942,	 0.05000000000000000278,	 0.00091028101663048213,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77262837727934807752,	 0.27262837727934807752,	 9.87154813696774802168,	 7.46638734890956978774,	 0.75635424609326029621,	 179855.13163425034144893289,	 179855.41767012313357554376,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.70674069260726191111,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08533703463036310111,	 0.05000000000000000278,	 0.00098615294914358720,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77236580156072265346,	 0.27236580156072265346,	 9.86862385018171117679,	 9.34751288615419895223,	 0.94719517412573006609,	 179936.61548463479266501963,	 179937.06407398372539319098,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.13769679665821232817,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10688483983291061086,	 0.04999999999999999584,	 0.00123506744160428532,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77217791518903244885,	 0.27217791518903244885,	 9.86653163914101583032,	 12.54540051573924230865,	 1.27151069642051539610,	 180098.30597611769917421043,	 180099.11434584326343610883,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.86993915345093819624,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.14349695767254691536,	 0.05000000000000000278,	 0.00165803706617906289,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77206372196779771144,	 0.27206372196779771144,	 9.86526014746906732000,	 16.68882701124426048978,	 1.69167632295290037980,	 180258.99169475032249465585,	 180260.42257914112997241318,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.81854512787919198047,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.19092725639395963233,	 0.05000000000000000971,	 0.00220599986116097775,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77201124423576361622,	 0.27201124423576361622,	 9.86467585830791193757,	 21.52113490984754307078,	 2.18163629692127214454,	 180434.53150829707738012075,	 180436.91127676310134120286,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.92465565106991753908,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24623278255349587140,	 0.04999999999999999584,	 0.00284496541428448440,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77200250104577383681,	 0.27200250104577383681,	 9.86457851296349552683,	 26.69170921883191027746,	 2.70581344998725592532,	 180520.15988931909669190645,	 180523.82060253215604461730,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.10792241746922925927,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30539612087346151847,	 0.05000000000000000971,	 0.00352852796072062333,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77201475827188126289,	 0.27201475827188126289,	 9.86471498318563533303,	 31.83336103262990235407,	 3.22699247640603203990,	 180636.78050644445465877652,	 180641.98724666584166698158,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.28434672757034196167,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.36421733637851710919,	 0.05000000000000000278,	 0.00420815921402550256,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77206213808172940993,	 0.27206213808172940993,	 9.86524251216517455987,	 36.75129617398873449474,	 3.72533124539710280843,	 180801.97044082012143917382,	 180808.90948726408532820642,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.40903073394435729426,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.42045153669721790912,	 0.05000000000000000278,	 0.00485795289046671210,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.77214469446981270906,	 0.27214469446981270906,	 9.86616173248290984077,	 41.37954750418432325887,	 4.19408769348957122247,	 180978.64854215912055224180,	 180987.44372794945957139134,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.46669356419420715554,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47333467820971036888,	 0.05000000000000000278,	 0.00546909912238120830,	 0.00000000000000000000,	 0.00000000000000000000
