0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64602610092676870934,	 0.14602610092676876485,	 1.31114282400160120368,	 -14.34172780496944099582,	 -10.93834137855291821495,	 747407.48329008137807250023,	 747467.30694613826926797628,	 0.00000000000000000000,	 0.00000000000000000000,	 67.72693154571382478935,	 0.00000000000000000000,	 0.00000000000000000000,	 3.38634657728569132829,	 0.05000000000000000278,	 0.00850562944196338669,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64591506068556392428,	 0.14591506068556397979,	 1.31069213910479276386,	 -13.95301349020522252431,	 -10.64553076494010142028,	 746831.87043457455001771450,	 746888.53409720817580819130,	 0.00000000000000000000,	 0.00000000000000000000,	 65.92526734794574849730,	 0.00000000000000000000,	 0.00000000000000000000,	 3.29626336739728742486,	 0.05000000000000000278,	 0.00827865207917290874,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64580094981273350463,	 0.14580094981273356014,	 1.31022907198748117530,	 -13.56729139775795012213,	 -10.35490029020481195232,	 746240.78247863461729139090,	 746294.39445864467415958643,	 0.00000000000000000000,	 0.00000000000000000000,	 64.13679195242731623239,	 0.00000000000000000000,	 0.00000000000000000000,	 3.20683959762136616689,	 0.05000000000000000278,	 0.00805335046250765102,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64568389710904128265,	 0.14568389710904133816,	 1.30975415179281706735,	 -13.18617701348380499837,	 -10.06767338392041644113,	 745634.94993674580473452806,	 745685.62896042841020971537,	 0.00000000000000000000,	 0.00000000000000000000,	 62.36905351982298384428,	 0.00000000000000000000,	 0.00000000000000000000,	 3.11845267599114928103,	 0.05000000000000000278,	 0.00783067423625317949,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64556406176957514820,	 0.14556406176957520371,	 1.30926803073845055003,	 -12.81122807093005455670,	 -9.78503084941613821002,	 745015.25653014425188302994,	 745063.12994450621772557497,	 0.00000000000000000000,	 0.00000000000000000000,	 60.62934062713523530874,	 0.00000000000000000000,	 0.00000000000000000000,	 3.03146703135676220953,	 0.05000000000000000971,	 0.00761154017204482194,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64544163304796109415,	 0.14544163304796114966,	 1.30877148261452003197,	 -12.44394180800297711187,	 -9.50810891993446816173,	 744382.73824344098102301359,	 744427.94031105760950595140,	 0.00000000000000000000,	 0.00000000000000000000,	 58.92467069429309844963,	 0.00000000000000000000,	 0.00000000000000000000,	 2.94623353471465510012,	 0.05000000000000000278,	 0.00739683068634150020,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64531682907488296941,	 0.14531682907488302492,	 1.30826539784822992729,	 -12.08575507759970690813,	 -9.23799948961254990820,	 743738.57571782637387514114,	 743781.24603511136956512928,	 0.00000000000000000000,	 0.00000000000000000000,	 57.26179187272096271499,	 0.00000000000000000000,	 0.00000000000000000000,	 2.86308959363604831339,	 0.05000000000000000278,	 0.00718739404877408693,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64518989534240811512,	 0.14518989534240817063,	 1.30775077721461396862,	 -11.73804197246293945511,	 -8.97574842009565720957,	 743084.08650563750416040421,	 743124.36853548791259527206,	 0.00000000000000000000,	 0.00000000000000000000,	 55.64717293244120099871,	 0.00000000000000000000,	 0.00000000000000000000,	 2.78235864662206022757,	 0.05000000000000000278,	 0.00698404308866791123,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64506110355418866398,	 0.14506110355418871949,	 1.30722872703454551235,	 -11.40210705210389718900,	 -8.72235043210045546402,	 742420.72047261125408113003,	 742458.76017114147543907166,	 0.00000000000000000000,	 0.00000000000000000000,	 54.08697181734648040674,	 0.00000000000000000000,	 0.00000000000000000000,	 2.70434859086732437561,	 0.05000000000000000971,	 0.00678755123428261432,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64493075096160823456,	 0.14493075096160829007,	 1.30670045634631870612,	 -11.07917586732140335926,	 -8.47874186735958090821,	 741750.05699475132860243320,	 741786.00152657798025757074,	 0.00000000000000000000,	 0.00000000000000000000,	 52.58699080307496132036,	 0.00000000000000000000,	 0.00000000000000000000,	 2.62934954015374833247,	 0.05000000000000000278,	 0.00659864688278143270,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64479915946958366035,	 0.14479915946958371586,	 1.30616727314784109026,	 -10.77038614964087237524,	 -8.24579391250894211396,	 741073.79886654485017061234,	 741107.79542516858782619238,	 0.00000000000000000000,	 0.00000000000000000000,	 51.15263437559063675053,	 0.00000000000000000000,	 0.00000000000000000000,	 2.55763171877953210398,	 0.05000000000000000278,	 0.00641800812064187778,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 2888650.66776451189070940018,	 0.64466667365271768109,	 0.14466667365271773660,	 1.30563057623192046997,	 -10.47678244105773259776,	 -8.02430843132822779751,	 740393.75910854397807270288,	 740425.95387144456617534161,	 0.00000000000000000000,	 0.00000000000000000000,	 49.78888321223148238914,	 0.00000000000000000000,	 0.00000000000000000000,	 2.48944416061157447473,	 0.05000000000000000971,	 0.00624625946931758533,	 0.00000000000000000000,	 0.00000000000000000000
