#<Artery>,<A0> [cm^2]
0,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14159265358979311600,3.14160234300891971770,3.14167985531370153041,3.14183486366631603559,3.14206733555403960878,3.14237722221074156081,3.14276445862043907198,3.14322896352204272929,3.14377063941530909830,3.14438937256801231968,3.14508503302435249438,3.14585747461460663033,3.14670653496605767785,3.14763203551521009160,3.14863378152132433740,3.14971156208129565712,3.15086515014590018424,3.15209430253745637174,3.15339875996890839360,3.15477824706439768931,3.15623247238133242121,3.15776112843401879360,3.15936389171887421767,3.16104042274128316237,3.16279036604413565925,3.16461335023809242628,3.16650898803362368383,3.16847687627489049689,3.17051659597549617686,3.17262771235617480059,3.17480977488448123935,3.17706231731651378425,3.17938485774076129431,3.18177689862409973642,3.18423792686002604668,3.18676741381917905116,3.18936481540220517772,3.19202957209504623037,3.19476110902670029645,3.19755883602953128175,3.20042214770218613751,3.20335042347517928718,3.20634302767923751176,3.20939930961643016261,3.21251860363419883271,3.21570022920230558228,3.21894349099282006677,3.22224767896315045235,3.22561206844224868107,3.22903592022000207606,3.23251848063992364146,3.23605898169516414953,3.23965664112794549112,3.24331066253246147468,3.24702023546130913445,3.25078453553552826349,3.25460272455829224825,3.25847395063231992651,3.26239734828107286191,3.26637203857377400595,3.27039712925434722379,3.27447171487427235448,3.27859487692947215720,3.28276568400123514024,3.28698319190124266242,3.29124644382075848270,3.29555447048400340648,3.29990629030577675707,3.30430090955336153158,3.30873732251274299543,3.31321451165920199955,3.31773144783228213228,3.32228709041519820744,3.32688038751868786491,3.33151027616935557774,3.33617568250250284834,3.34087552195950809875,3.34560869948973138577,3.35037410975698612958,3.35517063735057829987,3.35999715700093037896,3.36485253379978388466,3.36973562342498844657,3.37464527236988942605,3.37958031817728121737,3.38453958967795154322,3.38952190723376789450,3.39452608298533453635,3.39955092110417123052,3.40459521804939191369,3.40965776282887356174,3.41473733726488903883,3.41983271626414042643,3.42494266809218617098,3.43006595465222519081,3.43520133176815312126,3.44034754947190180019,3.44550335229495541256,3.45066747956402952724,3.45583866570081976732,3.46101564052579657726,3.46619712956593728492,3.47138185436635060555,3.47656853280572475384,3.48175587941549569138,3.48694260570267733357,3.49212742047625512853,3.49730903017706751257,3.50248613921106599634,3.50765745028586328758,3.51282166475048729382,3.51797748293820644605,3.52312360451234418690,3.52825872881496360733,3.53338155521831032146,3.53849078347889056673,3.54358511409407928028,3.54866324866111293446,3.55372389023836854349,3.55876574370876941344,3.56378751614520394853,3.56878791717782428705,3.57376565936307466487,3.57871945855431139449,3.58364803427387368373,3.58855011008646895831,3.59342441397369682932,3.59826967870958780438,3.60308464223698976525,3.60786804804464766860,3.61261864554482503564,3.61733519045129492397,3.62201644515755027953,3.62666117911506447058,3.63126816921144390804,3.63583620014828712286,3.64036406481860952411,3.64485056468363799453,3.64929451014882566540,3.65369472093889413600,3.65805002647175658836,3.66235926623111263112,3.66662129013757764895,3.67083495891814814982,3.67499914447382725058,3.67911273024524776432,3.68317461157610992473,3.68718369607424589773,3.69113890397015431688,3.69503916847281876912,3.69888343612262904259,3.70267066714124304383,3.70639983577819220883,3.71006993065409496069,3.71367995510025439287,3.71722892749450117833,3.72071588159311250621,3.72413986685861386761,3.72749994878330870307,3.73079520920837071074,3.73402474663832117940,3.73718767655074435297,3.74028313170105963792,3.74331026242219921940,3.74626823691903299007,3.74915624155738580470,3.75197348114748896464,3.75471917922171183335,3.75739257830643413882,3.75999294018790575223,3.76251954617194961372,3.76497169733737147013,3.76734871478293920077,3.76964993986778473811,3.77187473444512511023,3.77402248108913518365,3.77609258331488906180,3.77808446579121604003,3.77999757454637741461,3.78183137716643003046,3.78358536298618286509,3.78525904327263873483,3.78685195140080255172,3.78836364302179084973,3.78979369622310624521,3.79114171168102620513,3.79240731280500265044,3.79359014587398668539,3.79468988016461050705,3.79570620807116343443,3.79663884521726924248,3.79748753055922705357,3.79825202648093984692,3.79893211888039372681,3.79952761724761867157,3.80003835473410589429,3.80046418821363518603,3.80080499833446339153,3.80106068956288334348,3.80123119021808175688,3.80131645249830096844
