0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50958640621670703297,	 0.00958640621670708848,	 0.81580345654398467303,	 24.59176090502460354514,	 30.14422249349555116282,	 29959.12444097449406399392,	 30413.46151584317703964189,	 0.00000000000000000000,	 0.00000000000000000000,	 -236.61716345452430232399,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.83085817272621653728,	 0.05000000000000000278,	 0.03338375451883601741,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50953619671644723166,	 0.00953619671644728717,	 0.81564270238956526615,	 24.46225173892272053422,	 29.99138184802776407878,	 29799.79918905790691496804,	 30249.54068163501142407767,	 0.00000000000000000000,	 0.00000000000000000000,	 -235.44063830046388829942,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.77203191502319512551,	 0.05000000000000000278,	 0.03321612486290685673,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50948607957953073733,	 0.00948607957953079284,	 0.81548225974810573113,	 24.33285391990102297655,	 29.83860608741776587749,	 29640.59362761676311492920,	 30085.76483423680474516004,	 0.00000000000000000000,	 0.00000000000000000000,	 -234.26434819999798264689,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.71321740999989913234,	 0.05000000000000000278,	 0.03304854763796695460,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50943604144632104180,	 0.00943604144632109731,	 0.81532208576974296577,	 24.20353515241703235006,	 29.68585737447128281019,	 29481.44026578035482089035,	 29922.06532980908013996668,	 0.00000000000000000000,	 0.00000000000000000000,	 -233.08800288406186496104,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.65440014420309289278,	 0.04999999999999999584,	 0.03288098141716151029,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50938606919018059038,	 0.00938606919018064589,	 0.81516213836727735575,	 24.07426546705211123367,	 29.53310063599307255799,	 29322.31950792518910020590,	 29758.42152451303627458401,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.91133344454937059709,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.59556667222746817458,	 0.04999999999999999584,	 0.03271338781094929732,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50933615089493866623,	 0.00933615089493872174,	 0.81500237934388863881,	 23.94501746813832099292,	 29.38030375741365674003,	 29163.20578559600835433230,	 29594.80691003495667246170,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.73409343350508038384,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.53670467167525437446,	 0.05000000000000000278,	 0.03254573165242795330,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50928627476591614709,	 0.00928627476591620260,	 0.81484277090653645104,	 23.81576682614560169782,	 29.22743831874443998231,	 29004.06647109995174105279,	 29431.18804643795738229528,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.55606515944916168337,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.47780325797245737363,	 0.04999999999999999584,	 0.03237798184902598159,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50923643140594931911,	 0.00923643140594937462,	 0.81468328294816150237,	 23.68649194786802780754,	 29.07447893388921400515,	 28844.90972054759185994044,	 29267.57238318617601180449,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.37705349256000886271,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.41885267462800079841,	 0.05000000000000000278,	 0.03221011057967941571,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50918661219527128203,	 0.00918661219527133754,	 0.81452388786063556481,	 23.55717407478631741924,	 28.92140356578091342499,	 28685.70962048714136471972,	 29103.93341259452427038923,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.19688910194406616938,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.35984445509720508483,	 0.05000000000000000971,	 0.03204209369770318061,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.50913680930982452288,	 0.00913680930982457840,	 0.81436456059211437264,	 23.42779846878837091140,	 28.76819498598306878989,	 28526.45884413268504431471,	 28940.26336550845735473558,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.01543993631614171136,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.30077199681580779611,	 0.05000000000000000278,	 0.03187391234892054948,	 0.00000000000000000000,	 0.00000000000000000000
