0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45495779487711257572,	 0.05495779487711260902,	 0.65026756661881290889,	 9.22559150700473296070,	 14.18737759746331938970,	 274358.75715742894681170583,	 274459.39799897547345608473,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.73576896332050978344,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.23678844816602584444,	 0.05000000000000000278,	 0.01330290740474643005,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45485117439458883082,	 0.05485117439458886412,	 0.64996281871270433772,	 9.21768600530748649646,	 14.18186662363816807897,	 273833.14623722672695294023,	 273933.70890769205288961530,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.71654397739537500911,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.23582719886976910573,	 0.05000000000000000278,	 0.01329929844934884392,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45474649002367295569,	 0.05474649002367298900,	 0.64966367418902071229,	 9.21272525821445675831,	 14.18076094483004645497,	 273317.48687523696571588516,	 273418.03386572416638955474,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.73552852792185774433,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.23677642639609253195,	 0.04999999999999999584,	 0.01329979214642653187,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45464380449438701604,	 0.05464380449438704934,	 0.64937030842259857444,	 9.21100239315725666245,	 14.18451424970742813514,	 272812.06501007132465019822,	 272912.66523232142208144069,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.79672314445932101989,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.23983615722296658390,	 0.05000000000000000278,	 0.01330481453369184233,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45454317313560843594,	 0.05454317313560846925,	 0.64908287556262811435,	 9.21280315103137859012,	 14.19356987818493465170,	 272317.12645321694435551763,	 272417.85516616038512438536,	 0.00000000000000000000,	 0.00000000000000000000,	 -124.90404183411131100456,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.24520209170556572786,	 0.05000000000000000278,	 0.01331478218312336440,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45444464320522015566,	 0.05444464320522018896,	 0.64880150665089986184,	 9.21840212466395136914,	 14.20835499018668279803,	 271832.87422355759190395474,	 271933.81289932120125740767,	 0.00000000000000000000,	 0.00000000000000000000,	 -125.06126061889047207387,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.25306303094452431424,	 0.05000000000000000278,	 0.01333009672280531695,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45434825335210837771,	 0.05434825335210841102,	 0.64852630811761402541,	 9.22805917496096128616,	 14.22927498769625742625,	 271359.46629352081799879670,	 271460.70242685853736475110,	 0.00000000000000000000,	 0.00000000000000000000,	 -125.27196821130004877887,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.26359841056500332712,	 0.05000000000000000971,	 0.01335113959154248658,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45425403319761487042,	 0.05425403319761490373,	 0.64825736061856453762,	 9.24201645485765332921,	 14.25670885717203262288,	 270897.01404864620417356491,	 270998.64092236530268564820,	 0.00000000000000000000,	 0.00000000000000000000,	 -125.53952471761466824773,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.27697623588073305712,	 0.04999999999999999584,	 0.01337826765305128937,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45416200308889043136,	 0.05416200308889046466,	 0.64799471836265221114,	 9.26049623908149577289,	 14.29100573918386629657,	 270445.58185252314433455467,	 270547.69827504182467237115,	 0.00000000000000000000,	 0.00000000000000000000,	 -125.86703107689767477950,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.29335155384488409425,	 0.05000000000000000278,	 0.01341180995799589812,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 2820947.91773878084495663643,	 0.45407217407187522307,	 0.05407217407187525637,	 0.64773840906503010739,	 9.28369959174818148995,	 14.33248277672559467533,	 270005.18783302145311608911,	 270107.89786429400555789471,	 0.00000000000000000000,	 0.00000000000000000000,	 -126.25730969770367551064,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.31286548488518395317,	 0.05000000000000000278,	 0.01345206570262741722,	 0.00000000000000000000,	 0.00000000000000000000
