0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59132746851388873210,	 0.09132746851388878762,	 1.09851496983397889373,	 24.70104275332340293403,	 22.48584992615669975180,	 291910.38518434995785355568,	 292163.19190780079225078225,	 0.00000000000000000000,	 0.00000000000000000000,	 -152.10421381349081570988,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.60521069067454114077,	 0.05000000000000000278,	 0.02311720316177639720,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59118823336185355455,	 0.09118823336185361006,	 1.09799771366104437220,	 24.47037356136525332317,	 22.28636112526491075414,	 291455.68007774680154398084,	 291704.02102384966565296054,	 0.00000000000000000000,	 0.00000000000000000000,	 -150.79028889686247794089,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.53951444484312371941,	 0.04999999999999999584,	 0.02291481109640969294,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59104539771047948093,	 0.09104539771047953645,	 1.09746720826959998085,	 24.23540439157170212070,	 22.08303283137195904828,	 290989.84251493524061515927,	 291233.67268445098306983709,	 0.00000000000000000000,	 0.00000000000000000000,	 -149.45067107815779650082,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.47253355390789053558,	 0.05000000000000000278,	 0.02270849261595734442,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59089912596969673686,	 0.09089912596969679237,	 1.09692407376297196286,	 23.99600373952836918079,	 21.87571985471214119912,	 290513.41516969242366030812,	 290752.68872927332995459437,	 0.00000000000000000000,	 0.00000000000000000000,	 -148.08429319514004873781,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.40421465975700243689,	 0.05000000000000000278,	 0.02249809197750145956,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59074958893251461323,	 0.09074958893251466874,	 1.09636895356254404632,	 23.75207371892715713102,	 21.66430711280824539244,	 290026.95996406604535877705,	 290261.63106540509033948183,	 0.00000000000000000000,	 0.00000000000000000000,	 -146.69028988716306116658,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.33451449435815394651,	 0.05000000000000000278,	 0.02228348425187352128,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59059696317409771105,	 0.09059696317409776656,	 1.09580251211257784227,	 23.50354844817147537128,	 21.44870831045952641603,	 289531.05568686395417898893,	 289761.07923095754813402891,	 0.00000000000000000000,	 0.00000000000000000000,	 -145.26798915582517679468,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.26339945779125972791,	 0.05000000000000000278,	 0.02206457400396862750,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59044143030133089400,	 0.09044143030133094951,	 1.09522543203382993759,	 23.25039312310242323178,	 21.22886525738041285649,	 289026.29530945414444431663,	 289251.62766951217781752348,	 0.00000000000000000000,	 0.00000000000000000000,	 -143.81690828535721493608,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.19084541426786127971,	 0.05000000000000000278,	 0.02184129463211146108,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59028317612980063522,	 0.09028317612980069073,	 1.09463841101278580581,	 22.99260344820045887104,	 21.00474751925354865989,	 288513.28324564883951097727,	 288733.88295482262037694454,	 0.00000000000000000000,	 0.00000000000000000000,	 -142.33675204481653508992,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.11683760224082639922,	 0.04999999999999999584,	 0.02161360805217675540,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.59012238984778342399,	 0.09012238984778347950,	 1.09404215864845766326,	 22.73020519667134919928,	 20.77635218806510053469,	 287992.63269224361283704638,	 288208.46109736489597707987,	 0.00000000000000000000,	 0.00000000000000000000,	 -140.82741170640323957741,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.04137058532016268941,	 0.05000000000000000278,	 0.02138150450501070596,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.58995926320653646613,	 0.08995926320653652164,	 1.09343739340296752793,	 22.46325381619553240853,	 20.54370369234033333328,	 287464.96312896581366658211,	 287675.98500966513529419899,	 0.00000000000000000000,	 0.00000000000000000000,	 -139.28896433073393268387,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.96444821653669787764,	 0.05000000000000000971,	 0.02114500240461516731,	 0.00000000000000000000,	 0.00000000000000000000
