0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.61013597671237096431,	 0.11013597671237101983,	 1.16950784828534737336,	 32.33710238992499341748,	 27.65017989176853063782,	 351023.88549222564324736595,	 351406.15171624923823401332,	 0.00000000000000000000,	 0.00000000000000000000,	 -181.27224715223326256819,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.06361235761166383895,	 0.05000000000000000278,	 0.02798495757529942396,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.61001679443088752119,	 0.11001679443088757671,	 1.16905099602490847310,	 32.14093094418079488150,	 27.49318126708647014311,	 350625.04472370137227699161,	 351002.98223179380875080824,	 0.00000000000000000000,	 0.00000000000000000000,	 -180.27819245688874616462,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.01390962284443730823,	 0.05000000000000000278,	 0.02782877620299249039,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60989619202133105169,	 0.10989619202133110720,	 1.16858879094739975812,	 31.94789457263776810692,	 27.33886788930854905288,	 350222.11284122342476621270,	 350595.81968995794886723161,	 0.00000000000000000000,	 0.00000000000000000000,	 -179.30177788912888559025,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.96508889445644463478,	 0.05000000000000000278,	 0.02767531508975168419,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60977420962269002214,	 0.10977420962269007765,	 1.16812139006668025409,	 31.75793874434218366787,	 27.18719048756511114107,	 349815.24612079921644181013,	 350184.81778410280821844935,	 0.00000000000000000000,	 0.00000000000000000000,	 -178.34267214671299939255,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.91713360733564996963,	 0.05000000000000000278,	 0.02752452372349650095,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60965088962220159718,	 0.10965088962220165270,	 1.16764895892218323326,	 31.57101346160575872091,	 27.03810355018676148120,	 349404.60664904379518702626,	 349770.13617083913413807750,	 0.00000000000000000000,	 0.00000000000000000000,	 -177.40056816413192564141,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.87002840820659699261,	 0.05000000000000000278,	 0.02737635536565885194,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60952627653275526232,	 0.10952627653275531783,	 1.16717167109716957185,	 31.38707362241135356840,	 26.89156565366836559861,	 348990.36185726471012458205,	 349351.94000891747418791056,	 0.00000000000000000000,	 0.00000000000000000000,	 -176.47518533008309304932,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.82375926650415642882,	 0.05000000000000000971,	 0.02723076738884719003,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60940041686476642546,	 0.10940041686476648097,	 1.16668970771622371174,	 31.20607934016329565452,	 26.74753975609221257059,	 348572.68405274796532467008,	 348930.39949424983933568001,	 0.00000000000000000000,	 0.00000000000000000000,	 -175.56627147518227616274,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.77831357375911380814,	 0.05000000000000000278,	 0.02708772157878719042,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60927335899655687967,	 0.10927335899655693519,	 1.16620325693751758500,	 31.02799626219262307814,	 26.60599349008251834903,	 348151.75004536402411758900,	 348505.68949016119586303830,	 0.00000000000000000000,	 0.00000000000000000000,	 -174.67360485875357767327,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.73368024293768030475,	 0.05000000000000000971,	 0.02694718443595163840,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60914515306719096976,	 0.10914515306719102528,	 1.16571251353156046804,	 30.85279612827472561776,	 26.46689966019603801328,	 347727.74136702070245519280,	 348077.98975583212450146675,	 0.00000000000000000000,	 0.00000000000000000000,	 -173.79699749348012005612,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.68984987467400671335,	 0.05000000000000000278,	 0.02680912768391369161,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1805406.66735282004810869694,	 0.60901585098009580754,	 0.10901585098009586305,	 1.16521767888432492555,	 30.68045834082681722066,	 26.33023760007040792175,	 347300.84645744290901347995,	 347647.48716348101152107120,	 0.00000000000000000000,	 0.00000000000000000000,	 -172.93630408927370467609,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.64681520446368523380,	 0.05000000000000000278,	 0.02667352964653289804,	 0.00000000000000000000,	 0.00000000000000000000
