0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86432875538413544980,	 0.36432875538413544980,	 10.91930178425339192927,	 5.99113960590758232172,	 0.54867423982615270983,	 344462.17088728450471535325,	 344462.32140899525256827474,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.17720490711006853246,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05886024535550343079,	 0.05000000000000000278,	 0.00058362007057885436,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86406941074625009946,	 0.36406941074625009946,	 10.91626405242583253141,	 6.66033826903685532983,	 0.61012982436576201906,	 344376.82027821597876027226,	 344377.00640741724055260420,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.30924271563794691886,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06546213578189735705,	 0.05000000000000000971,	 0.00064903499219359393,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86387254968920945686,	 0.36387254968920945686,	 10.91395847969067034455,	 8.85044435389996664298,	 0.81092890085383673160,	 344439.94084248883882537484,	 344440.26964532997226342559,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.74030976740132725666,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08701548837006636838,	 0.05000000000000000278,	 0.00086268365508732103,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86374674117581951016,	 0.36374674117581951016,	 10.91248517879169455114,	 12.35219272780623711583,	 1.13193214244291473491,	 344548.00732716475613415241,	 344548.64796235231915488839,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.42936900692588775286,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12146845034629438764,	 0.05000000000000000278,	 0.00120421446897707126,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86368000302021208370,	 0.36368000302021208370,	 10.91170367122040474328,	 16.71513826914804567991,	 1.53185412404794196739,	 344675.76775198365794494748,	 344676.94104051234899088740,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.28780503426655812405,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16439025171332791175,	 0.05000000000000000278,	 0.00162970363679561139,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86365823929187546248,	 0.36365823929187546248,	 10.91144882278356398331,	 21.50328407048013801273,	 1.97070842009361557601,	 344750.37805367895634844899,	 344752.31989951746072620153,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.22976354472033566623,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21148817723601678886,	 0.05000000000000000278,	 0.00209660266059223709,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86365324520651842732,	 0.36365324520651842732,	 10.91139034357034098832,	 26.25005283916498299845,	 2.40574775648395000616,	 344830.90611171280033886433,	 344833.79992284672334790230,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.16350938710674078891,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.25817546935533702834,	 0.04999999999999999584,	 0.00255943692819471510,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86368155849010430636,	 0.36368155849010430636,	 10.91172188554216582190,	 30.69084040504713684072,	 2.81264870264994071292,	 344965.24052178830606862903,	 344969.19601815054193139076,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.03675813571640329513,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30183790678582017586,	 0.05000000000000000278,	 0.00299230966899135219,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86373235986389773622,	 0.36373235986389773622,	 10.91231677045139569771,	 34.82177000380573872462,	 3.19105197698227316394,	 345073.32925404637353494763,	 345078.42066040629288181663,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.84873439062957434231,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.34243671953147875042,	 0.05000000000000000278,	 0.00339483759121218028,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86379778489707770284,	 0.36379778489707770284,	 10.91308292253772727065,	 38.78306681683896073309,	 3.55381399482854387628,	 345188.46167374064680188894,	 345194.77647069556405767798,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.62703770468273667404,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38135188523413687811,	 0.05000000000000000278,	 0.00378069980505850705,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86388315366510215476,	 0.36388315366510215476,	 10.91408266380598668377,	 42.70526348360679236293,	 3.91285871649376915116,	 345342.55166212661424651742,	 345350.20689379423856735229,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.39721891106661466608,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.41986094555333075551,	 0.05000000000000000278,	 0.00416257165545207575,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86398837587994070653,	 0.36398837587994070653,	 10.91531496891493624446,	 46.65360969675042923654,	 4.27414232476226452206,	 345510.41220355051336809993,	 345519.54634985665325075388,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.17203643556961978334,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45860182177848102247,	 0.05000000000000000278,	 0.00454678351842099666,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86411203738563546750,	 0.36411203738563546750,	 10.91676331384701548188,	 50.65843028478392540137,	 4.64042581380580809736,	 345688.48704216384794563055,	 345699.25381803058553487062,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.95739681036312518358,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49786984051815630359,	 0.05000000000000000278,	 0.00493626794818636128,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86425317414738733746,	 0.36425317414738733746,	 10.91841644940900657446,	 54.70730301084024205238,	 5.01055288230936124449,	 345883.18489383865380659699,	 345895.73771393188508227468,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.75079919786308657592,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.53753995989315428439,	 0.04999999999999999584,	 0.00532979005052965603,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86441208606942820936,	 0.36441208606942820936,	 10.92027793530330903593,	 58.77430176100646974646,	 5.38212508044320436795,	 346096.03090842405799776316,	 346110.51454361481592059135,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.54707185317566420224,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.57735359265878327673,	 0.05000000000000000278,	 0.00572479222419040347,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86458910627066920540,	 0.36458910627066920540,	 10.92235172744784676979,	 62.83363740473913594542,	 5.75275718752384968013,	 346327.02164991770405322313,	 346343.56875754700740799308,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.34107218191322274947,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.61705360909566120409,	 0.05000000000000000278,	 0.00611873112835254092,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86478448049398504160,	 0.36478448049398504160,	 10.92464076558204943979,	 66.86753904926622738003,	 6.12079980331542028438,	 346576.15825452952412888408,	 346594.89034964563325047493,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.12923797326757480164,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.65646189866337878449,	 0.05000000000000000278,	 0.00650984651514827616,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86499853730222553416,	 0.36499853730222553416,	 10.92714896744090680158,	 70.86701585154798976873,	 6.48540768161091119026,	 346845.32946306210942566395,	 346866.35971946048084646463,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.90973247837982817998,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.69548662391899140900,	 0.05000000000000000278,	 0.00689723353499969386,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86523223184671538277,	 0.36523223184671538277,	 10.92988760239469137048,	 74.83192569849779829383,	 6.84654119243664016636,	 347135.14001736859790980816,	 347158.57758051843848079443,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.68244238018140457314,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73412211900907031747,	 0.05000000000000000278,	 0.00728084301056790111,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86548530812569168802,	 0.36548530812569168802,	 10.93285375630290801041,	 78.78018143166202946759,	 7.20582047356523069936,	 347440.99838784587336704135,	 347466.96031219448195770383,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.45082224379484969745,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77254111218974252928,	 0.05000000000000000278,	 0.00766239292334360781,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86575694528641333747,	 0.36575694528641333747,	 10.93603789884976151825,	 82.73297083323090816975,	 7.56516862857001015641,	 347761.18343194294720888138,	 347789.79932013229699805379,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.21897996452839763037,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81094899822641985931,	 0.04999999999999999584,	 0.00804392433426866227,	 0.00000000000000000000,	 0.00000000000000000000
5.72330000000000005400,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86604608108495284569,	 0.36604608108495284569,	 10.93942767056234544043,	 86.70794320074449501590,	 7.92618643423849622565,	 348093.92735069280024617910,	 348125.33956638793461024761,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.99033376416956997446,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.84951668820847847652,	 0.04999999999999999584,	 0.00842713591579740892,	 0.00000000000000000000,	 0.00000000000000000000
5.72440000000000015490,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86635149032164249228,	 0.36635149032164249228,	 10.94300879933899750540,	 90.71367643695013782690,	 8.28964666851310738593,	 348437.69980979984393343329,	 348472.05893074424238875508,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.76652835545889530522,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.88832641777294474306,	 0.04999999999999999584,	 0.00881284634736902855,	 0.00000000000000000000,	 0.00000000000000000000
5.72550000000000025580,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86667190772362245887,	 0.36667190772362245887,	 10.94676653892124029710,	 94.74873599671400370426,	 8.65540848613467517225,	 348791.33232997253071516752,	 348828.79037800343940034509,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.54725182357260138133,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92736259117863018009,	 0.05000000000000000278,	 0.00920090338461449116,	 0.00000000000000000000,	 0.00000000000000000000
5.72660000000000035669,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86700611270821825727,	 0.36700611270821825727,	 10.95068666160503134677,	 98.80483404678950876132,	 9.02270671237595145442,	 349153.89707057946361601353,	 349194.60168878821423277259,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.33085628581666526316,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.96654281429083332977,	 0.05000000000000000278,	 0.00959049157071808350,	 0.00000000000000000000,	 0.00000000000000000000
5.72770000000000045759,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86735295984178506501,	 0.36735295984178506501,	 10.95475581495603734083,	 102.87148990909433621255,	 9.39057808743199018409,	 349524.58368159289238974452,	 349568.67516000097384676337,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.11527180855540919424,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.00576359042777063735,	 0.05000000000000000971,	 0.00998058547807501723,	 0.00000000000000000000,	 0.00000000000000000000
5.72880000000000055849,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86771138408474346448,	 0.36771138408474346448,	 10.95896158319630053768,	 106.93974117355470809798,	 9.75820020553120315299,	 349902.66725919232703745365,	 349950.27849481796147301793,	 0.00000000000000000000,	 0.00000000000000000000,	 -20.89873261721993458195,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.04493663086099664028,	 0.04999999999999999584,	 0.01037030998743643587,	 0.00000000000000000000,	 0.00000000000000000000
5.72990000000000065938,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86808040572780775790,	 0.36808040572780775790,	 10.96329254520615137380,	 111.00380908314672012693,	 10.12504305850021779634,	 350287.52926705573918297887,	 350338.78751552395988255739,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.68010119362176268965,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.08400505968108817889,	 0.05000000000000000278,	 0.01075910122423220927,	 0.00000000000000000000,	 0.00000000000000000000
5.73099999999999987210,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86845913896484927541,	 0.36845913896484927541,	 10.96773837544429497370,	 115.06094820783587806545,	 10.49085456537203775440,	 350678.66846682637697085738,	 350733.69748158229049295187,	 0.00000000000000000000,	 0.00000000000000000000,	 -22.45883647460250287509,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.12294182373012518816,	 0.05000000000000000278,	 0.01114669097951222557,	 0.00000000000000000000,	 0.00000000000000000000
5.73209999999999997300,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86884679643428386342,	 0.36884679643428386342,	 10.97228989779500807344,	 119.11034483588781540675,	 10.85555940878159297824,	 351075.67848799488274380565,	 351134.60007303365273401141,	 0.00000000000000000000,	 0.00000000000000000000,	 -23.23477650387125947873,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.16173882519356297394,	 0.05000000000000000278,	 0.01153299902941851314,	 0.00000000000000000000,	 0.00000000000000000000
5.73320000000000007390,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86924268397766102368,	 0.36924268397766102368,	 10.97693902471678661925,	 123.15189682063331133577,	 11.21914739102877689447,	 351478.20713277545291930437,	 351541.14176686626160517335,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.00789900036940238692,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.20039495001847007494,	 0.04999999999999999584,	 0.01191801440663990859,	 0.00000000000000000000,	 0.00000000000000000000
5.73430000000000017479,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.86964618684512862146,	 0.36964618684512862146,	 10.98167859595224804536,	 127.18535761916358239887,	 11.58159533698636955990,	 351885.92116824490949511528,	 351952.98784351977519690990,	 0.00000000000000000000,	 0.00000000000000000000,	 -24.77815410953094144020,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.23890770547654716083,	 0.05000000000000000278,	 0.01230171240663455005,	 0.00000000000000000000,	 0.00000000000000000000
5.73540000000000027569,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.87005675265070325786,	 0.37005675265070325786,	 10.98650217893414016146,	 131.20997184908046051532,	 11.94283400777606196641,	 352298.48765531787648797035,	 352369.80329738650470972061,	 0.00000000000000000000,	 0.00000000000000000000,	 -25.54539372315358392029,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.27726968615767910720,	 0.04999999999999999584,	 0.01268401947046591226,	 0.00000000000000000000,	 0.00000000000000000000
5.73650000000000037659,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.87047387572741197204,	 0.37047387572741197204,	 10.99140388545333557602,	 135.22450766028964608267,	 12.30275122900848394636,	 352715.56852892809547483921,	 352791.24737282952992245555,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.30937836375617777662,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.31546891818780897765,	 0.05000000000000000278,	 0.01306481655518537156,	 0.00000000000000000000,	 0.00000000000000000000
5.73760000000000047748,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.87089708476117522196,	 0.37089708476117522196,	 10.99637822667823883194,	 139.22750267288159875534,	 12.66121442922931628061,	 353136.82078159606317058206,	 353216.97395700751803815365,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.06982555557416603165,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.35349127777870825717,	 0.04999999999999999584,	 0.01344396311130033501,	 0.00000000000000000000,	 0.00000000000000000000
5.73870000000000057838,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.87132593319912010621,	 0.37132593319912010621,	 11.00142000063924996311,	 143.21755693534706210812,	 13.01809738443085073811,	 353561.89436114666750654578,	 353646.62979090190492570400,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.82646711292200336629,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.39132335564610021272,	 0.05000000000000000278,	 0.01382132550767222953,	 0.00000000000000000000,	 0.00000000000000000000
5.73980000000000067928,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 534935.30884528008755296469,	 1.87175999159898176494,	 0.37175999159898176494,	 11.00652420241740081508,	 147.19353059689274232369,	 13.37329822657039279932,	 353990.43295995367225259542,	 354079.85551268205745145679,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.57908767490223667096,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.42895438374511196677,	 0.05000000000000000278,	 0.01419679616148164167,	 0.00000000000000000000,	 0.00000000000000000000
