0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79814053028339904117,	 0.29814053028339909668,	 2.00128344651302514379,	 -4.54407411519395498800,	 -2.27057997362213237480,	 572310.96636823413427919149,	 572313.54413494246546179056,	 0.00000000000000000000,	 0.00000000000000000000,	 11.37934931241198022178,	 0.00000000000000000000,	 0.00000000000000000000,	 0.56896746562059907770,	 0.05000000000000000278,	 0.00259394942313745987,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79812628654750583657,	 0.29812628654750589208,	 2.00121201673989901337,	 -5.06101505310004728955,	 -2.52897494656501242716,	 572263.50837587623391300440,	 572266.70623301644809544086,	 0.00000000000000000000,	 0.00000000000000000000,	 12.67456035061681163256,	 0.00000000000000000000,	 0.00000000000000000000,	 0.63372801753084062604,	 0.05000000000000000278,	 0.00288917004308746148,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79810981532150482298,	 0.29810981532150487849,	 2.00112941809396893689,	 -5.57326664159982687607,	 -2.78506057189856237599,	 572211.42757864331360906363,	 572215.30585983791388571262,	 0.00000000000000000000,	 0.00000000000000000000,	 13.95828252419949677687,	 0.00000000000000000000,	 0.00000000000000000000,	 0.69791412620997494987,	 0.05000000000000000971,	 0.00318176208671393235,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79809107986080274344,	 0.29809107986080279895,	 2.00103546700906020916,	 -6.08059875328941767947,	 -3.03872612631802319072,	 572154.67177929391618818045,	 572159.28870752931106835604,	 0.00000000000000000000,	 0.00000000000000000000,	 15.22997163104750129037,	 0.00000000000000000000,	 0.00000000000000000000,	 0.76149858155237504231,	 0.04999999999999999584,	 0.00347160028159843948,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79807004552275251363,	 0.29807004552275256914,	 2.00092999057194242951,	 -6.58279676705350613730,	 -3.28986861013157705358,	 572093.19388217316009104252,	 572098.60549990914296358824,	 0.00000000000000000000,	 0.00000000000000000000,	 16.48912211948335837519,	 0.00000000000000000000,	 0.00000000000000000000,	 0.82445610597416796317,	 0.05000000000000000278,	 0.00375856817227022662,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79804667987341371127,	 0.29804667987341376678,	 2.00081282706138763317,	 -7.07966131921026331497,	 -3.53839260897193863542,	 572026.95191693573724478483,	 572033.21202806336805224419,	 0.00000000000000000000,	 0.00000000000000000000,	 17.73526636077578544359,	 0.00000000000000000000,	 0.00000000000000000000,	 0.88676331803878938320,	 0.05000000000000000971,	 0.00404255795828883588,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79802095277523366068,	 0.29802095277523371619,	 2.00068382639106845389,	 -7.57100793754043177586,	 -3.78421009740323999182,	 571955.90904355095699429512,	 571963.06916658161208033562,	 0.00000000000000000000,	 0.00000000000000000000,	 18.96797363148473536398,	 0.00000000000000000000,	 0.00000000000000000000,	 0.94839868157423690143,	 0.05000000000000000971,	 0.00432347026606494031,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79799283645941465615,	 0.29799283645941471166,	 2.00054285047515278961,	 -8.05666656424573268680,	 -4.02724018749819734353,	 571880.03358304034918546677,	 571888.14291480428073555231,	 0.00000000000000000000,	 0.00000000000000000000,	 20.18684882118246548544,	 0.00000000000000000000,	 0.00000000000000000000,	 1.00934244105912340750,	 0.05000000000000000971,	 0.00460121385794736056,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79796230559548908534,	 0.29796230559548914085,	 2.00038977357937186596,	 -8.53648087410281952714,	 -4.26740877545488395128,	 571799.29922822921071201563,	 571808.40461705764755606651,	 0.00000000000000000000,	 0.00000000000000000000,	 21.39153063011054456410,	 0.00000000000000000000,	 0.00000000000000000000,	 1.06957653150552722821,	 0.05000000000000000278,	 0.00487570522493460494,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79792933739508453694,	 0.29792933739508459245,	 2.00022448284291165521,	 -9.01030704345878419304,	 -4.50464791364440664267,	 571713.68581168947275727987,	 571723.83173810236621648073,	 0.00000000000000000000,	 0.00000000000000000000,	 22.58168839035422692518,	 0.00000000000000000000,	 0.00000000000000000000,	 1.12908441951771143508,	 0.05000000000000000278,	 0.00514686786566438594,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79789391182871116648,	 0.29789391182871122199,	 2.00004687936626979194,	 -9.47801129959924715251,	 -4.73889457161245530870,	 571623.18120009440463036299,	 571634.40976097481325268745,	 0.00000000000000000000,	 0.00000000000000000000,	 23.75701582056830218903,	 0.00000000000000000000,	 0.00000000000000000000,	 1.18785079102841528709,	 0.05000000000000000971,	 0.00541463086686689004,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79785601207508560773,	 0.29785601207508566324,	 1.99985688046397713791,	 -9.93946541038519981726,	 -4.97008836356289318559,	 571527.78483897575642913580,	 571540.13572814653161913157,	 0.00000000000000000000,	 0.00000000000000000000,	 24.91721959021930032918,	 0.00000000000000000000,	 0.00000000000000000000,	 1.24586097951096497205,	 0.04999999999999999584,	 0.00567892630187316790,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 1083244.00041169207543134689,	 0.79781562533801886339,	 0.29781562533801891890,	 1.99965442375853896806,	 -10.39453939119471925778,	 -5.19816787725611284543,	 571427.51320407551247626543,	 571441.02367871557362377644,	 0.00000000000000000000,	 0.00000000000000000000,	 26.06200085416351797107,	 0.00000000000000000000,	 0.00000000000000000000,	 1.30310004270817603178,	 0.05000000000000000278,	 0.00593968502902682272,	 0.00000000000000000000,	 0.00000000000000000000
