0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48840931740308457520,	 0.98840931740308457520,	 19.45331012233515011189,	 3.32145558705818100265,	 0.17073986720875233836,	 561981.20584756031166762114,	 561981.22042361146304756403,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.27445624160728865348,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01372281208036443302,	 0.05000000000000000278,	 0.00020294357287547305,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48830484715809463481,	 0.98830484715809463481,	 19.45167675004423912810,	 3.85183047490158347870,	 0.19802048555494441984,	 562012.98840674082748591900,	 562013.00801279721781611443,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31832190622640887945,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01591609531132044328,	 0.04999999999999999584,	 0.00023537460292376406,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48824583046137748354,	 0.98824583046137748354,	 19.45075406559494268777,	 5.74388820529800447900,	 0.29530414018539058452,	 562123.95513929997105151415,	 562123.99874156760051846504,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.47471859342874406229,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02373592967143720381,	 0.05000000000000000278,	 0.00035101377935504644,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48823455449427122232,	 0.98823455449427122232,	 19.45057777628832340611,	 8.82302647493908231979,	 0.45361256495398283306,	 562222.78524681658018380404,	 562222.88812899612821638584,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72921190509900091214,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03646059525495004561,	 0.05000000000000000278,	 0.00053918858525472187,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48826944256460480531,	 0.98826944256460480531,	 19.45112322155722495154,	 12.86462855961281093187,	 0.66138229721126051697,	 562343.14044116670265793800,	 562343.35915443825069814920,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.06320044911147282285,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05316002245557364253,	 0.05000000000000000278,	 0.00078614948674797980,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48833721113837391670,	 0.98833721113837391670,	 19.45218274735196573033,	 17.38476892897399039839,	 0.89371815773942320238,	 562471.50508273846935480833,	 562471.90444881119765341282,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.43665119621076042833,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07183255981053802974,	 0.05000000000000000278,	 0.00106230013485646884,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48844256826973131425,	 0.98844256826973131425,	 19.45383000765934511378,	 22.01518636251741511956,	 1.13166334618168318293,	 562634.07317148451693356037,	 562634.71350244909990578890,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.81907086884235935642,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09095354344211796505,	 0.04999999999999999584,	 0.00134510042744048525,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48858125916840489111,	 0.98858125916840489111,	 19.45599854824607177761,	 26.57685822900882044451,	 1.36599816057267764435,	 562782.18671275407541543245,	 562783.11968824139330536127,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.19562556864893476671,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10978127843244674111,	 0.05000000000000000278,	 0.00162358665678868246,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48874154606225728159,	 0.98874154606225728159,	 19.45850490964663848104,	 30.97127967731350750569,	 1.59165772607531419425,	 562920.67840215645264834166,	 562921.94508931494783610106,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.55817278992858199160,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12790863949642911068,	 0.05000000000000000278,	 0.00189173829235201024,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48891757737941388129,	 0.98891757737941388129,	 19.46125764818819803281,	 35.18730355348785110436,	 1.80806935448818317802,	 563058.26249440538231283426,	 563059.89705180074088275433,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.90579225430502630090,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.14528961271525131504,	 0.05000000000000000278,	 0.00214887473572794628,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48910773193019396743,	 0.98910773193019396743,	 19.46423146146748806018,	 39.25070822241528389895,	 2.01655576795406688007,	 563202.28577207704074680805,	 563204.31902065966278314590,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.24060825826982812359,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16203041291349140618,	 0.05000000000000000278,	 0.00239656748096615411,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 2.48931111504533841838,	 0.98931111504533841838,	 19.46741240675866890797,	 43.22154492979836959421,	 2.22019978961316777344,	 563351.39185162051580846310,	 563353.85649517341516911983,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.56757301438832952201,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.17837865071941649830,	 0.05000000000000000278,	 0.00263847959636727327,	 0.00000000000000000000,	 0.00000000000000000000
