0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62620275084910526076,	 0.12620275084910526076,	 8.30805294354651202582,	 6.18440629686609977256,	 0.74438696273234417067,	 95462.42736417577543761581,	 95462.70442015091248322278,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.83098192975917695158,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09154909648795885035,	 0.05000000000000000278,	 0.00094785807945554142,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62588462820973589373,	 0.12588462820973589373,	 8.30480276921831439552,	 6.45464602769128603654,	 0.77721846105910907809,	 95280.47088767836976330727,	 95280.77292194648180156946,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.91211220666968384485,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09560561033348419224,	 0.05000000000000000278,	 0.00098976057118061139,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62570910202398510869,	 0.12570910202398510869,	 8.30300973711390177812,	 8.18474684912791872193,	 0.98575662419648191204,	 95272.48661836129031144083,	 95272.97247642236470710486,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.42541946272978048427,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12127097313648903254,	 0.05000000000000000278,	 0.00125539440653509872,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62567102708950872447,	 0.12567102708950872447,	 8.30262082024154857152,	 11.46283146519886741999,	 1.38062808279198012684,	 95321.27275854887557215989,	 95322.22582550036895554513,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.39706634315495703547,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.16985331715774787398,	 0.05000000000000000971,	 0.00175829715677382030,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62570552537215995414,	 0.12570552537215995414,	 8.30297320297353813601,	 15.81744366780553079366,	 1.90503368867200983949,	 95413.50690648371528368443,	 95415.32148316119855735451,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.68727862196545164153,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.23436393109827258208,	 0.05000000000000000278,	 0.00242612751374262411,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62584140585068204210,	 0.12584140585068204210,	 8.30436122694680811662,	 20.82516880642567969062,	 2.50773879378586306288,	 95591.93114041193621233106,	 95595.07551734086882788688,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.16970089397803000963,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.30848504469890153379,	 0.05000000000000000278,	 0.00319356023738650218,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62603437923036375778,	 0.12603437923036375778,	 8.30633265632361705855,	 25.95717295391640888624,	 3.12498596286716168180,	 95758.83191441098460927606,	 95763.71468304503650870174,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.68737980643750873355,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.38436899032187543668,	 0.05000000000000000278,	 0.00397937725046849846,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62624052927793827372,	 0.12624052927793827372,	 8.30843895793791098470,	 30.94286155503460378213,	 3.72426898863735278411,	 95922.64546568786317948252,	 95929.58055543772934470326,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.16043825396715050147,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45802191269835756948,	 0.05000000000000000278,	 0.00474220751389048747,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62645307283731144210,	 0.12645307283731144210,	 8.31061086369940937857,	 35.74262695000452794147,	 4.30084232509641939401,	 96087.30649093414831440896,	 96096.55511328681313898414,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.57723065466301903825,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52886153273315095191,	 0.05000000000000000278,	 0.00547601534046911632,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62666918045039921026,	 0.12666918045039921026,	 8.31281948025753258946,	 40.39580336646118752242,	 4.85945875071615507323,	 96254.16014368025935254991,	 96265.96731335521326400340,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.94947026504958387250,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.59747351325247921583,	 0.05000000000000000278,	 0.00618685851677854351,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 427948.24707622401183471084,	 1.62689058427480026658,	 0.12689058427480026658,	 8.31508252833142158522,	 44.95461224243926068311,	 5.40639399419890676057,	 96427.55255487497197464108,	 96442.16710288522881455719,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.29258168055315358913,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66462908402765774607,	 0.05000000000000000278,	 0.00688272508397029005,	 0.00000000000000000000,	 0.00000000000000000000
