#t [s],	 x [cm],	 K [g/cm^2/s^2],	 A0 [cm^2],	 A [cm^2],	 Q [cm^3/s],	 P [g/cm/s^2],	 gamma [s^-1],	 H [cm^{-3}],	 f,	 taust [g/cm/s^2],	 tau [g/cm/s^2],	 C [cm^{-3}],	 O [cm^{-3}] 
 0.00000000000000000000 ,	 0.96900000000000008349,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 49.41900000000000403588,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 95.93100000000001159606,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.78539816339744827900 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


5.70020000000000059970 ,	 0.96900000000000008349,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.81295423486770124200 ,	 7.38870971338156401487 ,	 184530.63268727921351342047 ,	 -71.46680804734442915560,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -3.57334040236722128014 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70020000000000059970 ,	 49.41900000000000403588,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.81294042728758986183 ,	 8.67737886023981452865 ,	 184129.42966550319806628977 ,	 -83.93351383019609102121,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -4.19667569150980490633 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70020000000000059970 ,	 95.93100000000001159606,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.81264396049300047231 ,	 10.14177291497858668379 ,	 182104.08741474494210876856 ,	 -98.15181651614723534749,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -4.90759082580736194501 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


5.70130000000000070060 ,	 0.96900000000000008349,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.81292799452310038344 ,	 7.40292228321077150355 ,	 184356.72710246892407326413 ,	 -71.60774517173804554204,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -3.58038725858690254356 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70130000000000070060 ,	 49.41900000000000403588,	 12036044.44901880063116550446 ,	 0.78539816339744827900 ,	 0.81290607087124788777 ,	 8.68322422748549804794 ,	 183913.23349710710240856315 ,	 -83.99537885196575359714,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -4.19976894259828803513 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
