0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48633018870068678297,	 0.98633018870068678297,	 19.42081624092261904480,	 21.15876152498807627467,	 1.08948878679997718244,	 37407.48567516678303945810,	 37408.07916807506262557581,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.75276605134947960352,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08763830256747398573,	 0.05000000000000000278,	 0.00501753331533519569,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48559945940803261877,	 0.98559945940803261877,	 19.40940241184414816189,	 20.87118877173613640252,	 1.07531331098581195427,	 37379.77209014168329304084,	 37380.35023950007598614320,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.73046917421185342256,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08652345871059267945,	 0.05000000000000000278,	 0.00495297744785039209,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48485639849959927261,	 0.98485639849959927261,	 19.39779940607708397238,	 20.48839327900094176016,	 1.05622255649175289527,	 37351.59081716998480260372,	 37352.14862021440785611048,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.70025528578555906734,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08501276428927796724,	 0.05000000000000000971,	 0.00486577129202182129,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48415533575254832144,	 0.98415533575254832144,	 19.38685538841458821935,	 20.12961993918566960815,	 1.03831279162555434326,	 37325.00236335591034730896,	 37325.54141008253645850345,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.67189672349697637799,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08359483617484882167,	 0.05000000000000000278,	 0.00478394008094551199,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48357314810967189089,	 0.98357314810967189089,	 19.37776943079277813808,	 19.94693047025037557773,	 1.02937185528449703931,	 37302.92235793720465153456,	 37303.45216114543291041628,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.65788852414994924978,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08289442620749747082,	 0.05000000000000000278,	 0.00474330131178927507,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48317181751488913477,	 0.98317181751488913477,	 19.37150727307255237974,	 20.14295591384473027574,	 1.03982388308237294616,	 37287.70152352764853276312,	 37288.24214038156060269102,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.67499304840372875702,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08374965242018644895,	 0.05000000000000000971,	 0.00479185099001057293,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48296807945238784399,	 0.98296807945238784399,	 19.36832863563578754906,	 21.00750400063092371283,	 1.08463174060250189257,	 37279.97456886094732908532,	 37280.56278186730924062431,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.74731483594700809370,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08736574179735040468,	 0.05000000000000000278,	 0.00499854542128785103,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48290147264107075031,	 0.98290147264107075031,	 19.36728952013658044962,	 22.53646887886721827954,	 1.16363566803891549384,	 37277.44844386875047348440,	 37278.12546785271842963994,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.87463849187886233416,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.09373192459394312503,	 0.05000000000000000278,	 0.00536270841002087998,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48289283149795814154,	 0.98289283149795814154,	 19.36715471395835308499,	 24.48781824752033386972,	 1.26439937147150494035,	 37277.12072051516588544473,	 37277.92007340045529417694,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.03697776308561495640,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10184888815428073949,	 0.04999999999999999584,	 0.00582709616800299555,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.48295272531308208741,	 0.98295272531308208741,	 19.36808909723899674304,	 26.77175251351920337584,	 1.38226091273690143701,	 37279.39224891097546787933,	 37280.34757152641395805404,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.22680182130750514702,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11134009106537526290,	 0.05000000000000000278,	 0.00637019465744139302,	 0.00000000000000000000,	 0.00000000000000000000
