0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54070497438478093422,	 0.04070497438478098973,	 0.91848190085946046501,	 2.62531740925769963013,	 2.85832241963732158752,	 43418.63934376629913458601,	 43422.72434729360247729346,	 0.00000000000000000000,	 0.00000000000000000000,	 -21.14515349439533054010,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.05725767471976661582,	 0.05000000000000000278,	 0.00532269608168507106,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54067839055306088358,	 0.04067839055306093909,	 0.91839158851087809854,	 2.41485817588790263599,	 2.62944282819865948753,	 43390.28325659838446881622,	 43393.74024139176617609337,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.45291599694966322431,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.97264579984748322783,	 0.05000000000000000278,	 0.00489660263867955272,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54065301387798436750,	 0.04065301387798442301,	 0.91830538133701566927,	 2.21027263489745573466,	 2.40690371614656983823,	 43363.21480318331305170432,	 43366.11139593271218473092,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.80738221642292984370,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.89036911082114655880,	 0.05000000000000000278,	 0.00448229090586380659,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54062866145989740829,	 0.04062866145989746380,	 0.91822265747398001956,	 2.01154432975826891195,	 2.19069341557308572277,	 43337.23889055726613150910,	 43339.63845937778387451544,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.20848890739461012345,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81042444536973057279,	 0.05000000000000000278,	 0.00407974206019541714,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54060512270813709801,	 0.04060512270813715352,	 0.91814270113349205626,	 1.81858473272004128596,	 1.98072122173918008237,	 43312.13088867959595518187,	 43314.09251695872080745175,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.65558603526985592680,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73277930176349281854,	 0.05000000000000000278,	 0.00368878983440136272,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54058217291861110354,	 0.04058217291861115905,	 0.91806474872940457832,	 1.63125524809098210177,	 1.77684117634254912232,	 43287.65111318519484484568,	 43289.22969546816602814943,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.14761207717492830227,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.65738060385874641511,	 0.05000000000000000278,	 0.00330916472485667931,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54055953460814998301,	 0.04055953460815003853,	 0.91798785755294509681,	 1.44927704249015820714,	 1.57875404403872621195,	 43263.50358202675852226093,	 43264.74981419254618231207,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.68236941881459856063,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58411847094072999464,	 0.05000000000000000278,	 0.00294031152398548145,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54053693116911838423,	 0.04053693116911843974,	 0.91791108803018672813,	 1.27250865927972567349,	 1.38630927970430795071,	 43239.39324705959006678313,	 43240.35417376909026643261,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.25875717099205353122,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51293785854960272097,	 0.05000000000000000278,	 0.00258195150253211431,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54051418299686793123,	 0.04051418299686798674,	 0.91783383018170650036,	 1.10088809576351609465,	 1.19944161956371742050,	 43215.12852999248570995405,	 43215.84786009185336297378,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.87630080612088256942,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.44381504030604418398,	 0.05000000000000000971,	 0.00223396417005892155,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54049114910723372596,	 0.04049114910723378147,	 0.91775560528642530222,	 0.93407855110812720856,	 1.01778572174081971546,	 43190.55904771599307423458,	 43191.07699160368065349758,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.53230259864174378492,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.37661512993208717814,	 0.04999999999999999584,	 0.00189566982349686705,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54046762399730596815,	 0.04046762399730602366,	 0.91767571560951466392,	 0.77185939449388352163,	 0.84110256092068336198,	 43165.46559712636371841654,	 43165.81932388535642530769,	 0.00000000000000000000,	 0.00000000000000000000,	 -6.22499867577545007435,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.31124993378877252592,	 0.05000000000000000278,	 0.00156662390707333339,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 601802.22245094005484133959,	 0.54044342376336218514,	 0.04044342376336224065,	 0.91759353688568756624,	 0.61393799060670362078,	 0.66907401363179730414,	 43139.65201425306440796703,	 43139.87584427092224359512,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.95203741381637829733,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.24760187069081893152,	 0.05000000000000000278,	 0.00124623424290131748,	 0.00000000000000000000,	 0.00000000000000000000
