5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75527346565889885710,	 0.25527346565889885710,	 9.67919965095666334776,	 42.26801276961344910887,	 4.36689130236463363133,	 169955.37797587638488039374,	 169964.91284569972776807845,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.95147796124264694129,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.49757389806213236927,	 0.05000000000000000278,	 0.00572173665417239231,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75540691005016769033,	 0.25540691005016769033,	 9.68067142618580334101,	 46.22007485441246643632,	 4.77446995353949699137,	 170149.68940910667879506946,	 170161.08719077531713992357,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.87946031476666952642,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.54397301573833345412,	 0.04999999999999999584,	 0.00625553041556348340,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75556146057298101404,	 0.25556146057298101404,	 9.68237612346607612324,	 50.11973882604758756543,	 5.17638833556342259357,	 170338.37983290234114974737,	 170351.77733100260957144201,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.79426286533756496056,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58971314326687829244,	 0.05000000000000000278,	 0.00678182701526529146,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75573479038462743063,	 0.25573479038462743063,	 9.68428813545259892237,	 54.01562990973334876799,	 5.57765621532789168668,	 170535.15222792368149384856,	 170550.70735235186293721199,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.70728642133018126970,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.63536432106650908569,	 0.05000000000000000278,	 0.00730718600294320147,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75592685888886901324,	 0.25592685888886901324,	 9.68640707561014480120,	 57.93032719862417678769,	 5.98057946010648677770,	 170747.25865209629409946501,	 170765.14231743561686016619,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.62375529443391819484,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.68118776472169595415,	 0.05000000000000000278,	 0.00783461989839612759,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75613905314089024934,	 0.25613905314089024934,	 9.68874831674527747793,	 61.86544829494089725586,	 6.38528799308549288583,	 170979.96495973551645874977,	 171000.35091111285146325827,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.54392345905701766640,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.72719617295285088332,	 0.05000000000000000278,	 0.00836428681722918566,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75637249747881352135,	 0.25637249747881352135,	 9.69132434711371182345,	 65.81825919935425872609,	 6.79146181078506305795,	 171229.79079031551373191178,	 171252.85276707919547334313,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.46701925823564849338,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.77335096291178251349,	 0.05000000000000000278,	 0.00889575526208026546,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75662758812265185071,	 0.25662758812265185071,	 9.69413963338830342309,	 69.78401550882713877400,	 7.19857750640179006041,	 171494.71119930036365985870,	 171520.62095835819491185248,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.39181248222356401811,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.81959062411117822311,	 0.05000000000000000278,	 0.00942832865155964449,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75690426833308155352,	 0.25690426833308155352,	 9.69719365330911209355,	 73.75792521819707303621,	 7.60611037122349298301,	 171772.91880657701403833926,	 171801.84526406662189401686,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.31707414756304430625,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.86585370737815237074,	 0.05000000000000000971,	 0.00996130990042202145,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 374454.71619169606128707528,	 1.75720218172031272807,	 0.25720218172031272807,	 9.70048258463379653449,	 77.73452303372474148091,	 8.01346967591708825296,	 172063.26106539313332177699,	 172095.36891351654776372015,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.24142892440947605337,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.91207144622047386928,	 0.05000000000000000278,	 0.01049391659622329886,	 0.00000000000000000000,	 0.00000000000000000000
