0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40270942394123193653,	 0.00270942394123196983,	 0.50948741201660274758,	 8.00459126984517332914,	 15.71106779294544431025,	 21675.39152985555119812489,	 21798.81035545281338272616,	 0.00000000000000000000,	 0.00000000000000000000,	 -156.05363926361144422117,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.80268196318057238869,	 0.05000000000000000278,	 0.01237883603627188203,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40268027763437291844,	 0.00268027763437295174,	 0.50941366584533342987,	 7.91693806310953629435,	 15.54127537974855144398,	 21442.22107498341210884973,	 21562.98669519800023408607,	 0.00000000000000000000,	 0.00000000000000000000,	 -154.37831195556861985096,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.71891559777843117018,	 0.05000000000000000278,	 0.01224549881273273577,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40265098671683929865,	 0.00265098671683933196,	 0.50933955915661532909,	 7.82882154958430831471,	 15.37053505631406657983,	 21207.89373471468206844293,	 21326.02040867337200324982,	 0.00000000000000000000,	 0.00000000000000000000,	 -152.69338025611997977649,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.63466901280599952173,	 0.05000000000000000278,	 0.01211140721100821202,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40262216932816918824,	 0.00262216932816922155,	 0.50926665576740048902,	 7.74221937752110012099,	 15.20268270039112223913,	 20977.35462535335682332516,	 21092.91540599774089059792,	 0.00000000000000000000,	 0.00000000000000000000,	 -151.03671738452857198354,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.55183586922642913208,	 0.05000000000000000278,	 0.01197957451901369638,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40259398671777274492,	 0.00259398671777277823,	 0.50919536331248227423,	 7.65767500162394565422,	 15.03877598532764814365,	 20751.89374218187367659993,	 20864.97613375030778115615,	 0.00000000000000000000,	 0.00000000000000000000,	 -149.41878400056842224330,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.47093920002842093453,	 0.04999999999999999584,	 0.01185083230353623646,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40256657718319172057,	 0.00256657718319175387,	 0.50912603126444533341,	 7.57562936941430997706,	 14.87967399859672390505,	 20532.61746553357806988060,	 20643.31981468583398964256,	 0.00000000000000000000,	 0.00000000000000000000,	 -147.84808120645931239778,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.39240406032296615280,	 0.05000000000000000278,	 0.01172585617788251752,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40254001564967534232,	 0.00254001564967537563,	 0.50905884872730777779,	 7.49631159482469922040,	 14.72582514490444971500,	 20320.12519740236893994734,	 20428.55016050151971285231,	 0.00000000000000000000,	 0.00000000000000000000,	 -146.32905621706061083387,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.31645281085303178514,	 0.05000000000000000971,	 0.01160499917996369451,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40251438138832790203,	 0.00251438138832793534,	 0.50899401575884428706,	 7.41997361690645362842,	 14.57772269845693990931,	 20115.05110662303923163563,	 20221.30610615959085407667,	 0.00000000000000000000,	 0.00000000000000000000,	 -144.86660226326674205666,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.24333011316333763574,	 0.05000000000000000278,	 0.01148864971412425807,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40248977421799936316,	 0.00248977421799939647,	 0.50893178434464070303,	 7.34693580675288071546,	 14.43599325637254793264,	 19918.19374399445587187074,	 20022.39269464347307803109,	 0.00000000000000000000,	 0.00000000000000000000,	 -143.46693189331688245147,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.17334659466584412257,	 0.05000000000000000278,	 0.01137730103463795682,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.40246626298792004262,	 0.00246626298792007592,	 0.50887232811215799000,	 7.27741386695881953273,	 14.30106033463631654001,	 19730.10390335999545641243,	 19832.36406670745054725558,	 0.00000000000000000000,	 0.00000000000000000000,	 -142.13425223237220507144,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.10671261161861078648,	 0.05000000000000000278,	 0.01127128685197915925,	 0.00000000000000000000,	 0.00000000000000000000
