0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51043189345406358992,	 0.11043189345406362323,	 0.81851280517459501507,	 26.78369449821255798838,	 32.72238910483433471654,	 22086.37869081271855975501,	 22621.75606517680716933683,	 0.00000000000000000000,	 0.00000000000000000000,	 -256.42903215474080980130,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.82145160773704262169,	 0.05000000000000000971,	 0.14483586026899128441,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51039557192991524825,	 0.11039557192991528156,	 0.81839632117254335064,	 26.72601435039857165066,	 32.65656706778365503396,	 22079.11438598303720937110,	 22612.34007230936185806058,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.93142937586355856183,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.79657146879317863863,	 0.05000000000000000278,	 0.14454966177897674018,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51036050027301282928,	 0.11036050027301286258,	 0.81828385339099063422,	 26.67044440811048389151,	 32.59314515077797835829,	 22072.10005460254978970625,	 22603.25661001239132019691,	 0.00000000000000000000,	 0.00000000000000000000,	 -255.45194138921459625635,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.77259706946073158917,	 0.05000000000000000971,	 0.14427389061041764884,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51032700060083635574,	 0.11032700060083638904,	 0.81817643386631377922,	 26.61702358562048686963,	 32.53213180418929795223,	 22065.40012016727268928662,	 22594.56992002984407008626,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.99048073793787239083,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.74952403689689539590,	 0.05000000000000000971,	 0.14400854078994923535,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51029541664253486033,	 0.11029541664253489364,	 0.81807516369762911523,	 26.56526282444260900206,	 32.47288758207731973471,	 22059.08332850696388049982,	 22586.32754246607873938046,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.54187141817720885228,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.72709357090886150843,	 0.05000000000000000278,	 0.14375073543719743552,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51026590402837546101,	 0.11026590402837549432,	 0.81798054070981018882,	 26.51582074879034323089,	 32.41619993280157530080,	 22053.18080567507786327042,	 22578.58581471676006913185,	 0.00000000000000000000,	 0.00000000000000000000,	 -254.11221621422649263877,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.70561081071132569775,	 0.05000000000000000278,	 0.14350394076616562744,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51023868747710432459,	 0.11023868747710435789,	 0.81789328418168238954,	 26.46890976042120513512,	 32.36230235941336275118,	 22047.73749542084624408744,	 22571.39680242189206182957,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.70324245250841954658,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.68516212262542275369,	 0.05000000000000000971,	 0.14326916138698198022,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51021441661685962288,	 0.11021441661685965618,	 0.81781547549351163440,	 26.42436875469969592700,	 32.31091798397906700302,	 22042.88332337190513499081,	 22564.88103385561771574430,	 0.00000000000000000000,	 0.00000000000000000000,	 -253.31246575294343870155,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.66562328764717193508,	 0.05000000000000000278,	 0.14304508297441462239,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51019346179092794902,	 0.11019346179092798232,	 0.81774830048450508624,	 26.38246404499939856692,	 32.26232818749746655840,	 22038.69235818558081518859,	 22559.12126822447680751793,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.94191794812331863795,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.64709589740616557663,	 0.04999999999999999584,	 0.14283290210257412745,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 112837.91670955122390296310,	 0.51017614521879584011,	 0.11017614521879587342,	 0.81769279072917511186,	 26.34357392995501356836,	 32.21695755255859694444,	 22035.22904375916550634429,	 22554.19522073084590374492,	 0.00000000000000000000,	 0.00000000000000000000,	 -252.59477813288918923718,	 0.00000000000000000000,	 0.00000000000000000000,	 -12.62973890664446052767,	 0.05000000000000000278,	 0.14263445626062140614,	 0.00000000000000000000,	 0.00000000000000000000
