0.00000000000000000000,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66651335671835654217,	 0.16651335671835659769,	 1.39562129222549224927,	 52.51801088307869491700,	 37.63056007789346324444,	 21313.70965994964353740215,	 22021.73918583761769696139,	 0.00000000000000000000,	 0.00000000000000000000,	 -225.83529466338794122748,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.29176473316939777192,	 0.05000000000000000278,	 0.18219911652008843883,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66685235613575122304,	 0.16685235613575127855,	 1.39704132414863058109,	 52.78759093108620703561,	 37.78527522316166198380,	 21357.10158537615643581375,	 22070.96509722119299112819,	 0.00000000000000000000,	 0.00000000000000000000,	 -226.64852197339888562055,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.33242609866994499157,	 0.05000000000000000278,	 0.18290170667182825692,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66718298474420512090,	 0.16718298474420517641,	 1.39842698720066938023,	 53.04825146549872272317,	 37.93423035384147823379,	 21399.42204725826741196215,	 22118.92496352742091403343,	 0.00000000000000000000,	 0.00000000000000000000,	 -227.42924337847304627758,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.37146216892365302442,	 0.05000000000000000278,	 0.18357722859193512099,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66750628417686030946,	 0.16750628417686036498,	 1.39978259788743231162,	 53.30077582642041278405,	 38.07789574385518704958,	 21440.80437463811904308386,	 22165.76744677807073458098,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.17999857970590937839,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.40899992898529546892,	 0.05000000000000000278,	 0.18422784590299820517,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66782324447367580333,	 0.16782324447367585885,	 1.40111226580576753165,	 53.54590158080985418110,	 38.21671031479841218470,	 21481.37529263050237204880,	 22211.63376627311299671419,	 0.00000000000000000000,	 0.00000000000000000000,	 -228.90314544183155476276,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.44515727209157773814,	 0.05000000000000000278,	 0.18485557284143147583,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66813483999496758869,	 0.16813483999496764421,	 1.40242004345837179002,	 53.78436079310182549307,	 38.35110674863818758240,	 21521.25951935586635954678,	 22256.66321377858548657969,	 0.00000000000000000000,	 0.00000000000000000000,	 -229.60099939663103896237,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.48004996983155123758,	 0.04999999999999999584,	 0.18546239129215796870,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66844214331690188224,	 0.16844214331690193776,	 1.40371040409377934033,	 54.01701250293992018214,	 38.48159303044614176770,	 21560.59434456345115904696,	 22301.01084564389020670205,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.27628293748915666583,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.51381414687445747802,	 0.04999999999999999584,	 0.18605062949793907401,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66874627585376411609,	 0.16874627585376417160,	 1.40498803486755408088,	 54.24478901899587413027,	 38.60871955689604106965,	 21599.52330928181254421361,	 22344.83992219333595130593,	 0.00000000000000000000,	 0.00000000000000000000,	 -230.93194504959708979186,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.54659725247985591068,	 0.05000000000000000278,	 0.18662280958975385747,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66904842680609821759,	 0.16904842680609827310,	 1.40625791670591704374,	 54.46871791391094319579,	 38.73309246251282189633,	 21638.19863118057764950208,	 22388.32485703536076471210,	 0.00000000000000000000,	 0.00000000000000000000,	 -231.57123407294605499374,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.57856170364730274969,	 0.05000000000000000278,	 0.18718170922810059564,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 36.25000000000000000000,	 0.49999999999999994449,	 0.78539816339744827900, 72216.26669411279726773500,	 0.66934968106440551061,	 0.16934968106440556612,	 1.40752460098688714218,	 54.68942904952166372823,	 38.85504310985123765931,	 21676.75917624390785931610,	 22431.61636377810646081343,	 0.00000000000000000000,	 0.00000000000000000000,	 -232.19578172093019929889,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.60978908604651138603,	 0.05000000000000000278,	 0.18772878863091163604,	 0.00000000000000000000,	 0.00000000000000000000
