#t [s],	 x [cm],	 K [g/cm^2/s^2],	 A0 [cm^2],	 A [cm^2],	 Q [cm^3/s],	 P [g/cm/s^2],	 gamma [s^-1],	 H [cm^{-3}],	 f,	 taust [g/cm/s^2],	 tau [g/cm/s^2],	 C [cm^{-3}],	 O [cm^{-3}] 
 0.00000000000000000000 ,	 0.25666666666666665408,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 0.50265482457436694297 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 19.25000000000000000000,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 0.50265482457436694297 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
0.00000000000000000000 ,	 38.24333333333333229120,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 0.50265482457436694297 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -0.00000000000000000000,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


5.70020000000000059970 ,	 0.25666666666666665408,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.08040551580324950542 ,	 79.73144753870363388160 ,	 558912.73513872543531988413 ,	 -503.36659086101258253620,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -25.16832954305063196898 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70020000000000059970 ,	 19.25000000000000000000,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.07645013613017326293 ,	 81.62591486198419943321 ,	 555548.30509109597312544793 ,	 -518.16981934565512801782,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -25.90849096728275924306 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70020000000000059970 ,	 38.24333333333333229120,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.07265426782843409370 ,	 83.81259009311546037679 ,	 552521.42731944217638329064 ,	 -534.87776203243276995636,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -26.74388810162163920836 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


5.70130000000000070060 ,	 0.25666666666666665408,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.08031469004658875477 ,	 79.86836063297971577413 ,	 558847.96595550181064027129 ,	 -504.29455091152482282268,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -25.21472754557624185168 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70130000000000070060 ,	 19.25000000000000000000,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.07632779111328380495 ,	 81.70486621048985398374 ,	 555468.51614547539077193505 ,	 -518.75944841184502820397,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -25.93797242059225283128 ,	 0.00000000000000000000 ,	 0.00000000000000000000 
5.70130000000000070060 ,	 38.24333333333333229120,	 1692568.75064326846040785313 ,	 0.50265482457436694297 ,	 1.07255008477450108906 ,	 83.80029118092603823698 ,	 552461.91149800111554668547 ,	 -534.87719661427286155231,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 0.00000000000000000000 ,	 -26.74385983071364236707 ,	 0.00000000000000000000 ,	 0.00000000000000000000 


