0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50442672344293304487,	 0.00442672344293310038,	 0.79936668751927197896,	 4.36697776121922665027,	 5.46304697131120153841,	 116873.64683933311607688665,	 116888.56928043848893139511,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.32083704069853524743,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.16604185203492694001,	 0.05000000000000000278,	 0.00210652454111262761,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50441705473462306042,	 0.00441705473462311593,	 0.79933604374524891423,	 4.37887823332330672343,	 5.47814435191273574333,	 116635.24741390984854660928,	 116650.25244668003870174289,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.44138883087385494264,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.17206944154369319122,	 0.05000000000000000971,	 0.00211236626291063994,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50440754687485189756,	 0.00440754687485195307,	 0.79930591033355768982,	 4.39087181761246991840,	 5.49335587394833435582,	 116400.89906167428125627339,	 116415.98754105319676455110,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.56283650380262884028,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.17814182519013144201,	 0.05000000000000000278,	 0.00211825177236743588,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50439819779661343446,	 0.00439819779661348997,	 0.79927628070455869480,	 4.40293355271443331844,	 5.50865033656855906941,	 116170.53007804621302057058,	 116185.70269231150450650603,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.68493274268034554098,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.18424663713401745468,	 0.05000000000000000278,	 0.00212416904101318934,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50438900529535979356,	 0.00438900529535984907,	 0.79924714784368455778,	 4.41503760255046184824,	 5.52399544303903766718,	 115944.06512709708476904780,	 115959.32238992444763425738,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.80742153413356021474,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.19037107670667818837,	 0.05000000000000000278,	 0.00213010561765363503,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50437996702927268000,	 0.00437996702927273551,	 0.79921850430231788920,	 4.42715731877924678628,	 5.53935787891192266130,	 115721.42524189742107409984,	 115736.76748475275235250592,	 0.00000000000000000000,	 0.00000000000000000000,	 -43.93003878832035269397,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.19650193941601790115,	 0.05000000000000000278,	 0.00213604865851788062,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50437108051961487831,	 0.00437108051961493382,	 0.79919034219892293169,	 4.43926530948206643501,	 5.55470339802618440217,	 115502.52787225061911158264,	 115517.95523717063770163804,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.05251302119541634283,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.20262565105977081714,	 0.05000000000000000278,	 0.00214198496042701135,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50436234315186379007,	 0.00436234315186384558,	 0.79916265322265156446,	 4.45133352542119808959,	 5.56999693050099242697,	 115287.28704230864241253585,	 115302.79947521153371781111,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.17456621121187509971,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.20872831056059393262,	 0.05000000000000000278,	 0.00214790100244399793,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50435375217785227697,	 0.00435375217785233248,	 0.79913542864014219802,	 4.46333335642740713922,	 5.58520270340471380877,	 115075.61352793881087563932,	 115091.21077255786804016680,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.29591475655508503451,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.21479573782775451818,	 0.05000000000000000278,	 0.00215378299241167880,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50434530471756466863,	 0.00434530471756472414,	 0.79910865930122088052,	 4.47523573596826729215,	 5.60028437169186599220,	 114867.41525154550618026406,	 114883.09684406741871498525,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.41627051393329139728,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.22081352569666456986,	 0.05000000000000000278,	 0.00215961691745326749,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50433699776647056279,	 0.00433699776647061830,	 0.79908233566215125521,	 4.48701174687402026819,	 5.61520577620565841670,	 114662.60341302921005990356,	 114678.36868098378181457520,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.53534681035426245899,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.22676734051771330059,	 0.05000000000000000278,	 0.00216538883627812734,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50432882836168757557,	 0.00432882836168763108,	 0.79905644831217537138,	 4.49863273678833053282,	 5.62993108470705294621,	 114461.09273754978494253010,	 114476.94079955905908718705,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.65285954797298018093,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.23264297739864936432,	 0.05000000000000000971,	 0.00217108493323409308,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50432079327475221042,	 0.00432079327475226593,	 0.79903098699994778986,	 4.51006951734934169451,	 5.64442379673272487395,	 114262.77048692024254705757,	 114278.70024691880098544061,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.76851933929809490564,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.23842596696490492292,	 0.05000000000000000278,	 0.00217669113522921294,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50431288918738659266,	 0.00431288918738664817,	 0.79900594119052736897,	 4.52129269362810859434,	 5.65864715209918767158,	 114067.53773260208254214376,	 114083.54787639806454535574,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.88203473218479189200,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24410173660923950578,	 0.04999999999999999584,	 0.00218219326889984013,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50430511267561395350,	 0.00430511267561400901,	 0.79898130001503742115,	 4.53227295722415579604,	 5.67256449824151687267,	 113875.29067586660676170141,	 113891.37966985996172297746,	 0.00000000000000000000,	 0.00000000000000000000,	 -44.99311512544828417504,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.24965575627241465284,	 0.05000000000000000971,	 0.00218757720232014632,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50429746021426136160,	 0.00429746021426141711,	 0.79895705228493507644,	 4.54298118859223620802,	 5.68613941838272385354,	 113685.92328714621544349939,	 113702.08937788885668851435,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.10147178585311422694,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.25507358929265588898,	 0.05000000000000000278,	 0.00219282889443899462,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50428992818170448320,	 0.00428992818170453871,	 0.79893318650703881723,	 4.55338856841232786365,	 5.69933587102556948878,	 113499.32767392827372532338,	 113515.56888861364859621972,	 0.00000000000000000000,	 0.00000000000000000000,	 -45.20681895492466395581,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.26034094774623328661,	 0.05000000000000000278,	 0.00219793444888360208,	 0.00000000000000000000,	 0.00000000000000000000
