x [cm], 	 0.40000000000000002220, 	 2.00000000000000000000, 	 3.60000000000000008882
0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000, 	 0.00000000000000000000
5.70020000000000059970, 	 128230.89537183011998422444, 	 128673.87580272241029888391, 	 127795.21641231764806434512
5.70130000000000070060, 	 130010.74138912952912505716, 	 128596.75289224687730893493, 	 127593.13697014686476904899
5.70239999999999991331, 	 130630.41201232136518228799, 	 128722.65838444956170860678, 	 127747.25305512287013698369
5.70350000000000001421, 	 131161.44045142104732804000, 	 128917.31888912586146034300, 	 128138.25093826340162195265
5.70460000000000011511, 	 131208.54247085491078905761, 	 129123.67851216094277333468, 	 128572.80366080884414259344
5.70570000000000021600, 	 131140.05194519617361947894, 	 129277.01343998919764999300, 	 129047.51584964533685706556
5.70680000000000031690, 	 131094.27923447830835357308, 	 129429.37067431242030579597, 	 129482.19175840956449974328
5.70790000000000041780, 	 131129.97227479648427106440, 	 129650.09668013281770981848, 	 129821.17343507429177407175
5.70900000000000051870, 	 131304.39906140405219048262, 	 129899.20028451943653635681, 	 130082.50409989641048014164
5.71010000000000061959, 	 131594.89810096501605585217, 	 130162.73907725929166190326, 	 130289.60077396529959514737
5.71119999999999983231, 	 131946.79868731592432595789, 	 130409.41396988931228406727, 	 130513.56733061921840999275
5.71229999999999993321, 	 132319.75602972018532454967, 	 130667.89796705816115718335, 	 130791.13294225702702533454
5.71340000000000003411, 	 132693.86712327488930895925, 	 130947.48540745617356151342, 	 131125.01105921404086984694
5.71450000000000013500, 	 133066.04786352399969473481, 	 131250.53412574960384517908, 	 131502.36080477712675929070
5.71560000000000023590, 	 133441.94290031099808402359, 	 131576.52788087562657892704, 	 131910.17353030052618123591
5.71670000000000033680, 	 133830.90322686088620685041, 	 131928.24008487537503242493, 	 132324.57231020249309949577
5.71780000000000043769, 	 134242.24201352335512638092, 	 132303.51801952379173599184, 	 132767.96418597796582616866
5.71890000000000053859, 	 134681.31783966100192628801, 	 132700.69233786346740089357, 	 133234.15871670306660234928
5.72000000000000063949, 	 135150.46315329990466125309, 	 133120.20592244240106083453, 	 133714.97508067777380347252
5.72109999999999985221, 	 135647.51539185456931591034, 	 133561.35684849342214874923, 	 134206.00895527761895209551
5.72219999999999995310, 	 136166.71854409287334419787, 	 134022.39174003992229700089, 	 134706.64728879183530807495
5.72330000000000005400, 	 136700.90474260741029866040, 	 134501.14114425028674304485, 	 135218.71454272104892879725
5.72440000000000015490, 	 137243.80688684430788271129, 	 134995.55103184407926164567, 	 135744.24273987917695194483
5.72550000000000025580, 	 137791.51666708922130055726, 	 135503.90504397670156322420, 	 136283.84449703272548504174
5.72660000000000035669, 	 138342.71823854718240909278, 	 136024.80076720664510503411, 	 136836.40714450844097882509
5.72770000000000045759, 	 138897.97707405220717191696, 	 136557.04358045250410214067, 	 137399.79294888826552778482
5.72880000000000055849, 	 139458.67021437807125039399, 	 137099.57490775678888894618, 	 137971.79256704371073283255
5.72990000000000065938, 	 140026.07396686146967113018, 	 137651.45856848251423798501, 	 138550.75963590867468155921
5.73099999999999987210, 	 140600.86138389309053309262, 	 138211.89168704845360480249, 	 139135.77029917610343545675
5.73209999999999997300, 	 141183.00755555371870286763, 	 138780.20435999715118668973, 	 139726.46337833211873658001
5.73320000000000007390, 	 141771.96226846927311271429, 	 139355.83826403276179917157, 	 140322.76596072563552297652
5.73430000000000017479, 	 142366.92047850997187197208, 	 139938.31149391754297539592, 	 140924.63736574817448854446
5.73540000000000027569, 	 142967.05925500125158578157, 	 140527.18208483545458875597, 	 141531.92655671670217998326
5.73650000000000037659, 	 143571.68016266587073914707, 	 141122.02187002872233279049, 	 142144.33238148517557419837
5.73760000000000047748, 	 144180.25232916171080432832, 	 141722.40292719996068626642, 	 142761.42840762357809580863
5.73870000000000057838, 	 144792.38417413213755935431, 	 142327.89410058458452112973, 	 143382.71552474793861620128
5.73980000000000067928, 	 145407.76165073350421153009, 	 142938.06207268647267483175, 	 144007.66891495551681146026
5.74089999999999989200, 	 146026.08450569771230220795, 	 143552.47302438132464885712, 	 144635.77633322001202031970
5.74199999999999999289, 	 146647.02160244368133135140, 	 144170.69393757981015369296, 	 145266.56184579417458735406
5.74310000000000009379, 	 147270.19351859617745503783, 	 144792.29403236549114808440, 	 145899.59656187484506517649
5.74420000000000019469, 	 147895.18023108565830625594, 	 145416.84723975905217230320, 	 146534.49823774688411504030
5.74530000000000029559, 	 148521.54504345191526226699, 	 146043.93598329962696880102, 	 147170.92374167969683185220
5.74640000000000039648, 	 149148.86360051998053677380, 	 146673.15577315492555499077, 	 147808.55615685571683570743
5.74750000000000049738, 	 149776.74799840417108498514, 	 147304.11963501802529208362, 	 148447.09775784402154386044
5.74860000000000059828, 	 150404.86112513349507935345, 	 147936.46225435764063149691, 	 149086.26638466634904034436
5.74970000000000069917, 	 151032.92035917559405788779, 	 148569.84322663719649426639, 	 149725.79627952654846012592
5.75079999999999991189, 	 151660.69302905068616382778, 	 149203.94936616154154762626, 	 150365.44330045458627864718
5.75190000000000001279, 	 152287.98792888270691037178, 	 149838.49628493795171380043, 	 151004.99107607643236406147
5.75300000000000011369, 	 152914.64688667724840342999, 	 150473.22944916065898723900, 	 151644.25630460525280795991
5.75410000000000021458, 	 153540.53901815594872459769, 	 151107.92489351358381099999, 	 152283.09146070797578431666
5.75520000000000031548, 	 154165.55845288714044727385, 	 151742.38965196191566064954, 	 152921.38487342128064483404
5.75630000000000041638, 	 154789.62489183046272955835, 	 152376.46196015435270965099, 	 153559.05939551795017905533
5.75740000000000051728, 	 155412.68573337374255061150, 	 153010.01131911069387570024, 	 154196.07049223512876778841
5.75850000000000061817, 	 156034.71846496843500062823, 	 153642.93846698440029285848, 	 154832.40389205003157258034
5.75960000000000071907, 	 156655.73222579009598121047, 	 154275.17516076302854344249, 	 155468.07399077995796687901
5.76069999999999993179, 	 157275.76814454983104951680, 	 154906.68386191292665898800, 	 156103.12266303418437018991
5.76180000000000003268, 	 157894.89843588191433809698, 	 155537.45717997901374474168, 	 156737.61756696787779219449
5.76290000000000013358, 	 158513.22438502547447569668, 	 156167.51700264026294462383, 	 157371.65129105333471670747
5.76400000000000023448, 	 159130.87377222190843895078, 	 156796.91342805910971947014, 	 158005.34079579214449040592
5.76510000000000033538, 	 159747.99825837503885850310, 	 157425.72352541884174570441, 	 158638.82603000820381566882
5.76620000000000043627, 	 160364.77095461971475742757, 	 158054.04992096271598711610, 	 159272.26859782650717534125
5.76730000000000053717, 	 160981.38428920338628813624, 	 158682.01922472039586864412, 	 159905.84934194650850258768
5.76840000000000063807, 	 161598.04795805734465830028, 	 159309.78022077921195887029, 	 160539.76557025933288969100
5.76949999999999985079, 	 162215.21112651610746979713, 	 159936.22376240239827893674, 	 161175.26800134286168031394
5.77059999999999995168, 	 162834.02259117935318499804, 	 160561.87101644676295109093, 	 161811.41548215475631877780
5.77170000000000005258, 	 163453.65069557339302264154, 	 161188.45095167527324520051, 	 162448.00616354396333917975
5.77280000000000015348, 	 164073.89895480807172134519, 	 161815.81520078322500921786, 	 163085.89221591092064045370
5.77390000000000025437, 	 164694.99104641078156419098, 	 162444.02028145076474174857, 	 163725.41686146863503381610
5.77500000000000035527, 	 165317.31213624126394279301, 	 163073.21535312366904690862, 	 164366.74551023999811150134
5.77610000000000045617, 	 165941.28239143447717651725, 	 163703.59788211493287235498, 	 165010.00262572715291753411
5.77720000000000055707, 	 166567.28007856622571125627, 	 164335.38980469509260728955, 	 165655.34863677472458221018
5.77830000000000065796, 	 167195.61437476851278916001, 	 164968.83057766998535953462, 	 166303.04210338726988993585
5.77939999999999987068, 	 167826.54166115290718153119, 	 165604.16874417327926494181, 	 166953.32504807872464880347
5.78049999999999997158, 	 168460.27936361564206890762, 	 166241.64991795649984851480, 	 167606.41532486659707501531
5.78160000000000007248, 	 169097.01567462430102750659, 	 166881.50896283399197272956, 	 168262.51369449638877995312
5.78270000000000017337, 	 169736.91818610022892244160, 	 167523.96668613157817162573, 	 168921.80879015053506009281
5.78380000000000027427, 	 170380.14162832076544873416, 	 168169.22934848521254025400, 	 169584.47676540978136472404
5.78490000000000037517, 	 171026.83315572934225201607, 	 168817.48908854904584586620, 	 170250.67114908178336918354
5.78600000000000047606, 	 171677.13236474676523357630, 	 169468.92350666300626471639, 	 170920.52611421083565801382
5.78710000000000057696, 	 172331.16931283171288669109, 	 170123.69689230321091599762, 	 171594.17140649023349396884
5.78820000000000067786, 	 172989.06443861327716149390, 	 170781.96089413558365777135, 	 172271.70804643456358462572
5.78929999999999989058, 	 173650.92281408971757628024, 	 171443.85101914117694832385, 	 172953.18601867108372971416
5.79039999999999999147, 	 174316.82059777967515401542, 	 172109.48088702125824056566, 	 173638.61237477089161984622
5.79150000000000009237, 	 174986.79229641598067246377, 	 172778.93805698442156426609, 	 174327.97619853203650563955
5.79260000000000019327, 	 175660.82808673268300481141, 	 173452.28321808751206845045, 	 175021.26656156950048170984
5.79370000000000029416, 	 176338.88272302411496639252, 	 174129.55202607257524505258, 	 175718.47314668798935599625
5.79480000000000039506, 	 177020.89000714974827133119, 	 174810.75784033862873911858, 	 176419.57440985486027784646
5.79590000000000049596, 	 177706.77474657268612645566, 	 175495.89398283397895283997, 	 177124.52528185959090478718
5.79700000000000059686, 	 178396.45752299210289493203, 	 176184.93511214482714422047, 	 177833.25150130939437076449
5.79810000000000069775, 	 179089.85242905493942089379, 	 176877.83781908176024444401, 	 178545.65106818467029370368
5.79919999999999991047, 	 179786.86103509797248989344, 	 177574.54075284046120941639, 	 179261.59956111010978929698
5.80030000000000001137, 	 180487.36637771376990713179, 	 178274.96453808195656165481, 	 179980.95537303856690414250
5.80140000000000011227, 	 181191.22939296765252947807, 	 178979.01164823785074986517, 	 180703.56276260432787239552
5.80250000000000021316, 	 181898.28836903473711572587, 	 179686.56635653664125129580, 	 181429.25270497810561209917
5.80360000000000031406, 	 182608.36069403134752064943, 	 180397.49487488617887720466, 	 182157.84258800660609267652
5.80470000000000041496, 	 183321.24571814067894592881, 	 181111.64576184374163858593, 	 182889.13579713916988112032
5.80580000000000051585, 	 184036.72771227636258117855, 	 181828.85062020292389206588, 	 183622.92174497264204546809
5.80690000000000061675, 	 184754.57832488158601336181, 	 182548.92503744037821888924, 	 184358.97645030953572131693
5.80800000000000071765, 	 185474.55834768817294389009, 	 183271.66968135934439487755, 	 185097.06355302259908057749
5.80909999999999993037, 	 186196.41888445327640511096, 	 183996.87146234291139990091, 	 185836.93560735214850865304
5.81020000000000003126, 	 186919.90215648987214080989, 	 184724.30470133534981869161, 	 186578.33550856827059760690
5.81130000000000013216, 	 187644.74220107795554213226, 	 185453.73228288083919323981, 	 187320.99817349159275181592
5.81240000000000023306, 	 188370.66576718870783224702, 	 186184.90690124969114549458, 	 188064.65337562627973966300
5.81350000000000033396, 	 189097.39373963288380764425, 	 186917.57237954938318580389, 	 188809.02489569710451178253
5.81460000000000043485, 	 189824.64226251954096369445, 	 187651.46458685738616622984, 	 189553.82919026905437931418
5.81570000000000053575, 	 190552.12308418328757397830, 	 188386.31220024917274713516, 	 190298.77769969310611486435
5.81680000000000063665, 	 191279.54402226206730119884, 	 189121.83776983933057636023, 	 191043.58237820016802288592
5.81789999999999984936, 	 192006.61080557783134281635, 	 189857.75938203366240486503, 	 191787.95871723376330919564
5.81899999999999995026, 	 192733.02997691102791577578, 	 190593.79231882476597093046, 	 192531.62217186097404919565
5.82010000000000005116, 	 193458.51077612227527424693, 	 191329.65006379826809279621, 	 193274.28493485195212997496
5.82120000000000015206, 	 194182.76509531916235573590, 	 192065.04483531246660277247, 	 194015.65556098584784194827
5.82230000000000025295, 	 194905.50614283626782707870, 	 192799.68787992268335074186, 	 194755.44190138339763507247
5.82340000000000035385, 	 195626.44738348919781856239, 	 193533.29009011751622892916, 	 195493.35727438278263434768
5.82450000000000045475, 	 196345.30432663115789182484, 	 194265.56466432297020219266, 	 196229.16220808247453533113
5.82560000000000055564, 	 197061.80674872966483235359, 	 194996.23276304878527298570, 	 196962.58441289942129515111
5.82670000000000065654, 	 197775.69312399413320235908, 	 195725.01480873275431804359, 	 197693.30933564269798807800
5.82779999999999986926, 	 198486.69584539646166376770, 	 196451.63110473586129955947, 	 198421.06624912109691649675
5.82889999999999997016, 	 199194.54479349814937449992, 	 197175.80520299455383792520, 	 199145.60081817692844197154
5.83000000000000007105, 	 199898.97406778880394995213, 	 197897.26528757376945577562, 	 199866.66736179386498406529
5.83110000000000017195, 	 200599.72726652296842075884, 	 198615.74523700235295109451, 	 200584.02693572393036447465
5.83220000000000027285, 	 201296.56053267561946995556, 	 199330.98562853055773302913, 	 201297.44604724308010190725
5.83330000000000037375, 	 201989.24318510273587889969, 	 200042.73456432129023596644, 	 202006.69684521199087612331
5.83440000000000047464, 	 202677.55665005644550547004, 	 200750.74831643261131830513, 	 202711.55905561745748855174
5.83550000000000057554, 	 203361.29294222942553460598, 	 201454.79187535960227251053, 	 203411.82226256004651077092
5.83660000000000067644, 	 204040.25368140515638515353, 	 202154.63944452060968615115, 	 204107.28752651004469953477
5.83769999999999988916, 	 204714.24999999697320163250, 	 202850.07488973598810844123, 	 204797.76772244015592150390
5.83879999999999999005, 	 205383.10306609456893056631, 	 203540.89207651940523646772, 	 205483.08666489185998216271
5.83990000000000009095, 	 206046.64463985335896722972, 	 204226.89505443023517727852, 	 206163.07816234801430255175
5.84100000000000019185, 	 206704.71728644537506625056, 	 204907.89811712477239780128, 	 206837.58547748287674039602
5.84210000000000029274, 	 207357.17418712630751542747, 	 205583.72577487403759732842, 	 207506.46118009474594146013
5.84320000000000039364, 	 208003.87869118392700329423, 	 206254.21266744093736633658, 	 208169.56722267874283716083
5.84430000000000049454, 	 208644.70380736683728173375, 	 206919.20343525867792777717, 	 208826.77496238207095302641
5.84540000000000059543, 	 209279.53175951927551068366, 	 207578.55254664833773858845, 	 209477.96501791541231796145
5.84650000000000069633, 	 209908.25364318606443703175, 	 208232.12409787694923579693, 	 210123.02718905979418195784
5.84759999999999990905, 	 210530.76920524975867010653, 	 208879.79161071413545869291, 	 210761.86018729425268247724
5.84870000000000000995, 	 211146.98668119922513142228, 	 209521.43780338289798237383, 	 211394.37112658622208982706
5.84980000000000011084, 	 211756.82259016134776175022, 	 210156.95434319385094568133, 	 212020.47529324423521757126
5.85090000000000021174, 	 212360.20149598721764050424, 	 210786.24159727306687273085, 	 212640.09580763979465700686
5.85200000000000031264, 	 212957.05572031327756121755, 	 211409.20836315149790607393, 	 213253.16321420180611312389
5.85310000000000041354, 	 213547.32498319153091870248, 	 212025.77156424793065525591, 	 213859.61498135139117948711
5.85420000000000051443, 	 214130.95595160408993251622, 	 212635.85589907018584199250, 	 214459.39502673214883543551
5.85530000000000061533, 	 214707.90171363888657651842, 	 213239.39345274874358437955, 	 215052.45331400225404649973
5.85640000000000071623, 	 215278.12122189078945666552, 	 213836.32327504674321971834, 	 215638.74537771116592921317
5.85749999999999992895, 	 215841.57871899599558673799, 	 214426.59091320860898122191, 	 216218.23138216830557212234
5.85860000000000002984, 	 216398.24299215653445571661, 	 215010.14776918018469586968, 	 216790.87385643963352777064
5.85970000000000013074, 	 216948.08609318765229545534, 	 215586.95018005112069658935, 	 217356.63627783616539090872
5.86080000000000023164, 	 217491.08170293134753592312, 	 216156.95845556881977245212, 	 217915.48416466449270956218
5.86190000000000033253, 	 218027.20400629940559156239, 	 216720.13620318885659798980, 	 218467.38717893662396818399
5.86300000000000043343, 	 218556.42774500828818418086, 	 217276.45004269952187314630, 	 219012.32010026593343354762
5.86410000000000053433, 	 219078.72927563815028406680, 	 217825.86956302198814228177, 	 219550.26184215967077761889
5.86520000000000063523, 	 219594.08777702372753992677, 	 218368.36727566158515401185, 	 220081.19322325664688833058
