0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41026478073300176597,	 0.01026478073300179927,	 0.52878404855045080257,	 17.40272230035705192108,	 32.91083070312525649115,	 29653.18231644704428617842,	 30194.74370523192919790745,	 0.00000000000000000000,	 0.00000000000000000000,	 -320.87405255040363272201,	 0.00000000000000000000,	 0.00000000000000000000,	 -16.04370262752018305719,	 0.05000000000000000278,	 0.04195281401072728511,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41021329098145636882,	 0.01021329098145640213,	 0.52865132816099780211,	 17.31289388567735088031,	 32.74917315710366949588,	 29498.99831330165034160018,	 30035.25248453862877795473,	 0.00000000000000000000,	 0.00000000000000000000,	 -319.33800173806741895532,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.96690008690337236885,	 0.05000000000000000278,	 0.04174936229964765905,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41016182749640672789,	 0.01016182749640676120,	 0.52851869212147351007,	 17.22308066298194262345,	 32.58745796453955989591,	 29345.17567801008408423513,	 29876.14688630539967562072,	 0.00000000000000000000,	 0.00000000000000000000,	 -317.80098273357765492619,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.89004913667888274631,	 0.05000000000000000278,	 0.04154581039029853901,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41011040313564378623,	 0.01011040313564381954,	 0.52838617353834815837,	 17.13330747589815672427,	 32.42573014574669088006,	 29191.75770617711896193214,	 29717.47169391951319994405,	 0.00000000000000000000,	 0.00000000000000000000,	 -316.26342465662247604996,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.81317123283112380250,	 0.05000000000000000278,	 0.04134221503275099796,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41005903094450929514,	 0.01005903094450932844,	 0.52825380598471871618,	 17.04359949928903006366,	 32.26403540532572122856,	 29038.78748438112961594015,	 29559.27147469918418210000,	 0.00000000000000000000,	 0.00000000000000000000,	 -314.72576356638569450297,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.73628817831928472515,	 0.05000000000000000278,	 0.04113863386703153074,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.41000772412111502474,	 0.01000772412111505805,	 0.52812162341044155411,	 16.95398217302609822354,	 32.10242001367539188550,	 28886.30779116901248926297,	 29401.59047653622474172153,	 0.00000000000000000000,	 0.00000000000000000000,	 -313.18844133963131071141,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.65942206698156624611,	 0.05000000000000000278,	 0.04093512527425394176,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.40995649598185285312,	 0.00995649598185288642,	 0.52798966005309488914,	 16.86448113637194623493,	 31.94093068920335554139,	 28734.36099981322695384733,	 29244.47252645947446580976,	 0.00000000000000000000,	 0.00000000000000000000,	 -311.65190455347493525551,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.58259522767374782859,	 0.05000000000000000278,	 0.04073174822850263166,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.40990535992726684356,	 0.00990535992726687686,	 0.52785795034995186548,	 16.77512216327905392177,	 31.77961448180844428180,	 28582.98898472289511119016,	 29087.96093302908047917299,	 0.00000000000000000000,	 0.00000000000000000000,	 -310.11660337837378165204,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.50583016891868837206,	 0.04999999999999999584,	 0.04052856215019357000,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.40985432940859667372,	 0.00985432940859670703,	 0.52772652885175952431,	 16.68593110083500974383,	 31.61851866181651615761,	 28432.23304312101390678436,	 28932.09840430483382078819,	 0.00000000000000000000,	 0.00000000000000000000,	 -308.58299052193268607880,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.42914952609663359340,	 0.04999999999999999584,	 0.04032562676623241416,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1692568.75064326846040785313,	 0.40980341789655433393,	 0.00980341789655436724,	 0.52759543014234511205,	 16.59693382206763345721,	 31.45769063539800569629,	 28282.13388518728970666416,	 28776.92703524349417421035,	 0.00000000000000000000,	 0.00000000000000000000,	 -307.05152042766803788254,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.35257602138340260467,	 0.05000000000000000278,	 0.04012300200371804459,	 0.00000000000000000000,	 0.00000000000000000000
