0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55030698970492841759,	 0.05030698970492841759,	 7.55066639978695341995,	 4.67580595093357942460,	 0.61925738780692396457,	 27494.63427384686292498372,	 27494.82601370304109877907,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.59776713107585943696,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07988835655379297740,	 0.05000000000000000278,	 0.00093253172591934537,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55005626121744310986,	 0.05005626121744310986,	 7.54822428465858141777,	 5.05583692052869348998,	 0.66980480837121514348,	 27518.38811015237661194988,	 27518.61242939303701859899,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.72846579864175509123,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08642328993208776844,	 0.05000000000000000971,	 0.00100873200917773109,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54986219114105616690,	 0.04986219114105616690,	 7.54633429808589273335,	 6.49522732271292735362,	 0.86071290591518379021,	 27648.83444838554714806378,	 27649.20486173875178792514,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.22139209752965260947,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11106960487648263880,	 0.05000000000000000278,	 0.00129632245861007541,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54974246797954529065,	 0.04974246797954529065,	 7.54516847042758875830,	 8.98778135175801473622,	 1.19119690792652010991,	 27986.67119958203329588287,	 27987.38067461875834851526,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.07456737500270271823,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15372836875013515257,	 0.05000000000000000278,	 0.00179413476798888295,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54969620418498021941,	 0.04969620418498021941,	 7.54471799182098656900,	 12.32534792650778499024,	 1.63363931426851771711,	 28208.45755477846250869334,	 28209.79194348302553407848,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.21666984756585883076,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.21083349237829296374,	 0.05000000000000000278,	 0.00246056115662961249,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54972241715421432673,	 0.04972241715421432673,	 7.54497323040606193700,	 16.37255637688953768816,	 2.16999529049467332342,	 28495.48669959085964364931,	 28497.84113937124493531883,	 0.00000000000000000000,	 0.00000000000000000000,	 -5.60099090385355147248,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.28004954519267755142,	 0.04999999999999999584,	 0.00326838422534014243,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54979535417319280732,	 0.04979535417319280732,	 7.54568344895824516527,	 20.83311609946063924781,	 2.76093162937240022003,	 28723.34833674577384954318,	 28727.15970847680728184059,	 0.00000000000000000000,	 0.00000000000000000000,	 -7.12592568286628136320,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.35629628414331410147,	 0.05000000000000000278,	 0.00415833761548527192,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.54991940334409750157,	 0.04991940334409750157,	 7.54689144488423035995,	 25.41778440873622457730,	 3.36798065725008388682,	 29020.68147810902519267984,	 29026.35312496283222571947,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.69201495247649091880,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.43460074762382455704,	 0.05000000000000000278,	 0.00507243281063251162,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55011139775307138500,	 0.05011139775307138500,	 7.54876128495924003659,	 29.97979910566865058286,	 3.97148591324550404025,	 29431.13167826856806641445,	 29439.01802844812118564732,	 0.00000000000000000000,	 0.00000000000000000000,	 -10.24825936768745826555,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.51241296838437300210,	 0.05000000000000000971,	 0.00598098679725974844,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55036046188684761837,	 0.05036046188684761837,	 7.55118727413374202229,	 34.43204391878779091485,	 4.55981856478824632006,	 29774.58023736919858492911,	 29784.97621004109169007279,	 0.00000000000000000000,	 0.00000000000000000000,	 -11.76453780107052793369,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.58822689005352646330,	 0.05000000000000000278,	 0.00686645364283671681,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55065105413573212090,	 0.05065105413573212090,	 7.55401825723973718851,	 38.72869009595677880498,	 5.12689919154476214658,	 30092.98371738939385977574,	 30106.12626504952640971169,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.22515256510054904027,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.66125762825502754083,	 0.05000000000000000971,	 0.00771967489364275110,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55097468743430844107,	 0.05097468743430844107,	 7.55717175454931577860,	 42.86504788003787780326,	 5.67210184871525413541,	 30406.48164071600695024244,	 30422.56801040710706729442,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.62848335222878048967,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.73142416761143902448,	 0.05000000000000000278,	 0.00853970635835810815,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55132886535844494169,	 0.05132886535844494169,	 7.56062363424285255320,	 46.85625408719498352639,	 6.19740597521322467145,	 30731.63422486767012742348,	 30750.83814527847425779328,	 0.00000000000000000000,	 0.00000000000000000000,	 -15.97960590717500295455,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79898029535875014773,	 0.05000000000000000278,	 0.00932951960981972216,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55171117231977984119,	 0.05171117231977984119,	 7.56435054898599190665,	 50.74836908972093141301,	 6.70888647492993239752,	 31060.72415049054689006880,	 31083.22872935729537857696,	 0.00000000000000000000,	 0.00000000000000000000,	 -17.29416297209555963832,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.86470814860477795971,	 0.04999999999999999584,	 0.01009825356443452490,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55211938036850560785,	 0.05211938036850560785,	 7.56833097393816256471,	 54.58401371121738776537,	 7.21215997281032361599,	 31397.97410048988240305334,	 31423.98172622658603359014,	 0.00000000000000000000,	 0.00000000000000000000,	 -18.58661147855264772488,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.92933057392763251947,	 0.05000000000000000971,	 0.01085435602551922292,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 320961.18530716805253177881,	 1.55255264359741196323,	 0.05255264359741196323,	 7.57255685658957844453,	 58.39905058429544482124,	 7.71193292969164811979,	 31747.86815704333275789395,	 31777.60511179936293046921,	 0.00000000000000000000,	 0.00000000000000000000,	 -19.86904073493409583762,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.99345203674670479188,	 0.05000000000000000278,	 0.01160489855539741967,	 0.00000000000000000000,	 0.00000000000000000000
