0.00000000000000000000,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.55000000000000004441,	 0.00000000000000000000,	 0.95033177771091259523,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
1.20010000000000016662,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.62803594580295973859,	 0.07803594580295969418,	 1.23913571755316609391,	 207.50713401262555635185,	 167.46118368888215854895,	 88173.58310581283876672387,	 102195.20712705361074768007,	 0.00000000000000000000,	 0.00000000000000000000,	 -2933.06940930358314290061,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.33069409303583086057,	 0.01000000000000000021,	 0.28187732068589255174,	 0.00000000000000000000,	 0.00000000000000000000
1.20120000000000004547,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.62838314852097798546,	 0.07838314852097794105,	 1.24050618119081645929,	 206.85136973487786349324,	 166.74755262913089381982,	 88636.21420596515235956758,	 102538.58735986753890756518,	 0.00000000000000000000,	 0.00000000000000000000,	 -2918.95650486115118837915,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.18956504861151302066,	 0.01000000000000000021,	 0.28059855633515218276,	 0.00000000000000000000,	 0.00000000000000000000
1.20230000000000014637,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.62878723410991377296,	 0.07878723410991372855,	 1.24210212419010046503,	 206.00240538422085023740,	 165.84981329014516404641,	 89184.83471282184473238885,	 102937.91499700985150411725,	 0.00000000000000000000,	 0.00000000000000000000,	 -2901.37561201297467050608,	 0.00000000000000000000,	 0.00000000000000000000,	 -29.01375612012974869458,	 0.01000000000000000021,	 0.27899817200819715390,	 0.00000000000000000000,	 0.00000000000000000000
1.20340000000000002522,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.62927392503656787159,	 0.07927392503656782718,	 1.24402568037829563963,	 205.00138412245081553920,	 164.78870762548243078527,	 89872.88852864791988395154,	 103450.54760908627940807492,	 0.00000000000000000000,	 0.00000000000000000000,	 -2880.58302078060887652100,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.80583020780608904943,	 0.01000000000000000021,	 0.27710592276202078432,	 0.00000000000000000000,	 0.00000000000000000000
1.20450000000000012612,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.62987701436550380674,	 0.07987701436550376233,	 1.24641134456289659482,	 203.92138003329026219035,	 163.60680679202528153837,	 90738.70491519586357753724,	 104122.29852953740919474512,	 0.00000000000000000000,	 0.00000000000000000000,	 -2857.18455137651062614168,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.57184551376510484033,	 0.01000000000000000021,	 0.27498671758105980301,	 0.00000000000000000000,	 0.00000000000000000000
1.20560000000000000497,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.63062403488269724861,	 0.08062403488269720420,	 1.24936953149520135753,	 202.81040170157672264395,	 162.33019662233991198264,	 91797.90122393560886848718,	 104973.44759165938012301922,	 0.00000000000000000000,	 0.00000000000000000000,	 -2831.53204456897265117732,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.31532044568972494858,	 0.01000000000000000021,	 0.27267937131877906243,	 0.00000000000000000000,	 0.00000000000000000000
1.20670000000000010587,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.63153320085993969180,	 0.08153320085993964739,	 1.25297454179012168751,	 201.67080792121029730879,	 160.95363568447584157184,	 93060.14602033037226647139,	 106013.18244035585667006671,	 0.00000000000000000000,	 0.00000000000000000000,	 -2803.47888300791055371519,	 0.00000000000000000000,	 0.00000000000000000000,	 -28.03478883007910837932,	 0.01000000000000000021,	 0.27017236618588241770,	 0.00000000000000000000,	 0.00000000000000000000
1.20779999999999998472,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.63261255562378782002,	 0.08261255562378777562,	 1.25726112478261864425,	 200.45469444851991625001,	 159.43759852049723235723,	 94516.24616200584569014609,	 107226.42007299748365767300,	 0.00000000000000000000,	 0.00000000000000000000,	 -2772.33445358371227484895,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.72334453583712132740,	 0.01000000000000000021,	 0.26739917900257947903,	 0.00000000000000000000,	 0.00000000000000000000
1.20890000000000008562,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.63386149490400811590,	 0.08386149490400807149,	 1.26223033641486659384,	 199.08532057852113439367,	 157.72503229797695212255,	 96157.26918868422217201442,	 108595.86209538315597455949,	 0.00000000000000000000,	 0.00000000000000000000,	 -2737.15215268043812102405,	 0.00000000000000000000,	 0.00000000000000000000,	 -27.37152152680437922072,	 0.00999999999999999847,	 0.26426622963533635824,	 0.00000000000000000000,	 0.00000000000000000000
1.20999999999999996447,	 1.00000000000000000000,	 0.55000000000000004441,	 0.95033177771091259523, 634130.44101235433481633663,	 0.63527393046857139058,	 0.08527393046857134618,	 1.26786186747579110445,	 197.48473903140347829321,	 155.76203062608024652036,	 97968.20402740006102249026,	 110099.10911978004151023924,	 0.00000000000000000000,	 0.00000000000000000000,	 -2697.07641807859135951730,	 0.00000000000000000000,	 0.00000000000000000000,	 -26.97076418078591331096,	 0.01000000000000000021,	 0.26068696282667092046,	 0.00000000000000000000,	 0.00000000000000000000
