0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57302568506167794737,	 1.07302568506167794737,	 20.79879219385757238570,	 10.63713556047066077781,	 0.51143044563963124816,	 406042.91007305937819182873,	 406043.04085360973840579391,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.79506465653858671150,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03975323282692933696,	 0.05000000000000000278,	 0.00073216913833937193,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57267424705263492157,	 1.07267424705263492157,	 20.79311095485819649298,	 11.06434375325539498647,	 0.53211584246705867507,	 405970.72009169164812192321,	 405970.86166532657807692885,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.82733496955811336449,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04136674847790567516,	 0.05000000000000000971,	 0.00076183459685986738,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57235665982941341667,	 1.07235665982941341667,	 20.78797760478008171958,	 12.55148066461179290343,	 0.60378555832798519454,	 405951.52563331171404570341,	 405951.70791181194363161922,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.93888311486016917673,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04694415574300846161,	 0.05000000000000000278,	 0.00086449807551413293,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57208383630662007491,	 1.07208383630662007491,	 20.78356830290201529010,	 15.15644067346672407837,	 0.72925113015123710358,	 405967.97105941857444122434,	 405968.23696302401367574930,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.13410164918792721878,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05670508245939636510,	 0.05000000000000000278,	 0.00104419462257893700,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57186060183140163815,	 1.07186060183140163815,	 20.77996079403395057739,	 18.73004004338658035067,	 0.90135107708018802342,	 406007.69482506992062553763,	 406008.10104195197345688939,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.40186614537093179322,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07009330726854659521,	 0.05000000000000000278,	 0.00129067581092121237,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57168620166081174361,	 1.07168620166081174361,	 20.77714267408574499996,	 22.94280825089598252475,	 1.10423308011025800290,	 406050.88158625358482822776,	 406051.49125160119729116559,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71752382448082041577,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08587619122404102634,	 0.05000000000000000278,	 0.00158124318824910941,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57154723543878960257,	 1.07154723543878960257,	 20.77489726559937821548,	 27.52647960732004150941,	 1.32498752005385056485,	 406088.42809809045866131783,	 406089.30589405458886176348,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.06099658881477143524,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10304982944073858009,	 0.05000000000000000278,	 0.00189741109720549484,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57144711895759225939,	 1.07144711895759225939,	 20.77327966426203431638,	 32.27912158940531384133,	 1.55387700503246573014,	 406148.57260503649013116956,	 406149.77987190987914800644,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.41712457328288055081,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.12085622866414404142,	 0.05000000000000000278,	 0.00222522916112208487,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57138146920167764975,	 1.07138146920167764975,	 20.77221898265528210459,	 37.00063978077013615575,	 1.78125600407282047577,	 406197.05619073583511635661,	 406198.64262721186969429255,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.77089342893310464078,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.13854467144665524869,	 0.05000000000000000278,	 0.00255087976013063317,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 213974.12353811200591735542,	 2.57133158236625192217,	 1.07133158236625192217,	 20.77141299550005371088,	 41.54969838940291992913,	 2.00033085849307878945,	 406190.54262309399200603366,	 406192.54328486573649570346,	 0.00000000000000000000,	 0.00000000000000000000,	 -3.11174314850873789950,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.15558715742543688387,	 0.04999999999999999584,	 0.00286463764154101796,	 0.00000000000000000000,	 0.00000000000000000000
