0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44393225822050763618,	 0.04393225822050766949,	 0.61913204221049156217,	 13.42130648196751430135,	 21.67761570544681859474,	 350274.49378325336147099733,	 350509.45329458988271653652,	 0.00000000000000000000,	 0.00000000000000000000,	 -195.32363601907235306498,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.76618180095361942961,	 0.05000000000000000971,	 0.01626758801999397472,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44387461258667293418,	 0.04387461258667296748,	 0.61897126118542189488,	 13.43224163817336780369,	 21.70091324183392700320,	 349818.85948994988575577736,	 350054.32430771470535546541,	 0.00000000000000000000,	 0.00000000000000000000,	 -195.55894954543279595782,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.77794747727164015316,	 0.05000000000000000278,	 0.01628612867931943792,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44381724800308786083,	 0.04381724800308789414,	 0.61881128477204327965,	 13.44271957108350612486,	 21.72345576411961332042,	 349365.60726618376793339849,	 349601.56153135158820077777,	 0.00000000000000000000,	 0.00000000000000000000,	 -195.78739548192120878412,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.78936977409606079448,	 0.05000000000000000278,	 0.01630409999226365564,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44376017086802616030,	 0.04376017086802619360,	 0.61865213050629941360,	 13.45270580602965893036,	 21.74518625680652661458,	 348914.78724876930937170982,	 349151.21381144091719761491,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.00845397432948402638,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.80042269871647597768,	 0.05000000000000000971,	 0.01632145891836206050,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44370338746952514564,	 0.04370338746952517894,	 0.61849381560916460998,	 13.46216977732606068230,	 21.76605398077740005647,	 348466.44658705429174005985,	 348703.32714000134728848934,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.22166154656508751941,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.81108307732825402070,	 0.04999999999999999584,	 0.01633816711993034757,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44364690388407362898,	 0.04364690388407366228,	 0.61833635670454800692,	 13.47108473082210089444,	 21.78601433468487158507,	 348020.62868552043801173568,	 348257.94389581598807126284,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.42660993642482480936,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.82133049682124159574,	 0.05000000000000000278,	 0.01635419086157373011,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44359072587854708747,	 0.04359072587854712078,	 0.61817976954646214338,	 13.47942759591458816715,	 21.80502866634408576374,	 347577.37249527883250266314,	 347815.10213284887140616775,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.62294447800690022632,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.83114722390034501132,	 0.05000000000000000278,	 0.01636950087205609264,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44353485881738469176,	 0.04353485881738472507,	 0.61802406876100068889,	 13.48717884149452395093,	 21.82306405725150000308,	 347136.71192225086269900203,	 347374.83498467429308220744,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.81036223794663442277,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.84051811189733172114,	 0.05000000000000000278,	 0.01638407218583337599,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44347930758729758871,	 0.04347930758729762202,	 0.61786926763735605661,	 13.49432242885560384593,	 21.84009326189012156760,	 346698.67589124361984431744,	 346937.17072808765806257725,	 0.00000000000000000000,	 0.00000000000000000000,	 -196.98861153823702352383,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.84943057691185153146,	 0.05000000000000000278,	 0.01639788410040557073,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44342407660625382526,	 0.04342407660625385857,	 0.61771537815378618763,	 13.50084642034698489965,	 21.85609570009088997722,	 346263.29150373744778335094,	 346502.13596336322370916605,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.15750094010695647739,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.85787504700534888968,	 0.05000000000000000278,	 0.01641092092277604900,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44336917014841303875,	 0.04336917014841307205,	 0.61756241188371452377,	 13.50674594692817187536,	 21.87106223924693537697,	 345830.59691028413362801075,	 346069.76859202061314135790,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.31694228469547169880,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.86584711423477322967,	 0.04999999999999999584,	 0.01642317555614335178,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44331459352299013021,	 0.04331459352299016352,	 0.61741038327970654276,	 13.51203195706202464521,	 21.88500926285951919681,	 345400.67543570708949118853,	 345640.15225092478794977069,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.46707717371430135245,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.87335385868571613344,	 0.05000000000000000278,	 0.01643466004564844360,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44326035598001534144,	 0.04326035598001537474,	 0.61725931776458697886,	 13.51675039428067215397,	 21.89800948365067512213,	 344973.72367694694548845291,	 345213.48508661997038871050,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.60855387336246735686,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.88042769366812301257,	 0.04999999999999999584,	 0.01644542867100419470,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44320647631785176079,	 0.04320647631785179410,	 0.61710926734040427721,	 13.52101564652128828925,	 21.91024566004928786356,	 344550.15954875783063471317,	 344790.18898119969526305795,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.74300991338444077883,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.88715049566922132840,	 0.04999999999999999584,	 0.01645561819858155569,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44315299176651412605,	 0.04315299176651415936,	 0.61696033530740101991,	 13.52505833177339589213,	 21.92208730085463841419,	 344130.76098339474992826581,	 344371.04993920790730044246,	 0.00000000000000000000,	 0.00000000000000000000,	 -197.87376105455538777278,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.89368805272776974391,	 0.05000000000000000278,	 0.01646550535283235195,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44309996974852428053,	 0.04309996974852431384,	 0.61681270897687023869,	 13.52928144764259421606,	 21.93418075007583212255,	 343716.80871122109238058329,	 343957.36285380960907787085,	 0.00000000000000000000,	 0.00000000000000000000,	 -198.00661022409275346945,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.90033051120463802874,	 0.05000000000000000278,	 0.01647557430403615714,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44304752162405436344,	 0.04304752162405439675,	 0.61666669788534100860,	 13.53432193951243789343,	 21.94754798000932538571,	 343310.26346100139198824763,	 343551.11089216877007856965,	 0.00000000000000000000,	 0.00000000000000000000,	 -198.15073470726062510039,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.90753673536303303138,	 0.05000000000000000971,	 0.01648659068239568745,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44299581900565315751,	 0.04299581900565319081,	 0.61652277913598407810,	 13.54109894239281786099,	 21.96366363197443050126,	 342913.77003755065379664302,	 343154.97129761992255225778,	 0.00000000000000000000,	 0.00000000000000000000,	 -198.31937629816903267965,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.91596881490845305507,	 0.05000000000000000971,	 0.01649965922510967381,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44294509636360329674,	 0.04294509636360333005,	 0.61638160455775681257,	 13.55081286322028333302,	 21.98445372642611417291,	 342530.57433161529479548335,	 342772.23243443999672308564,	 0.00000000000000000000,	 0.00000000000000000000,	 -198.52983050865142899966,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.92649152543257251580,	 0.05000000000000000278,	 0.01651622284326207182,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44289565597784957829,	 0.04289565597784961160,	 0.61624401439668063940,	 13.56493011280156046894,	 22.01227078218681043609,	 342164.46452814002986997366,	 342406.73456063418416306376,	 0.00000000000000000000,	 0.00000000000000000000,	 -198.80322134645368237216,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.94016106732268411861,	 0.05000000000000000278,	 0.01653804390762621604,	 0.00000000000000000000,	 0.00000000000000000000
5.72219999999999995310,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 4513516.66838204860687255859,	 0.44284786302146189607,	 0.04284786302146192938,	 0.61611102354967395289,	 13.58513420989657127791,	 22.04981519666198508389,	 341819.56834501196863129735,	 342062.66552011546446010470,	 0.00000000000000000000,	 0.00000000000000000000,	 -199.16379450243277915433,	 0.00000000000000000000,	 0.00000000000000000000,	 -9.95818972512164002353,	 0.05000000000000000278,	 0.01656714531581370692,	 0.00000000000000000000,	 0.00000000000000000000
