0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52969915705811920770,	 0.02969915705811926321,	 0.88147182719318917243,	 19.62942563042597399203,	 22.26892003222680571639,	 315795.71103481983300298452,	 316043.66343452071305364370,	 0.00000000000000000000,	 0.00000000000000000000,	 -168.16277492987160258053,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.40813874649358083957,	 0.05000000000000000278,	 0.01324906256231690727,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52965559605271217425,	 0.02965559605271222976,	 0.88132685350518491507,	 19.54664682654282970020,	 22.17865795056911437655,	 315328.28441208036383613944,	 315574.23084632452810183167,	 0.00000000000000000000,	 0.00000000000000000000,	 -167.49493909519165413258,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.37474695475958341717,	 0.05000000000000000278,	 0.01319590306208414353,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52961193223085778481,	 0.02961193223085784032,	 0.88118154960273442633,	 19.46867744212574535823,	 22.09383236735138567042,	 314860.38393552415072917938,	 315104.45264986244728788733,	 0.00000000000000000000,	 0.00000000000000000000,	 -166.86808602885244567915,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.34340430144262157341,	 0.04999999999999999584,	 0.01314597523991819714,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52956819254339548841,	 0.02956819254339554393,	 0.88103600524600933497,	 19.39552343641638287863,	 22.01445039808631065625,	 314392.28495066787581890821,	 314634.60296383278910070658,	 0.00000000000000000000,	 0.00000000000000000000,	 -166.28227078636211899720,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.31411353931810559459,	 0.04999999999999999584,	 0.01309928338147416452,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52952440338910777839,	 0.02952440338910783391,	 0.88089030832894432699,	 19.32718563519412313667,	 21.94051342426271133945,	 313924.25637200259370729327,	 314164.94943666271865367889,	 0.00000000000000000000,	 0.00000000000000000000,	 -165.73750545838601055948,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.28687527291929981743,	 0.04999999999999999584,	 0.01305582837414039250,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52948059059366381351,	 0.02948059059366386903,	 0.88074454480984110116,	 19.26365973039061429972,	 21.87201708362527696750,	 313456.56056082807481288910,	 313695.75312648125691339374,	 0.00000000000000000000,	 0.00000000000000000000,	 -165.23375906264632817511,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.26168795313231640876,	 0.05000000000000000278,	 0.01301560769988614231,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52943677939303923630,	 0.02943677939303929181,	 0.88059879865694090650,	 19.20493629501166665818,	 21.80895127758790508210,	 312989.45324985304614529014,	 313227.26842776715056970716,	 0.00000000000000000000,	 0.00000000000000000000,	 -164.77095756430281880967,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.23854787821514200630,	 0.05000000000000000971,	 0.01297861543826766932,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52939299442136622531,	 0.02939299442136628082,	 0.88045315180880567851,	 19.15100081431539180699,	 21.75130019691736649179,	 312523.18351426604203879833,	 312759.74304439424304291606,	 0.00000000000000000000,	 0.00000000000000000000,	 -164.34898403362393537464,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.21744920168119641346,	 0.04999999999999999584,	 0.01294484228027783720,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52934925970320045874,	 0.02934925970320051425,	 0.88030768414944560174,	 19.10183373491396352506,	 21.69904236763555971379,	 312057.99379018682520836592,	 312293.41801002307329326868,	 0.00000000000000000000,	 0.00000000000000000000,	 -163.96767895587080943187,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.19838394779354118214,	 0.05000000000000000278,	 0.01291427555420678920,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.52930559865022774879,	 0.02930559865022780430,	 0.88016247349826359780,	 19.05741053373239068947,	 21.65215071938645507998,	 311594.11994110909290611744,	 311828.52775649662362411618,	 0.00000000000000000000,	 0.00000000000000000000,	 -163.62684071055508638892,	 0.00000000000000000000,	 0.00000000000000000000,	 -8.18134203552775574053,	 0.05000000000000000971,	 0.01288689926485780783,	 0.00000000000000000000,	 0.00000000000000000000
