0.00000000000000000000,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 1.50000000000000000000,	 0.00000000000000000000,	 7.06858347057703451100,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80595118652643060742,	 1.30595118652643060742,	 24.73489641042138131866,	 5.86440971085154938436,	 0.23709053046127731568,	 49529.40796307647542562336,	 49529.43606903629552107304,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.33798240197439599619,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01689912009871979981,	 0.05000000000000000278,	 0.00102782944274965667,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80572023806814963010,	 1.30572023806814963010,	 24.73082488477879081756,	 6.49109123252609876431,	 0.26246966135453103641,	 49520.64902895502018509433,	 49520.68347411658760393038,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.37419220604154301846,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.01870961030207715300,	 0.05000000000000000278,	 0.00113789929960072633,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80546440031367749768,	 1.30546440031367749768,	 24.72631496240401460796,	 7.08723757686931232769,	 0.28662732751100800099,	 49510.94614522984920768067,	 49510.98722284229006618261,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.40867006186777532495,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02043350309338876764,	 0.05000000000000000278,	 0.00124268802946577946,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80524494212913078073,	 1.30524494212913078073,	 24.72244666883301533744,	 7.92802964156236722459,	 0.32068143366882212453,	 49502.62299037890625186265,	 49502.67440866985270986333,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.45725979767803176523,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02286298988390158757,	 0.04999999999999999584,	 0.00139038580139420128,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80509467948654389602,	 1.30509467948654389602,	 24.71979822939098880852,	 9.16270657052097092787,	 0.37066267634930888386,	 49496.92414052670210367069,	 49496.99283593652216950431,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.52855638572193441860,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.02642781928609672093,	 0.05000000000000000278,	 0.00160713365807584486,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80502731618972633854,	 1.30502731618972633854,	 24.71861097027784026636,	 10.86509183881432960561,	 0.43955106748832839525,	 49494.36932512147905072197,	 49494.46592769194103311747,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.62680468735741612374,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03134023436787081174,	 0.05000000000000000971,	 0.00190584550968968583,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80501268335328513004,	 1.30501268335328513004,	 24.71835307443072693445,	 12.97418845095787354182,	 0.52488078036148344552,	 49493.81436125052277930081,	 49493.95211116731661604717,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.74848970698272720981,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.03742448534913636604,	 0.05000000000000000971,	 0.00227583177835342498,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80505662235359798373,	 1.30505662235359798373,	 24.71912747964928769306,	 15.47638372571256581978,	 0.62608940135342283639,	 49495.48078852165781427175,	 49495.67678249090386088938,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.89280108838316296627,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.04464005441915815109,	 0.05000000000000000278,	 0.00271464120842888337,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80517230899532998833,	 1.30517230899532998833,	 24.72116646295639341702,	 18.38276685925227837970,	 0.74360434758602778071,	 49499.86831152660306543112,	 49500.14478523947764188051,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.06033322117363826287,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.05301666105868191314,	 0.05000000000000000278,	 0.00322410405850458246,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80539066389922009392,	 1.30539066389922009392,	 24.72501520907421834750,	 21.69583643059555200239,	 0.87748526126823411797,	 49508.14962343710067216307,	 49508.53461362897360231727,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.25114162895033631528,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.06255708144751682964,	 0.05000000000000000971,	 0.00380443403656514521,	 0.00000000000000000000,	 0.00000000000000000000
5.71119999999999983231,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80571026291460645652,	 1.30571026291460645652,	 24.73064903450434925958,	 25.48291480408905584909,	 1.03041835936190517842,	 49520.27071202064689714462,	 49520.80159301830281037837,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.46903031718106746872,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.07345151585905337899,	 0.05000000000000000278,	 0.00446723788067464236,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80613431148990377650,	 1.30613431148990377650,	 24.73812506588086179704,	 29.83567485513675165976,	 1.20606047449758002621,	 49536.35314687636127928272,	 49537.08043781043670605868,	 0.00000000000000000000,	 0.00000000000000000000,	 -1.71917711787249105626,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.08595885589362455004,	 0.04999999999999999584,	 0.00522831516783831690,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80667288207493959007,	 1.30667288207493959007,	 24.74762176386336776091,	 34.85089155780018899122,	 1.40825215005870507667,	 49556.77893499031779356301,	 49557.77052204938809154555,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.00700574556105859614,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.10035028727805293813,	 0.05000000000000000278,	 0.00610423753868248337,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 2.00000000000000000000,	 1.50000000000000000000,	 7.06858347057703451100, 21397.41235381120350211859,	 2.80730173805535221376,	 1.30730173805535221376,	 24.75871278449134038624,	 40.29024201567271745716,	 1.62731569958314636892,	 49580.62888032151386141777,	 49581.95295851457194657996,	 0.00000000000000000000,	 0.00000000000000000000,	 -2.31869011802116453680,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.11593450590105823517,	 0.05000000000000000278,	 0.00705300462524493469,	 0.00000000000000000000,	 0.00000000000000000000
