0.00000000000000000000,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.49999999999999994449,	 0.00000000000000000000,	 0.78539816339744827900,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
5.70020000000000059970,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50083985084815774158,	 0.00083985084815779709,	 0.78803884857277328724,	 -0.38906376104066320298,	 -0.49371139728111285150,	 22181.76329523323511239141,	 22181.88517070513626094908,	 0.00000000000000000000,	 0.00000000000000000000,	 3.94306800024021164575,	 0.00000000000000000000,	 0.00000000000000000000,	 0.19715340001201059339,	 0.05000000000000000278,	 0.00019105321307032359,	 0.00000000000000000000,	 0.00000000000000000000
5.70130000000000070060,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50083108816735633084,	 0.00083108816735638635,	 0.78801127380023994196,	 -0.39342992880817989620,	 -0.49926941642704719682,	 21952.14080134093092055991,	 21952.26543631602180539630,	 0.00000000000000000000,	 0.00000000000000000000,	 3.98752735780820932732,	 0.00000000000000000000,	 0.00000000000000000000,	 0.19937636789041049412,	 0.05000000000000000971,	 0.00019320570919940765,	 0.00000000000000000000,	 0.00000000000000000000
5.70239999999999991331,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50082249937389455852,	 0.00082249937389461403,	 0.78798424669188704694,	 -0.39480849388463157279,	 -0.50103602393336588161,	 21727.44128294796610134654,	 21727.56680149660678580403,	 0.00000000000000000000,	 0.00000000000000000000,	 4.00170539110953082940,	 0.00000000000000000000,	 0.00000000000000000000,	 0.20008526955547653592,	 0.04999999999999999584,	 0.00019389100795199837,	 0.00000000000000000000,	 0.00000000000000000000
5.70350000000000001421,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50081410176572849213,	 0.00081410176572854764,	 0.78795782165117589368,	 -0.39309956395972117660,	 -0.49888401784752373080,	 21508.60884563631407218054,	 21508.73328826794750057161,	 0.00000000000000000000,	 0.00000000000000000000,	 3.98458442834257375864,	 0.00000000000000000000,	 0.00000000000000000000,	 0.19922922141712870459,	 0.05000000000000000278,	 0.00019305984284660068,	 0.00000000000000000000,	 0.00000000000000000000
5.70460000000000011511,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50080589984422463345,	 0.00080589984422468897,	 0.78793201281209668263,	 -0.38838282353162900673,	 -0.49291413118944971128,	 21294.24240041001394274645,	 21294.36388258037550258450,	 0.00000000000000000000,	 0.00000000000000000000,	 3.93696744661171393886,	 0.00000000000000000000,	 0.00000000000000000000,	 0.19684837233058571915,	 0.05000000000000000278,	 0.00019075115768657993,	 0.00000000000000000000,	 0.00000000000000000000
5.70570000000000021600,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50079789649845596333,	 0.00079789649845601884,	 0.78790682923516952574,	 -0.38059411018962457929,	 -0.48304456322465411100,	 21085.82364043848428991623,	 21085.94030646351529867388,	 0.00000000000000000000,	 0.00000000000000000000,	 3.85819961786635312606,	 0.00000000000000000000,	 0.00000000000000000000,	 0.19290998089331767851,	 0.05000000000000000278,	 0.00018693326094721180,	 0.00000000000000000000,	 0.00000000000000000000
5.70680000000000031690,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50079010443988813961,	 0.00079010443988819512,	 0.78788231088778892808,	 -0.36975151588030891192,	 -0.46929790245407521088,	 20883.22629384016545373015,	 20883.33641410078780609183,	 0.00000000000000000000,	 0.00000000000000000000,	 3.74845987006044678580,	 0.00000000000000000000,	 0.00000000000000000000,	 0.18742299350302235594,	 0.05000000000000000278,	 0.00018161485799897281,	 0.00000000000000000000,	 0.00000000000000000000
5.70790000000000041780,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50078253073118284000,	 0.00078253073118289551,	 0.78785847996165292439,	 -0.35587884609270659109,	 -0.45170402444615193049,	 20686.61678363051396445371,	 20686.71880189336297917180,	 0.00000000000000000000,	 0.00000000000000000000,	 3.60798547654310297617,	 0.00000000000000000000,	 0.00000000000000000000,	 0.18039927382715514881,	 0.05000000000000000278,	 0.00017480747766638450,	 0.00000000000000000000,	 0.00000000000000000000
5.70900000000000051870,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50077518185918434845,	 0.00077518185918440397,	 0.78783535683620697920,	 -0.33901367028786077995,	 -0.43031030195099839730,	 20496.15328314870203030296,	 20496.24586662668298231438,	 0.00000000000000000000,	 0.00000000000000000000,	 3.43715357740711358048,	 0.00000000000000000000,	 0.00000000000000000000,	 0.17185767887035569013,	 0.05000000000000000278,	 0.00016652942272384684,	 0.00000000000000000000,	 0.00000000000000000000
5.71010000000000061959,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 15045055.56127350032329559326,	 0.50076806363936110511,	 0.00076806363936116062,	 0.78781295977820375853,	 -0.31920807672420958845,	 -0.40518256619449055655,	 20311.97319728775983094238,	 20312.05528374373534461483,	 0.00000000000000000000,	 0.00000000000000000000,	 3.23648887071433932761,	 0.00000000000000000000,	 0.00000000000000000000,	 0.16182444353571698303,	 0.05000000000000000278,	 0.00015680614222440066,	 0.00000000000000000000,	 0.00000000000000000000
