5.71119999999999983231,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51583199491255637970,	 0.01583199491255643521,	 0.83592328898585532837,	 10.47138099415174750106,	 12.52672479894136969847,	 166502.34114374546334147453,	 166580.80056083967792801559,	 0.00000000000000000000,	 0.00000000000000000000,	 -97.13802108040930249899,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.85690105402046512495,	 0.05000000000000000278,	 0.00755238349459559470,	 0.00000000000000000000,	 0.00000000000000000000
5.71229999999999993321,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51581166051232163472,	 0.01581166051232169023,	 0.83585738511073393031,	 10.40468212490934618586,	 12.44791552990937510970,	 166254.59651333958026953042,	 166332.07181385945295915008,	 0.00000000000000000000,	 0.00000000000000000000,	 -96.53070283479580382391,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.82653514173979036883,	 0.05000000000000000278,	 0.00750501718101689776,	 0.00000000000000000000,	 0.00000000000000000000
5.71340000000000003411,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51579106928332241200,	 0.01579106928332246751,	 0.83579065149997444628,	 10.33945943147890567104,	 12.37087231464352221622,	 166005.16153829958057031035,	 166081.68077921218355186284,	 0.00000000000000000000,	 0.00000000000000000000,	 -95.93708035179834325845,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.79685401758991769583,	 0.05000000000000000278,	 0.00745871565876896070,	 0.00000000000000000000,	 0.00000000000000000000
5.71450000000000013500,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51577023018352441408,	 0.01577023018352446959,	 0.83572311728316117652,	 10.27571744617902105290,	 12.29560034139558766242,	 165754.13137998760794289410,	 165829.72227386527811177075,	 0.00000000000000000000,	 0.00000000000000000000,	 -95.35719296571647873861,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.76785964828582464747,	 0.05000000000000000971,	 0.00741348202090219479,	 0.00000000000000000000,	 0.00000000000000000000
5.71560000000000023590,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51574915216376726601,	 0.01574915216376732152,	 0.83565481156328036416,	 10.21345947424116928914,	 12.22210335286001026134,	 165501.60053332889219745994,	 165576.29043851289316080511,	 0.00000000000000000000,	 0.00000000000000000000,	 -94.79106888752841086898,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.73955344437642089872,	 0.05000000000000000278,	 0.00736931849229282513,	 0.00000000000000000000,	 0.00000000000000000000
5.71670000000000033680,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51572784416260386564,	 0.01572784416260392115,	 0.83558576339986534443,	 10.15268762783900236002,	 12.15038368596579942960,	 165247.66275156851042993367,	 165321.47866342659108340740,	 0.00000000000000000000,	 0.00000000000000000000,	 -94.23872550992150820548,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.71193627549607541027,	 0.05000000000000000278,	 0.00732622645349598374,	 0.00000000000000000000,	 0.00000000000000000000
5.71780000000000043769,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51570631510099940176,	 0.01570631510099945727,	 0.83551600179169838167,	 10.09340286104234962750,	 12.08044231277179747508,	 164992.41097723832353949547,	 165065.37952047443832270801,	 0.00000000000000000000,	 0.00000000000000000000,	 -93.70016972086820317145,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.68500848604341069148,	 0.05000000000000000278,	 0.00728420646526359034,	 0.00000000000000000000,	 0.00000000000000000000
5.71890000000000053859,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51568457387699329075,	 0.01568457387699334626,	 0.83544555565939615516,	 10.03560500684646505931,	 12.01227888384134701028,	 164735.93728736278717406094,	 164808.08470935438526794314,	 0.00000000000000000000,	 0.00000000000000000000,	 -93.17539823641610041705,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.65876991182080502085,	 0.05000000000000000278,	 0.00724325829455659681,	 0.00000000000000000000,	 0.00000000000000000000
5.72000000000000063949,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51566262936046125542,	 0.01566262936046131093,	 0.83537445382833763752,	 9.97929281721560279550,	 11.94589177521852185748,	 164478.33285760565195232630,	 164549.68502275826176628470,	 0.00000000000000000000,	 0.00000000000000000000,	 -92.66439796138914175572,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.63321989806945744306,	 0.05000000000000000278,	 0.00720338094272795701,	 0.00000000000000000000,	 0.00000000000000000000
5.72109999999999985221,	 48.45000000000000284217,	 0.49999999999999994449,	 0.78539816339744827900, 6018022.22450940031558275223,	 0.51564049038814740999,	 0.01564049038814746551,	 0.83530272501246860539,	 9.92446400723308741476,	 11.88127814031127904570,	 164219.68795010269968770444,	 164290.27033522640704177320,	 0.00000000000000000000,	 0.00000000000000000000,	 -92.16714638811758675274,	 0.00000000000000000000,	 0.00000000000000000000,	 -4.60835731940587933764,	 0.05000000000000000278,	 0.00716457267666313971,	 0.00000000000000000000,	 0.00000000000000000000
